ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_182248	GH97.hmm	5.6e-48	1.029650	NODE_43619_length_837_cov_1.029650_1
_182258	GH36.hmm	1.4e-102	0.960916	NODE_43626_length_837_cov_0.960916_1
_182374	GH97.hmm	1e-96	1.543243	NODE_43700_length_835_cov_1.543243_1
_182396	GT9.hmm	2.5e-19	1.210811	NODE_43714_length_835_cov_1.210811_1
_182487	CE9.hmm	7e-08	1.156969	NODE_43769_length_834_cov_1.156969_2
_182490	GT2_Glycos_transf_2.hmm	1.2e-26	1.135318	NODE_43771_length_834_cov_1.135318_1
_182494	GT14.hmm	2.5e-12	1.094723	NODE_43774_length_834_cov_1.094723_1
_182495	GT14.hmm	6.2e-10	1.094723	NODE_43774_length_834_cov_1.094723_2
_182672	GH32.hmm	5.3e-33	1.264586	NODE_43883_length_832_cov_1.264586_1
_182676	GH95.hmm	6.9e-17	1.202171	NODE_43886_length_832_cov_1.202171_1
_182732	GH43_28.hmm	7.1e-48	1.519022	NODE_43921_length_831_cov_1.519022_2
_182748	GH53.hmm	5.6e-15	1.395380	NODE_43931_length_831_cov_1.395380_1
_182749	GH2.hmm	4.4e-29	1.395380	NODE_43931_length_831_cov_1.395380_2
_182776	GT5.hmm	2.6e-09	1.195652	NODE_43948_length_831_cov_1.195652_1
_182777	GH133.hmm	3.3e-08	1.195652	NODE_43948_length_831_cov_1.195652_2
_182820	PL11_1.hmm	3.3e-07	0.820652	NODE_43975_length_831_cov_0.820652_1
_182821	CBM40.hmm	1.6e-06	0.820652	NODE_43975_length_831_cov_0.820652_2
_182827	GT4.hmm	2.7e-26	1.902041	NODE_43981_length_830_cov_1.902041_1
_182842	GH73.hmm	8.2e-16	1.521088	NODE_43992_length_830_cov_1.521088_1
_182853	GH78.hmm	3.7e-12	1.446259	NODE_43998_length_830_cov_1.446259_1
_182854	GH78.hmm	1.5e-23	1.446259	NODE_43998_length_830_cov_1.446259_2
_182857	GT41.hmm	3.3e-09	1.360544	NODE_44001_length_830_cov_1.360544_1
_182872	GH95.hmm	2.4e-97	1.325170	NODE_44010_length_830_cov_1.325170_1
_182974	SLH.hmm	4.8e-17	1.219346	NODE_44071_length_829_cov_1.219346_1
_183073	GT2_Glycos_transf_2.hmm	4e-16	1.362892	NODE_44131_length_828_cov_1.362892_1
_183088	AA6.hmm	6.4e-08	1.276944	NODE_44141_length_828_cov_1.276944_1
_183098	GH31.hmm	3.3e-23	1.132333	NODE_44147_length_828_cov_1.132333_1
_183160	GT41.hmm	7.1e-11	1.497268	NODE_44187_length_827_cov_1.497268_1
_183194	GH78.hmm	1.5e-58	1.226776	NODE_44208_length_827_cov_1.226776_1
_183277	GT2_Glycos_transf_2.hmm	1.4e-12	1.201094	NODE_44261_length_826_cov_1.201094_1
_183345	GH13_31.hmm	1.2e-69	1.446575	NODE_44301_length_825_cov_1.446575_1
_183370	GH38.hmm	4.3e-51	1.264384	NODE_44318_length_825_cov_1.264384_1
_183372	GT39.hmm	3.1e-23	1.246575	NODE_44319_length_825_cov_1.246575_1
_183375	GT2_Glycos_transf_2.hmm	2.2e-15	1.231507	NODE_44321_length_825_cov_1.231507_1
_183379	SLH.hmm	6.4e-35	1.217808	NODE_44323_length_825_cov_1.217808_1
_183386	GH127.hmm	2.2e-107	1.072603	NODE_44329_length_825_cov_1.072603_1
_183408	GH94.hmm	5.8e-78	0.842466	NODE_44342_length_825_cov_0.842466_1
_183423	CE1.hmm	4.2e-08	1.860082	NODE_44350_length_824_cov_1.860082_2
_183433	CBM20.hmm	2.4e-13	1.621399	NODE_44358_length_824_cov_1.621399_1
_183449	GH29.hmm	2.3e-38	1.436214	NODE_44367_length_824_cov_1.436214_1
_183450	GH29.hmm	6.4e-29	1.436214	NODE_44367_length_824_cov_1.436214_2
_183451	CE9.hmm	1.8e-09	1.434842	NODE_44368_length_824_cov_1.434842_1
_183466	AA3_1.hmm	3.1e-10	1.349794	NODE_44375_length_824_cov_1.349794_1
_183496	GT4.hmm	1.7e-09	1.127572	NODE_44391_length_824_cov_1.127572_1
_183497	GT8.hmm	1.5e-08	1.127572	NODE_44391_length_824_cov_1.127572_2
_183498	GH2.hmm	1.2e-36	1.115226	NODE_44392_length_824_cov_1.115226_1
_183513	GH23.hmm	1.4e-24	1.002743	NODE_44402_length_824_cov_1.002743_1
_183520	GH4.hmm	5.5e-06	0.921811	NODE_44406_length_824_cov_0.921811_1
_183606	GT4.hmm	9.3e-06	1.193681	NODE_44458_length_823_cov_1.193681_1
_183639	GH77.hmm	2.5e-99	1.896836	NODE_44480_length_822_cov_1.896836_1
_183776	AA3_1.hmm	5.7e-07	1.458678	NODE_44564_length_821_cov_1.458678_2
_183806	GT2_Glycos_transf_2.hmm	1.1e-12	1.212121	NODE_44584_length_821_cov_1.212121_1
_183882	CE3.hmm	1.7e-06	1.264828	NODE_44632_length_820_cov_1.264828_1
_183902	GT51.hmm	9.1e-52	1.071724	NODE_44645_length_820_cov_1.071724_2
_183914	AA3_1.hmm	7.8e-06	0.998621	NODE_44653_length_820_cov_0.998621_1
_183926	CE3.hmm	4.1e-07	4.354972	NODE_44659_length_819_cov_4.354972_1
_183938	CE9.hmm	4.7e-07	1.558011	NODE_44668_length_819_cov_1.558011_1
_184021	GT107.hmm	8.3e-98	1.395574	NODE_44728_length_818_cov_1.395574_1
_184051	GT5.hmm	3.7e-06	1.153527	NODE_44750_length_818_cov_1.153527_2
_184058	GT4.hmm	1.8e-13	1.100968	NODE_44755_length_818_cov_1.100968_1
_184082	GH1.hmm	9.7e-46	0.878285	NODE_44770_length_818_cov_0.878285_1
_184083	GH1.hmm	9.4e-22	0.878285	NODE_44770_length_818_cov_0.878285_2
_184084	GT51.hmm	8.6e-46	1.822715	NODE_44771_length_817_cov_1.822715_1
_184112	CE1.hmm	8.4e-22	1.296399	NODE_44790_length_817_cov_1.296399_2
_184116	GH33.hmm	6.4e-63	1.259003	NODE_44793_length_817_cov_1.259003_1
_184128	CE4.hmm	1e-09	1.174515	NODE_44802_length_817_cov_1.174515_1
_184130	GT2_Glycos_transf_2.hmm	4.3e-31	1.160665	NODE_44803_length_817_cov_1.160665_2
_184194	SLH.hmm	2.7e-10	1.536755	NODE_44844_length_816_cov_1.536755_1
_184232	CE7.hmm	7.9e-11	1.226075	NODE_44869_length_816_cov_1.226075_1
_184250	GH88.hmm	4.7e-28	1.066574	NODE_44880_length_816_cov_1.066574_2
_184287	AA3_1.hmm	9.6e-06	1.619444	NODE_44901_length_815_cov_1.619444_3
_184299	GH92.hmm	3.4e-32	1.355556	NODE_44910_length_815_cov_1.355556_1
_184363	GT35.hmm	1.1e-65	1.952712	NODE_44949_length_814_cov_1.952712_1
_184382	GH3.hmm	5e-54	1.521558	NODE_44963_length_814_cov_1.521558_1
_184388	GT2_Glycos_transf_2.hmm	1.1e-15	1.336579	NODE_44967_length_814_cov_1.336579_2
_184402	GH89.hmm	1.3e-10	1.282337	NODE_44975_length_814_cov_1.282337_2
_184403	PL22.hmm	8.9e-06	1.261474	NODE_44976_length_814_cov_1.261474_1
_184433	GT9.hmm	2e-20	1.009736	NODE_44995_length_814_cov_1.009736_1
_184459	GH76.hmm	2.5e-08	1.789694	NODE_45013_length_813_cov_1.789694_2
_184481	CE9.hmm	6.4e-49	1.378830	NODE_45024_length_813_cov_1.378830_1
_184483	GH95.hmm	5.2e-06	1.370474	NODE_45025_length_813_cov_1.370474_2
_184494	GT4.hmm	8.7e-36	1.316156	NODE_45032_length_813_cov_1.316156_1
_184519	CE4.hmm	1.2e-24	1.169916	NODE_45047_length_813_cov_1.169916_1
_184612	PL22.hmm	9e-08	1.364017	NODE_45101_length_812_cov_1.364017_2
_184620	GH136.hmm	4.6e-06	1.322176	NODE_45106_length_812_cov_1.322176_1
_184659	GT101.hmm	6.3e-61	1.018131	NODE_45131_length_812_cov_1.018131_2
_184687	CE9.hmm	1.1e-11	1.870112	NODE_45150_length_811_cov_1.870112_1
_184740	GH31.hmm	4.8e-26	1.241620	NODE_45183_length_811_cov_1.241620_1
_184751	AA3_1.hmm	1.2e-08	1.113128	NODE_45190_length_811_cov_1.113128_1
_184800	GT27.hmm	1.2e-07	1.478322	NODE_45222_length_810_cov_1.478322_1
_184810	CE10.hmm	7.1e-27	1.370629	NODE_45229_length_810_cov_1.370629_1
_184828	GH106.hmm	1.3e-20	1.173427	NODE_45240_length_810_cov_1.173427_1
_184835	GH27.hmm	2.4e-27	1.090909	NODE_45246_length_810_cov_1.090909_1
_184870	GT30.hmm	5.6e-16	1.770308	NODE_45269_length_809_cov_1.770308_2
_184934	GH57.hmm	9.8e-20	0.907563	NODE_45313_length_809_cov_0.907563_1
_184955	GH97.hmm	3.2e-54	1.619916	NODE_45328_length_808_cov_1.619916_2
_184980	GH25.hmm	6.5e-07	1.415147	NODE_45345_length_808_cov_1.415147_1
_185026	GT41.hmm	3.2e-09	1.032258	NODE_45376_length_808_cov_1.032258_2
_185053	GT107.hmm	9.9e-96	2.314607	NODE_45392_length_807_cov_2.314607_1
_185092	GH5_7.hmm	1.6e-16	1.401685	NODE_45418_length_807_cov_1.401685_1
_185126	GH115.hmm	9.6e-31	1.133427	NODE_45440_length_807_cov_1.133427_1
_185127	GH115.hmm	5.7e-51	1.133427	NODE_45440_length_807_cov_1.133427_2
_185128	GT8.hmm	4.5e-39	1.098315	NODE_45441_length_807_cov_1.098315_1
_185132	GH144.hmm	4.8e-84	1.068820	NODE_45444_length_807_cov_1.068820_1
_185216	CE6.hmm	3.2e-11	1.195499	NODE_45501_length_806_cov_1.195499_1
_185243	CBM26.hmm	2.7e-15	1.016878	NODE_45518_length_806_cov_1.016878_1
_185285	GT41.hmm	2.1e-13	1.390141	NODE_45547_length_805_cov_1.390141_2
_185298	CE9.hmm	2.8e-65	1.343662	NODE_45553_length_805_cov_1.343662_2
_185301	CBM72.hmm	7.1e-11	1.323944	NODE_45556_length_805_cov_1.323944_1
_185337	GH1.hmm	3.7e-13	1.042254	NODE_45580_length_805_cov_1.042254_1
_185341	GH23.hmm	4.4e-29	0.938028	NODE_45582_length_805_cov_0.938028_1
_185356	SLH.hmm	1.1e-15	1.785614	NODE_45592_length_804_cov_1.785614_2
_185361	GT4.hmm	1e-07	1.658674	NODE_45596_length_804_cov_1.658674_2
_185384	GH43_35.hmm	1.2e-10	1.366714	NODE_45613_length_804_cov_1.366714_1
_185399	CE9.hmm	2.8e-56	1.204513	NODE_45622_length_804_cov_1.204513_1
_185411	GH77.hmm	1.9e-82	1.115656	NODE_45630_length_804_cov_1.115656_1
_185426	GT19.hmm	1.4e-24	0.863188	NODE_45639_length_804_cov_0.863188_1
_185485	GT51.hmm	6.6e-61	1.234463	NODE_45678_length_803_cov_1.234463_1
_185495	GH76.hmm	9e-12	1.097458	NODE_45685_length_803_cov_1.097458_1
_185503	GT51.hmm	8e-46	1.038136	NODE_45689_length_803_cov_1.038136_2
_185515	GT4.hmm	2.8e-06	0.892655	NODE_45697_length_803_cov_0.892655_1
_185524	GT2_Glycos_transf_2.hmm	5.5e-41	2.212164	NODE_45702_length_802_cov_2.212164_2
_185570	CE4.hmm	5.4e-29	1.475248	NODE_45730_length_802_cov_1.475248_1
_185674	AA4.hmm	3.7e-11	1.474504	NODE_45800_length_801_cov_1.474504_1
_185703	GT5.hmm	1.1e-28	1.291785	NODE_45817_length_801_cov_1.291785_2
_185711	GT4.hmm	2.3e-17	1.232295	NODE_45821_length_801_cov_1.232295_1
_185729	SLH.hmm	7.4e-12	1.060907	NODE_45832_length_801_cov_1.060907_1
_185730	SLH.hmm	1.1e-16	1.060907	NODE_45832_length_801_cov_1.060907_2
_185754	GH85.hmm	2.5e-29	3.198582	NODE_45848_length_800_cov_3.198582_1
_185779	GT8.hmm	2.2e-43	1.668085	NODE_45864_length_800_cov_1.668085_2
_185808	CBM54.hmm	7.4e-24	1.331915	NODE_45884_length_800_cov_1.331915_1
_185855	GH43_3.hmm	2.3e-41	0.987234	NODE_45915_length_800_cov_0.987234_2
_185859	GH112.hmm	3.1e-11	0.941844	NODE_45918_length_800_cov_0.941844_1
_185933	GT2_Glycos_transf_2.hmm	3e-13	1.240057	NODE_45962_length_799_cov_1.240057_2
_186048	GT4.hmm	8.1e-20	1.231863	NODE_46038_length_798_cov_1.231863_1
_186084	GH13_28.hmm	1.1e-36	0.935989	NODE_46060_length_798_cov_0.935989_1
_186149	AA3.hmm	1.6e-06	1.032764	NODE_46104_length_797_cov_1.032764_1
_186152	GH28.hmm	1.7e-13	0.990028	NODE_46106_length_797_cov_0.990028_1
_186238	GT41.hmm	1.9e-07	1.191155	NODE_46160_length_796_cov_1.191155_1
_186254	GT2_Glycos_transf_2.hmm	4.4e-29	1.084165	NODE_46171_length_796_cov_1.084165_1
_186396	GH31.hmm	8.5e-22	1.419170	NODE_46261_length_794_cov_1.419170_1
_186397	GH31.hmm	1.6e-23	1.419170	NODE_46261_length_794_cov_1.419170_2
_186430	GT4.hmm	7.1e-27	1.197425	NODE_46280_length_794_cov_1.197425_1
_186461	CE9.hmm	1.1e-08	0.741059	NODE_46298_length_794_cov_0.741059_1
_186504	GH1.hmm	4.3e-24	1.441261	NODE_46326_length_793_cov_1.441261_2
_186530	GH3.hmm	4.1e-71	1.244986	NODE_46344_length_793_cov_1.244986_1
_186536	SLH.hmm	6.3e-08	1.151862	NODE_46349_length_793_cov_1.151862_1
_186562	GT2_Glycos_transf_2.hmm	1.3e-30	0.974212	NODE_46367_length_793_cov_0.974212_1
_186576	GH31.hmm	7.9e-81	0.862464	NODE_46376_length_793_cov_0.862464_1
_186616	CBM50.hmm	2.9e-12	1.540890	NODE_46401_length_792_cov_1.540890_1
_186662	GT41.hmm	9.4e-09	1.117647	NODE_46431_length_792_cov_1.117647_1
_186667	CE1.hmm	1.3e-10	1.086083	NODE_46434_length_792_cov_1.086083_1
_186685	CE4.hmm	3.2e-20	1.004304	NODE_46444_length_792_cov_1.004304_1
_186688	CBM50.hmm	1.9e-07	0.959828	NODE_46446_length_792_cov_0.959828_1
_186695	CBM61.hmm	9.2e-08	0.883788	NODE_46450_length_792_cov_0.883788_1
_186696	GH43_24.hmm	6.1e-89	0.840746	NODE_46451_length_792_cov_0.840746_1
_186753	GT35.hmm	1.3e-107	1.262931	NODE_46489_length_791_cov_1.262931_1
_186783	GH13_39.hmm	8.8e-29	1.058908	NODE_46507_length_791_cov_1.058908_1
_186806	GH78.hmm	3.7e-66	1.741007	NODE_46523_length_790_cov_1.741007_1
_186846	GT2_Glycos_transf_2.hmm	2.2e-24	1.338129	NODE_46546_length_790_cov_1.338129_2
_186857	GT4.hmm	1.5e-15	1.141007	NODE_46554_length_790_cov_1.141007_1
_186907	GT4.hmm	9.5e-09	1.609510	NODE_46584_length_789_cov_1.609510_1
_186923	GT41.hmm	7.2e-07	1.430836	NODE_46595_length_789_cov_1.430836_1
_186943	GH23.hmm	2.3e-15	1.221902	NODE_46609_length_789_cov_1.221902_1
_187033	GT2_Glycos_transf_2.hmm	1.6e-19	1.288600	NODE_46669_length_788_cov_1.288600_1
_187061	GH88.hmm	1.4e-71	1.126984	NODE_46685_length_788_cov_1.126984_1
_187072	CE11.hmm	2.2e-16	1.007215	NODE_46693_length_788_cov_1.007215_1
_187107	GH1.hmm	1.1e-59	2.147399	NODE_46716_length_787_cov_2.147399_1
_187136	GH36.hmm	6e-06	1.450867	NODE_46734_length_787_cov_1.450867_1
_187149	GT32.hmm	2.9e-22	1.319364	NODE_46742_length_787_cov_1.319364_2
_187172	GH5_2.hmm	1.2e-76	1.190751	NODE_46757_length_787_cov_1.190751_1
_187177	CE4.hmm	1.5e-34	1.160405	NODE_46760_length_787_cov_1.160405_1
_187202	GH146.hmm	5e-92	0.884393	NODE_46777_length_787_cov_0.884393_1
_187334	GH97.hmm	1.5e-50	1.568116	NODE_46865_length_785_cov_1.568116_1
_187336	GH13_10.hmm	1.2e-31	1.563768	NODE_46866_length_785_cov_1.563768_1
_187348	GH94.hmm	2.4e-50	1.447826	NODE_46873_length_785_cov_1.447826_2
_187364	GT2_Glycos_transf_2.hmm	3.8e-12	1.165217	NODE_46886_length_785_cov_1.165217_1
_187409	GT2_Glycos_transf_2.hmm	2.9e-18	0.649275	NODE_46915_length_785_cov_0.649275_1
_187521	GH77.hmm	1.5e-40	1.671512	NODE_46986_length_783_cov_1.671512_2
_187550	GT4.hmm	1.4e-12	1.290698	NODE_47004_length_783_cov_1.290698_1
_187564	GH2.hmm	7e-55	1.110465	NODE_47015_length_783_cov_1.110465_1
_187568	GT4.hmm	1.8e-13	1.087209	NODE_47018_length_783_cov_1.087209_2
_187613	GT41.hmm	3.1e-11	1.671033	NODE_47048_length_782_cov_1.671033_1
_187625	GH99.hmm	4.8e-07	1.461426	NODE_47055_length_782_cov_1.461426_1
_187656	GT22.hmm	2.6e-38	1.160116	NODE_47077_length_782_cov_1.160116_1
_187662	GH109.hmm	1.4e-06	1.132460	NODE_47080_length_782_cov_1.132460_2
_187696	GT2_Glyco_tranf_2_5.hmm	6.7e-22	2.623907	NODE_47103_length_781_cov_2.623907_1
_187705	GH94.hmm	8.9e-68	1.930029	NODE_47108_length_781_cov_1.930029_1
_187726	GT2_Glycos_transf_2.hmm	3.3e-28	1.411079	NODE_47123_length_781_cov_1.411079_1
_187810	GH2.hmm	1.2e-34	2.651095	NODE_47175_length_780_cov_2.651095_1
_187832	GT2_Glycos_transf_2.hmm	2.5e-11	1.588321	NODE_47191_length_780_cov_1.588321_1
_187871	CE4.hmm	3.3e-31	1.296350	NODE_47218_length_780_cov_1.296350_1
_187982	GT5.hmm	1.7e-90	1.390351	NODE_47293_length_779_cov_1.390351_1
_187983	GT4.hmm	7.8e-29	1.388889	NODE_47294_length_779_cov_1.388889_1
_188005	GH32.hmm	4.4e-15	1.228070	NODE_47309_length_779_cov_1.228070_1
_188039	GH77.hmm	4.3e-26	1.062865	NODE_47328_length_779_cov_1.062865_1
_188040	GH77.hmm	3.9e-64	1.062865	NODE_47328_length_779_cov_1.062865_2
_188052	GH36.hmm	6.1e-73	0.935673	NODE_47336_length_779_cov_0.935673_1
_188072	CBM48.hmm	2.5e-18	2.175695	NODE_47349_length_778_cov_2.175695_1
_188087	GH97.hmm	7.8e-26	1.765739	NODE_47358_length_778_cov_1.765739_2
_188150	CE10.hmm	1.5e-23	1.102489	NODE_47399_length_778_cov_1.102489_1
_188173	CE4.hmm	1.2e-16	0.994143	NODE_47410_length_778_cov_0.994143_1
_188233	GT26.hmm	2e-39	1.379765	NODE_47448_length_777_cov_1.379765_1
_188260	GH3.hmm	6e-74	1.190616	NODE_47465_length_777_cov_1.190616_1
_188282	GT83.hmm	6.3e-08	1.111437	NODE_47480_length_777_cov_1.111437_1
_188328	GH4.hmm	1.7e-10	1.722467	NODE_47509_length_776_cov_1.722467_2
_188358	SLH.hmm	2.1e-12	1.415565	NODE_47530_length_776_cov_1.415565_1
_188388	GH165.hmm	5.8e-11	1.214391	NODE_47549_length_776_cov_1.214391_1
_188389	GH165.hmm	3.9e-17	1.214391	NODE_47549_length_776_cov_1.214391_2
_188422	SLH.hmm	8e-07	1.069016	NODE_47569_length_776_cov_1.069016_2
_188465	GH94.hmm	3.2e-16	1.823529	NODE_47598_length_775_cov_1.823529_1
_188491	GT2_Glycos_transf_2.hmm	1.4e-41	1.416176	NODE_47615_length_775_cov_1.416176_1
_188532	GT4.hmm	5.4e-17	1.141176	NODE_47645_length_775_cov_1.141176_1
_188564	CE9.hmm	4.7e-52	2.104566	NODE_47667_length_774_cov_2.104566_1
_188591	GH4.hmm	5.3e-09	1.561119	NODE_47685_length_774_cov_1.561119_1
_188632	GH4.hmm	6.9e-56	1.139912	NODE_47712_length_774_cov_1.139912_2
_188634	AA6.hmm	1.4e-07	1.126657	NODE_47714_length_774_cov_1.126657_1
_188709	GH88.hmm	4.2e-81	1.302360	NODE_47762_length_773_cov_1.302360_1
_188721	GT41.hmm	1.1e-10	1.181416	NODE_47770_length_773_cov_1.181416_1
_188729	GH97.hmm	6.8e-08	1.140118	NODE_47775_length_773_cov_1.140118_1
_188753	CBM50.hmm	3.9e-31	0.958702	NODE_47792_length_773_cov_0.958702_1
_188760	GT28.hmm	2e-29	0.848083	NODE_47797_length_773_cov_0.848083_1
_188859	AA6.hmm	1.5e-10	1.017725	NODE_47862_length_772_cov_1.017725_1
_188879	AA3.hmm	6.8e-06	2.375740	NODE_47876_length_771_cov_2.375740_2
_188882	CE7.hmm	7.7e-07	1.946746	NODE_47878_length_771_cov_1.946746_2
_188902	GH44.hmm	5.1e-06	1.403846	NODE_47894_length_771_cov_1.403846_1
_188908	PL22.hmm	1.2e-08	1.328402	NODE_47898_length_771_cov_1.328402_1
_188954	CE4.hmm	1.9e-17	0.970414	NODE_47927_length_771_cov_0.970414_2
_188962	GT2_Glycos_transf_2.hmm	9.8e-19	0.921598	NODE_47932_length_771_cov_0.921598_2
_188970	GT41.hmm	1.2e-19	2.717037	NODE_47938_length_770_cov_2.717037_1
_188993	CE7.hmm	4.1e-09	1.637037	NODE_47953_length_770_cov_1.637037_1
_189068	GH25.hmm	1.7e-31	2.366469	NODE_48003_length_769_cov_2.366469_2
_189091	GH2.hmm	6.7e-88	1.324926	NODE_48020_length_769_cov_1.324926_1
_189098	CE1.hmm	7.8e-26	1.232938	NODE_48025_length_769_cov_1.232938_1
_189102	CBM32.hmm	3.1e-24	1.218101	NODE_48028_length_769_cov_1.218101_1
_189129	CBM50.hmm	5.6e-17	0.964392	NODE_48046_length_769_cov_0.964392_2
_189195	GH76.hmm	1.6e-09	1.156018	NODE_48093_length_768_cov_1.156018_1
_189200	GH36.hmm	3.9e-89	1.141159	NODE_48096_length_768_cov_1.141159_1
_189226	dockerin.hmm	3.2e-07	0.931649	NODE_48113_length_768_cov_0.931649_1
_189281	GH43_19.hmm	1e-77	1.306548	NODE_48150_length_767_cov_1.306548_1
_189294	GH85.hmm	9.7e-09	1.218750	NODE_48159_length_767_cov_1.218750_1
_189314	GH84.hmm	6.6e-52	1.068452	NODE_48173_length_767_cov_1.068452_1
_189317	GT2_Glycos_transf_2.hmm	2e-34	1.062500	NODE_48175_length_767_cov_1.062500_2
_189329	GH133.hmm	1.2e-40	0.910714	NODE_48183_length_767_cov_0.910714_2
_189384	GT2_Glycos_transf_2.hmm	8.6e-17	1.403875	NODE_48218_length_766_cov_1.403875_1
_189397	GH23.hmm	9.7e-22	1.292101	NODE_48226_length_766_cov_1.292101_1
_189414	CE4.hmm	1e-10	1.186289	NODE_48236_length_766_cov_1.186289_1
_189471	GH3.hmm	9.1e-55	2.246269	NODE_48274_length_765_cov_2.246269_1
_189505	CE10.hmm	4.2e-14	1.382090	NODE_48297_length_765_cov_1.382090_1
_189573	GH13.hmm	4.9e-16	1.014925	NODE_48343_length_765_cov_1.014925_1
_189607	GH77.hmm	2e-09	1.702541	NODE_48365_length_764_cov_1.702541_2
_189630	GT4.hmm	2.4e-27	1.411061	NODE_48380_length_764_cov_1.411061_1
_189655	GT101.hmm	8.4e-46	1.215247	NODE_48396_length_764_cov_1.215247_2
_189683	GH3.hmm	1.7e-25	1.053812	NODE_48415_length_764_cov_1.053812_1
_189684	GH3.hmm	1.2e-30	1.053812	NODE_48415_length_764_cov_1.053812_2
_189703	CBM20.hmm	8.4e-18	0.895366	NODE_48428_length_764_cov_0.895366_1
_189728	CE3.hmm	2.3e-12	1.562874	NODE_48449_length_763_cov_1.562874_1
_189772	CBM50.hmm	1.9e-15	1.052395	NODE_48476_length_763_cov_1.052395_3
_189783	CBM48.hmm	3.3e-20	0.989521	NODE_48483_length_763_cov_0.989521_1
_189830	CE9.hmm	5.5e-06	1.509745	NODE_48513_length_762_cov_1.509745_1
_189852	GT81.hmm	4.3e-23	1.314843	NODE_48528_length_762_cov_1.314843_1
_189899	GH13_11.hmm	3.2e-61	1.007496	NODE_48556_length_762_cov_1.007496_1
_190004	CE9.hmm	2.8e-08	0.899399	NODE_48616_length_761_cov_0.899399_2
_190024	GH20.hmm	6.2e-32	1.568421	NODE_48631_length_760_cov_1.568421_2
_190057	GH75.hmm	1.4e-08	1.255639	NODE_48653_length_760_cov_1.255639_1
_190066	GT3.hmm	8e-73	1.216541	NODE_48660_length_760_cov_1.216541_1
_190073	GH2.hmm	5.4e-42	1.127820	NODE_48665_length_760_cov_1.127820_1
_190096	GH78.hmm	8e-73	0.960902	NODE_48680_length_760_cov_0.960902_1
_190101	PL8.hmm	2.6e-51	0.894737	NODE_48683_length_760_cov_0.894737_1
_190131	AA4.hmm	4.7e-06	1.560241	NODE_48701_length_759_cov_1.560241_2
_190138	AA3.hmm	2.7e-06	1.462349	NODE_48707_length_759_cov_1.462349_1
_190157	GT8.hmm	1.1e-13	1.257530	NODE_48720_length_759_cov_1.257530_1
_190203	CBM50.hmm	3.5e-11	0.875000	NODE_48749_length_759_cov_0.875000_2
_190234	GH3.hmm	7.7e-27	1.695324	NODE_48771_length_758_cov_1.695324_1
_190243	CE10.hmm	6.8e-06	1.435897	NODE_48776_length_758_cov_1.435897_2
_190253	GH16.hmm	1.5e-39	1.407240	NODE_48782_length_758_cov_1.407240_2
_190280	CE9.hmm	9.3e-08	1.159879	NODE_48803_length_758_cov_1.159879_1
_190296	GH73.hmm	1.4e-21	1.025641	NODE_48814_length_758_cov_1.025641_1
_190307	GH3.hmm	1.5e-32	0.924585	NODE_48823_length_758_cov_0.924585_1
_190325	GH36.hmm	6.1e-41	2.010574	NODE_48838_length_757_cov_2.010574_1
_190363	GH23.hmm	1.1e-22	1.342900	NODE_48864_length_757_cov_1.342900_2
_190373	GH109.hmm	2.3e-17	1.302115	NODE_48872_length_757_cov_1.302115_1
_190413	GH24.hmm	6.3e-10	1.013595	NODE_48898_length_757_cov_1.013595_1
_190478	GH13_6.hmm	1.9e-14	1.485628	NODE_48941_length_756_cov_1.485628_1
_190493	CBM50.hmm	5.4e-07	1.326778	NODE_48951_length_756_cov_1.326778_1
_190498	GH43_19.hmm	2.4e-23	1.264750	NODE_48954_length_756_cov_1.264750_1
_190499	GH43_19.hmm	2.6e-64	1.264750	NODE_48954_length_756_cov_1.264750_2
_190507	GH127.hmm	8.5e-12	1.199697	NODE_48960_length_756_cov_1.199697_1
_190550	CE14.hmm	9.7e-17	1.018154	NODE_48985_length_756_cov_1.018154_2
_190597	CBM23.hmm	1.3e-23	1.462121	NODE_49019_length_755_cov_1.462121_1
_190598	GT4.hmm	1.9e-06	1.431818	NODE_49020_length_755_cov_1.431818_1
_190606	GH32.hmm	8.3e-45	1.400000	NODE_49025_length_755_cov_1.400000_1
_190611	GH103.hmm	9.7e-11	1.348485	NODE_49029_length_755_cov_1.348485_1
_190627	GH2.hmm	8.3e-18	1.257576	NODE_49039_length_755_cov_1.257576_1
_190701	GH78.hmm	2.4e-44	2.128983	NODE_49084_length_754_cov_2.128983_1
_190752	CE10.hmm	1.1e-35	1.324734	NODE_49121_length_754_cov_1.324734_1
_190821	GT2_Glycos_transf_2.hmm	6.2e-27	1.755319	NODE_49168_length_753_cov_1.755319_1
_190826	GH2.hmm	1.9e-25	1.609422	NODE_49172_length_753_cov_1.609422_1
_190868	GH97.hmm	3.1e-10	1.252280	NODE_49199_length_753_cov_1.252280_1
_190886	CE8.hmm	3.9e-48	1.138298	NODE_49211_length_753_cov_1.138298_1
_190931	GT83.hmm	1.5e-09	1.592085	NODE_49241_length_752_cov_1.592085_1
_190934	CBM6.hmm	5.6e-15	1.494673	NODE_49243_length_752_cov_1.494673_1
_191074	GH109.hmm	1.3e-45	1.388720	NODE_49330_length_751_cov_1.388720_2
_191079	GT30.hmm	1.1e-08	1.361280	NODE_49334_length_751_cov_1.361280_1
