ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_234859	GT35.hmm	4.1e-49	1.279496	NODE_52383_length_968_cov_1.279496_1
_234908	GT4.hmm	3e-19	3.105505	NODE_52411_length_967_cov_3.105505_1
_234962	GH95.hmm	1.4e-46	1.357798	NODE_52442_length_967_cov_1.357798_1
_234996	GH2.hmm	8.5e-60	1.086009	NODE_52464_length_967_cov_1.086009_1
_235024	GH13_14.hmm	8.9e-51	2.247991	NODE_52481_length_966_cov_2.247991_1
_235054	CBM26.hmm	1e-17	1.526980	NODE_52500_length_966_cov_1.526980_1
_235082	GH2.hmm	2.7e-56	1.259472	NODE_52516_length_966_cov_1.259472_1
_235099	GH13_10.hmm	5.5e-45	1.086108	NODE_52527_length_966_cov_1.086108_1
_235164	SLH.hmm	2.2e-18	1.340230	NODE_52568_length_965_cov_1.340230_1
_235211	dockerin.hmm	3e-07	0.989655	NODE_52593_length_965_cov_0.989655_2
_235213	GH51.hmm	1e-53	0.947126	NODE_52594_length_965_cov_0.947126_2
_235228	GH146.hmm	4.3e-83	1.997699	NODE_52604_length_964_cov_1.997699_1
_235309	CBM35.hmm	1.1e-23	1.094361	NODE_52652_length_964_cov_1.094361_1
_235314	GH88.hmm	6.4e-78	0.939010	NODE_52656_length_964_cov_0.939010_1
_235378	GH16.hmm	9.8e-50	1.343318	NODE_52691_length_963_cov_1.343318_2
_235386	GH30_4.hmm	1.6e-64	1.243088	NODE_52697_length_963_cov_1.243088_2
_235391	GH94.hmm	1.3e-64	1.171659	NODE_52701_length_963_cov_1.171659_1
_235392	GH26.hmm	1.7e-11	1.171659	NODE_52701_length_963_cov_1.171659_2
_235401	GT2_Glycos_transf_2.hmm	6e-29	1.064516	NODE_52707_length_963_cov_1.064516_2
_235422	GT41.hmm	4.1e-06	2.070358	NODE_52718_length_962_cov_2.070358_1
_235469	GH2.hmm	2.1e-12	1.290657	NODE_52748_length_962_cov_1.290657_1
_235481	GH73.hmm	2.3e-18	1.251442	NODE_52756_length_962_cov_1.251442_1
_235514	GT8.hmm	3.6e-39	1.890300	NODE_52777_length_961_cov_1.890300_1
_235555	GH140.hmm	2.9e-19	1.314088	NODE_52803_length_961_cov_1.314088_1
_235566	GT2_Glycos_transf_2.hmm	6.7e-39	1.242494	NODE_52808_length_961_cov_1.242494_2
_235638	PL1.hmm	7.8e-43	1.364162	NODE_52851_length_960_cov_1.364162_1
_235674	GT28.hmm	7.5e-50	1.023121	NODE_52871_length_960_cov_1.023121_2
_235705	GH105.hmm	3.2e-21	1.967593	NODE_52886_length_959_cov_1.967593_3
_235746	GT4.hmm	1.2e-11	1.385417	NODE_52913_length_959_cov_1.385417_1
_235819	GH13.hmm	5.5e-60	1.617613	NODE_52956_length_958_cov_1.617613_1
_235845	CBM74.hmm	7e-25	1.393975	NODE_52971_length_958_cov_1.393975_2
_235875	GH2.hmm	8.6e-13	1.170336	NODE_52991_length_958_cov_1.170336_1
_235876	GH2.hmm	1.7e-19	1.170336	NODE_52991_length_958_cov_1.170336_2
_236004	GH51.hmm	1.9e-33	1.796748	NODE_53066_length_956_cov_1.796748_1
_236059	AA3_2.hmm	3.9e-06	1.257840	NODE_53096_length_956_cov_1.257840_2
_236078	GT41.hmm	2.5e-08	0.842044	NODE_53110_length_956_cov_0.842044_1
_236116	CBM35.hmm	9.1e-09	1.473256	NODE_53136_length_955_cov_1.473256_1
_236118	GH158.hmm	6.3e-06	1.439535	NODE_53137_length_955_cov_1.439535_1
_236132	GT2_Glycos_transf_2.hmm	2.5e-08	1.340698	NODE_53146_length_955_cov_1.340698_1
_236156	GH36.hmm	7.9e-109	1.244186	NODE_53158_length_955_cov_1.244186_1
_236229	GH2.hmm	1.3e-33	1.516880	NODE_53200_length_954_cov_1.516880_1
_236233	CE1.hmm	1.5e-09	1.410943	NODE_53202_length_954_cov_1.410943_2
_236256	GT2_Glycos_transf_2.hmm	3.7e-18	1.285215	NODE_53214_length_954_cov_1.285215_1
_236291	PL22.hmm	2.4e-16	1.883450	NODE_53235_length_953_cov_1.883450_1
_236323	GH53.hmm	4e-19	1.624709	NODE_53254_length_953_cov_1.624709_1
_236324	GH2.hmm	1.5e-34	1.624709	NODE_53254_length_953_cov_1.624709_2
_236340	CBM38.hmm	1e-17	1.476690	NODE_53264_length_953_cov_1.476690_1
_236346	GH2.hmm	5.1e-08	1.406760	NODE_53269_length_953_cov_1.406760_1
_236357	CE10.hmm	9.3e-13	1.351981	NODE_53276_length_953_cov_1.351981_1
_236361	GT5.hmm	2.6e-19	1.322844	NODE_53278_length_953_cov_1.322844_2
_236393	CBM6.hmm	9.7e-13	1.029138	NODE_53297_length_953_cov_1.029138_1
_236420	CE4.hmm	5.2e-19	1.764294	NODE_53314_length_952_cov_1.764294_1
_236451	GT2_Glycos_transf_2.hmm	2.4e-30	1.417736	NODE_53334_length_952_cov_1.417736_2
_236462	GT2_Glycos_transf_2.hmm	4.4e-18	1.313886	NODE_53341_length_952_cov_1.313886_2
_236464	GT51.hmm	6e-62	1.304551	NODE_53343_length_952_cov_1.304551_1
_236469	GT5.hmm	9.9e-114	1.296383	NODE_53346_length_952_cov_1.296383_1
_236515	GH105.hmm	1.8e-57	2.496495	NODE_53371_length_951_cov_2.496495_2
_236540	GH95.hmm	3.1e-84	1.578271	NODE_53389_length_951_cov_1.578271_1
_236550	GT4.hmm	9.8e-39	1.522196	NODE_53395_length_951_cov_1.522196_1
_236554	GH77.hmm	1.4e-106	1.482477	NODE_53398_length_951_cov_1.482477_1
_236556	GT3.hmm	6.8e-37	1.466121	NODE_53399_length_951_cov_1.466121_2
_236576	AA6.hmm	5.8e-06	1.325935	NODE_53411_length_951_cov_1.325935_1
_236660	CE9.hmm	3.7e-10	1.498246	NODE_53457_length_950_cov_1.498246_2
_236669	CE9.hmm	2e-07	1.430409	NODE_53462_length_950_cov_1.430409_1
_236670	GT2_Glycos_transf_2.hmm	1.9e-12	1.415205	NODE_53463_length_950_cov_1.415205_1
_236709	GH123.hmm	2e-15	0.764912	NODE_53485_length_950_cov_0.764912_1
_236761	GH133.hmm	1.5e-54	1.318501	NODE_53516_length_949_cov_1.318501_2
_236765	AA6.hmm	3.7e-09	1.291569	NODE_53519_length_949_cov_1.291569_1
_236775	GH25.hmm	1.6e-50	1.217799	NODE_53526_length_949_cov_1.217799_1
_236792	GH16.hmm	8.9e-28	1.065574	NODE_53535_length_949_cov_1.065574_2
_236802	CE7.hmm	1.2e-30	1.019906	NODE_53540_length_949_cov_1.019906_1
_236819	CBM50.hmm	5.6e-08	2.763189	NODE_53550_length_948_cov_2.763189_2
_236847	GT2_Glycos_transf_2.hmm	9.7e-17	1.437280	NODE_53569_length_948_cov_1.437280_1
_236861	GH121.hmm	2.1e-22	1.361079	NODE_53576_length_948_cov_1.361079_2
_236882	GH5_8.hmm	1.7e-22	1.207503	NODE_53587_length_948_cov_1.207503_1
_236942	GH133.hmm	1.8e-77	1.444836	NODE_53625_length_947_cov_1.444836_1
_236959	CE12.hmm	4.2e-06	1.295775	NODE_53636_length_947_cov_1.295775_1
_236960	CE12.hmm	6.3e-18	1.295775	NODE_53636_length_947_cov_1.295775_2
_236961	GH106.hmm	1.6e-28	1.295775	NODE_53636_length_947_cov_1.295775_3
_236964	GH30_5.hmm	1.3e-74	1.238263	NODE_53639_length_947_cov_1.238263_1
_236998	GT7.hmm	2.7e-11	0.963615	NODE_53658_length_947_cov_0.963615_2
_237000	GH33.hmm	7.7e-11	2.096357	NODE_53660_length_946_cov_2.096357_1
_237010	GH43_4.hmm	1.5e-16	1.680376	NODE_53666_length_946_cov_1.680376_1
_237094	CBM50.hmm	2.8e-21	1.560000	NODE_53717_length_945_cov_1.560000_1
_237176	GT5.hmm	2.2e-99	1.472320	NODE_53766_length_944_cov_1.472320_1
_237201	GH109.hmm	2.8e-08	1.242638	NODE_53780_length_944_cov_1.242638_1
_237207	PL1_2.hmm	3.9e-19	1.176678	NODE_53784_length_944_cov_1.176678_1
_237262	CE12.hmm	3.9e-16	1.656840	NODE_53816_length_943_cov_1.656840_1
_237282	GT2_Glycos_transf_2.hmm	5.5e-34	1.491745	NODE_53828_length_943_cov_1.491745_1
_237349	CE4.hmm	6.4e-27	1.881936	NODE_53871_length_942_cov_1.881936_1
_237358	CBM50.hmm	3.4e-06	1.720189	NODE_53876_length_942_cov_1.720189_2
_237397	GH95.hmm	1.1e-105	1.246753	NODE_53900_length_942_cov_1.246753_1
_237398	GT2_Glycos_transf_2.hmm	8.7e-23	1.230224	NODE_53901_length_942_cov_1.230224_1
_237416	CE9.hmm	1.4e-07	1.149941	NODE_53909_length_942_cov_1.149941_2
_237452	GH24.hmm	4.7e-14	1.756501	NODE_53928_length_941_cov_1.756501_2
_237467	GH3.hmm	1.8e-08	1.510638	NODE_53938_length_941_cov_1.510638_1
_237468	CBM32.hmm	1.5e-13	1.510638	NODE_53938_length_941_cov_1.510638_2
_237480	GT5.hmm	1e-36	1.451537	NODE_53944_length_941_cov_1.451537_2
_237481	GH43_16.hmm	2.6e-38	1.425532	NODE_53945_length_941_cov_1.425532_1
_237513	GT5.hmm	4e-65	2.184615	NODE_53967_length_940_cov_2.184615_1
_237514	GT35.hmm	9.2e-13	2.184615	NODE_53967_length_940_cov_2.184615_2
_237531	GH3.hmm	8.8e-66	1.681657	NODE_53976_length_940_cov_1.681657_1
_237564	GH94.hmm	2.5e-65	1.352663	NODE_53996_length_940_cov_1.352663_1
_237643	GH77.hmm	1.2e-62	1.436019	NODE_54035_length_939_cov_1.436019_1
_237651	AA6.hmm	2.4e-07	1.309242	NODE_54040_length_939_cov_1.309242_1
_237688	SLH.hmm	1.4e-07	1.034360	NODE_54061_length_939_cov_1.034360_2
_237725	AA6.hmm	1.8e-06	1.744958	NODE_54084_length_938_cov_1.744958_1
_237753	GH18.hmm	4.4e-09	1.372479	NODE_54102_length_938_cov_1.372479_1
_237758	GH127.hmm	7.8e-40	1.360617	NODE_54104_length_938_cov_1.360617_2
_237794	CE7.hmm	9.9e-16	1.084223	NODE_54124_length_938_cov_1.084223_2
_237817	CE6.hmm	7.3e-31	1.935867	NODE_54138_length_937_cov_1.935867_1
_237818	GH43_10.hmm	1.1e-37	1.935867	NODE_54138_length_937_cov_1.935867_2
_237839	GH5.hmm	7.6e-07	1.439430	NODE_54151_length_937_cov_1.439430_1
_237847	GH2.hmm	1.6e-31	1.380048	NODE_54156_length_937_cov_1.380048_1
_237853	GH3.hmm	2.2e-40	1.352732	NODE_54159_length_937_cov_1.352732_1
_237856	SLH.hmm	2.9e-18	1.261283	NODE_54161_length_937_cov_1.261283_1
_237867	GT2_Glycos_transf_2.hmm	1.4e-15	1.100950	NODE_54167_length_937_cov_1.100950_1
_237876	GH77.hmm	3.5e-08	1.040380	NODE_54172_length_937_cov_1.040380_2
_237961	GH2.hmm	9.3e-80	1.250892	NODE_54225_length_936_cov_1.250892_1
_237963	AA3_1.hmm	5.9e-06	1.224732	NODE_54226_length_936_cov_1.224732_2
_238020	GH28.hmm	1.5e-06	1.678571	NODE_54260_length_935_cov_1.678571_2
_238149	CE9.hmm	2.9e-06	1.315852	NODE_54333_length_934_cov_1.315852_2
_238164	GH43_35.hmm	5.1e-48	1.131108	NODE_54344_length_934_cov_1.131108_1
_238166	GT41.hmm	8.1e-07	1.085816	NODE_54345_length_934_cov_1.085816_2
_238179	GH32.hmm	1.4e-70	0.924911	NODE_54352_length_934_cov_0.924911_1
_238205	GT51.hmm	1.2e-13	2.069212	NODE_54368_length_933_cov_2.069212_1
_238209	GH23.hmm	1.1e-08	2.022673	NODE_54370_length_933_cov_2.022673_1
_238232	GT41.hmm	4.3e-11	1.545346	NODE_54387_length_933_cov_1.545346_1
_238233	GT35.hmm	3.3e-113	1.532220	NODE_54388_length_933_cov_1.532220_1
_238247	PL9_1.hmm	5.1e-26	1.328162	NODE_54397_length_933_cov_1.328162_1
_238251	GT2_Glycos_transf_2.hmm	1.2e-34	1.321002	NODE_54399_length_933_cov_1.321002_2
_238304	GH13.hmm	3.6e-07	1.658303	NODE_54432_length_932_cov_1.658303_1
_238328	GH130.hmm	7.6e-43	1.390681	NODE_54445_length_932_cov_1.390681_2
_238329	GH43_10.hmm	6.1e-27	1.329749	NODE_54446_length_932_cov_1.329749_1
_238335	GH105.hmm	3.7e-18	1.270012	NODE_54449_length_932_cov_1.270012_3
_238362	CBM50.hmm	5.5e-15	1.152927	NODE_54464_length_932_cov_1.152927_2
_238369	GH115.hmm	7.4e-07	1.004779	NODE_54468_length_932_cov_1.004779_2
_238378	GT51.hmm	3.6e-53	2.180622	NODE_54474_length_931_cov_2.180622_1
_238403	GH3.hmm	8.3e-30	1.537081	NODE_54489_length_931_cov_1.537081_2
_238409	CE10.hmm	6.9e-58	1.461722	NODE_54495_length_931_cov_1.461722_1
_238499	GH95.hmm	7.7e-106	1.377246	NODE_54548_length_930_cov_1.377246_1
_238504	GT26.hmm	6.6e-19	1.337725	NODE_54551_length_930_cov_1.337725_2
_238546	GH32.hmm	1.8e-22	1.694245	NODE_54581_length_929_cov_1.694245_1
_238594	GH146.hmm	3.9e-20	1.202638	NODE_54614_length_929_cov_1.202638_1
_238608	GH43_10.hmm	1.5e-44	1.052758	NODE_54622_length_929_cov_1.052758_1
_238619	GH2.hmm	7.1e-21	0.780576	NODE_54629_length_929_cov_0.780576_2
_238621	AA6.hmm	1.4e-06	2.930372	NODE_54630_length_928_cov_2.930372_2
_238643	GH66.hmm	4.4e-11	1.639856	NODE_54644_length_928_cov_1.639856_1
_238669	GT2_Glycos_transf_2.hmm	4.9e-31	1.400960	NODE_54659_length_928_cov_1.400960_2
_238695	GH13_14.hmm	9.7e-12	1.128451	NODE_54676_length_928_cov_1.128451_1
_238701	GH25.hmm	6.7e-10	0.944778	NODE_54679_length_928_cov_0.944778_1
_238703	GH30.hmm	3.3e-31	0.919568	NODE_54680_length_928_cov_0.919568_1
_238771	GH13_20.hmm	2.5e-23	1.342548	NODE_54718_length_927_cov_1.342548_3
_238777	CBM34.hmm	1.9e-15	1.274038	NODE_54722_length_927_cov_1.274038_1
_238805	GH105.hmm	2.2e-31	1.081731	NODE_54738_length_927_cov_1.081731_1
_238806	GH105.hmm	1.1e-39	1.081731	NODE_54738_length_927_cov_1.081731_2
_238824	GH43_3.hmm	3.7e-93	0.806490	NODE_54749_length_927_cov_0.806490_1
_238863	GH13_36.hmm	9.6e-62	1.423586	NODE_54774_length_926_cov_1.423586_1
_238886	CE3.hmm	1.1e-12	1.233454	NODE_54788_length_926_cov_1.233454_2
_238911	SLH.hmm	1.9e-07	1.001203	NODE_54803_length_926_cov_1.001203_1
_238914	GH78.hmm	1.9e-68	0.993983	NODE_54805_length_926_cov_0.993983_1
_238932	GT4.hmm	3.9e-20	2.090361	NODE_54815_length_925_cov_2.090361_1
_238945	GT2_Glycos_transf_2.hmm	1.6e-25	1.768675	NODE_54822_length_925_cov_1.768675_1
_238952	CE2.hmm	1e-35	1.669880	NODE_54825_length_925_cov_1.669880_2
_238993	CE9.hmm	1.4e-06	1.322892	NODE_54849_length_925_cov_1.322892_1
_239019	GT2_Glycos_transf_2.hmm	1.3e-18	1.209639	NODE_54864_length_925_cov_1.209639_1
_239038	GT5.hmm	6.6e-96	0.936145	NODE_54875_length_925_cov_0.936145_1
_239060	GH109.hmm	2.4e-07	1.738239	NODE_54891_length_924_cov_1.738239_1
_239067	GT2_Glycos_transf_2.hmm	3.1e-30	1.552473	NODE_54896_length_924_cov_1.552473_1
_239071	GT2_Glycos_transf_2.hmm	2e-29	1.469240	NODE_54900_length_924_cov_1.469240_1
_239075	GH3.hmm	3.2e-32	1.417370	NODE_54903_length_924_cov_1.417370_1
_239093	GT3.hmm	4.4e-95	1.212304	NODE_54914_length_924_cov_1.212304_1
_239103	GT51.hmm	4.7e-30	1.130277	NODE_54920_length_924_cov_1.130277_1
_239107	GH78.hmm	1.6e-24	1.088058	NODE_54923_length_924_cov_1.088058_1
_239143	GH3.hmm	3.8e-58	1.894928	NODE_54941_length_923_cov_1.894928_1
_239152	CE9.hmm	1.7e-89	1.751208	NODE_54948_length_923_cov_1.751208_1
_239174	GT92.hmm	2e-32	1.391304	NODE_54963_length_923_cov_1.391304_2
_239248	CBM50.hmm	2.3e-14	1.827086	NODE_55007_length_922_cov_1.827086_1
_239261	GH109.hmm	7.6e-06	1.662636	NODE_55015_length_922_cov_1.662636_2
_239271	CBM32.hmm	2.9e-23	1.546554	NODE_55021_length_922_cov_1.546554_1
_239279	GT26.hmm	4.4e-67	1.477630	NODE_55026_length_922_cov_1.477630_2
_239343	GH2.hmm	3e-26	1.750605	NODE_55071_length_921_cov_1.750605_1
_239345	GH13_36.hmm	1.4e-06	1.727603	NODE_55073_length_921_cov_1.727603_1
_239364	GH3.hmm	5.6e-12	1.514528	NODE_55082_length_921_cov_1.514528_1
_239372	GH78.hmm	7.5e-65	1.404358	NODE_55088_length_921_cov_1.404358_1
_239386	CE9.hmm	1.2e-09	1.276029	NODE_55097_length_921_cov_1.276029_1
_239408	GT41.hmm	7.8e-08	1.139225	NODE_55111_length_921_cov_1.139225_1
_239413	SLH.hmm	5.3e-19	1.079903	NODE_55113_length_921_cov_1.079903_2
_239416	CBM37.hmm	3.8e-06	1.064165	NODE_55116_length_921_cov_1.064165_1
_239502	GH28.hmm	1e-14	1.333333	NODE_55170_length_920_cov_1.333333_1
_239510	GH25.hmm	1.9e-26	1.290909	NODE_55176_length_920_cov_1.290909_1
_239524	GT51.hmm	2e-63	1.122424	NODE_55183_length_920_cov_1.122424_2
_239529	PL22.hmm	5.5e-10	1.111515	NODE_55186_length_920_cov_1.111515_2
_239563	GT2_Glycos_transf_2.hmm	1e-09	1.816748	NODE_55207_length_919_cov_1.816748_1
_239564	GT2_Glycos_transf_2.hmm	1.9e-06	1.816748	NODE_55207_length_919_cov_1.816748_2
_239571	GH130.hmm	2.5e-78	1.690534	NODE_55210_length_919_cov_1.690534_1
_239587	CE12.hmm	5.5e-22	1.533981	NODE_55219_length_919_cov_1.533981_1
_239638	GH4.hmm	1.1e-67	0.933252	NODE_55250_length_919_cov_0.933252_1
_239677	CE10.hmm	1.5e-06	1.773998	NODE_55273_length_918_cov_1.773998_1
_239712	GH97.hmm	1.4e-104	1.267315	NODE_55295_length_918_cov_1.267315_1
_239741	GH88.hmm	2.2e-40	1.086270	NODE_55312_length_918_cov_1.086270_1
_239757	GH73.hmm	3e-18	2.878345	NODE_55322_length_917_cov_2.878345_2
_239758	GT41.hmm	6.7e-07	2.142336	NODE_55323_length_917_cov_2.142336_1
_239788	GH66.hmm	6.9e-79	1.481752	NODE_55341_length_917_cov_1.481752_1
_239797	GT2_Glycos_transf_2.hmm	1.8e-20	1.420925	NODE_55347_length_917_cov_1.420925_1
_239816	AA6.hmm	8e-06	1.249392	NODE_55356_length_917_cov_1.249392_2
_239827	GH13_8.hmm	1e-80	1.195864	NODE_55362_length_917_cov_1.195864_2
_239856	CBM4.hmm	1e-07	2.096224	NODE_55379_length_916_cov_2.096224_2
_239858	CBM6.hmm	1.1e-25	1.812424	NODE_55381_length_916_cov_1.812424_1
_239881	CE9.hmm	4.8e-08	1.582217	NODE_55394_length_916_cov_1.582217_1
_239888	GH13_11.hmm	1.1e-85	1.488429	NODE_55399_length_916_cov_1.488429_1
_239904	GT28.hmm	1.2e-44	1.384896	NODE_55409_length_916_cov_1.384896_1
_239920	GH36.hmm	3.9e-18	1.285018	NODE_55418_length_916_cov_1.285018_1
_239943	GH31.hmm	3.9e-38	1.157125	NODE_55433_length_916_cov_1.157125_1
_239959	GH13_11.hmm	2.7e-70	2.345122	NODE_55445_length_915_cov_2.345122_1
_239995	GH39.hmm	2.2e-36	1.429268	NODE_55466_length_915_cov_1.429268_1
_240032	GH30_5.hmm	7.7e-26	1.145122	NODE_55490_length_915_cov_1.145122_1
_240035	SLH.hmm	2.6e-08	1.095122	NODE_55492_length_915_cov_1.095122_1
_240063	GH92.hmm	4.2e-121	2.163614	NODE_55508_length_914_cov_2.163614_1
_240117	GH28.hmm	9e-57	1.428571	NODE_55538_length_914_cov_1.428571_1
_240162	GH10.hmm	4e-90	2.468215	NODE_55568_length_913_cov_2.468215_1
_240166	GT2_Glycos_transf_2.hmm	3.9e-33	2.424205	NODE_55571_length_913_cov_2.424205_1
_240177	CBM50.hmm	7.7e-22	1.744499	NODE_55577_length_913_cov_1.744499_2
_240178	GT21.hmm	3.2e-08	1.690709	NODE_55578_length_913_cov_1.690709_1
_240188	GT2_Glycos_transf_2.hmm	1.1e-30	1.605134	NODE_55583_length_913_cov_1.605134_1
_240194	GH51.hmm	3.4e-41	1.558680	NODE_55587_length_913_cov_1.558680_1
_240231	GT5.hmm	8.7e-07	1.300733	NODE_55608_length_913_cov_1.300733_1
_240243	CE9.hmm	1.2e-62	1.283619	NODE_55616_length_913_cov_1.283619_2
_240252	GT73.hmm	8.9e-10	1.134474	NODE_55623_length_913_cov_1.134474_1
_240352	GT2_Glycos_transf_2.hmm	4.9e-38	1.220318	NODE_55682_length_912_cov_1.220318_2
_240409	GH78.hmm	1.3e-80	1.588235	NODE_55720_length_911_cov_1.588235_1
_240457	GH130.hmm	2.6e-35	0.955882	NODE_55750_length_911_cov_0.955882_1
_240460	GT5.hmm	1.5e-37	0.837010	NODE_55752_length_911_cov_0.837010_1
_240461	CE10.hmm	6.3e-58	3.321472	NODE_55753_length_910_cov_3.321472_1
_240490	GH51.hmm	1e-52	1.602454	NODE_55770_length_910_cov_1.602454_2
_240495	AA6.hmm	1.8e-06	1.479755	NODE_55775_length_910_cov_1.479755_1
_240500	GT2_Glycos_transf_2.hmm	6e-36	1.433129	NODE_55778_length_910_cov_1.433129_1
_240501	GT2_Glycos_transf_2.hmm	1.6e-29	1.430675	NODE_55779_length_910_cov_1.430675_1
_240521	GT3.hmm	1.1e-43	1.220859	NODE_55789_length_910_cov_1.220859_2
_240524	GH115.hmm	4e-27	1.161963	NODE_55791_length_910_cov_1.161963_1
_240548	GH13_31.hmm	3e-101	0.971779	NODE_55804_length_910_cov_0.971779_1
_240562	GT2_Glycos_transf_2.hmm	1e-16	2.062654	NODE_55814_length_909_cov_2.062654_2
_240565	PL11_1.hmm	1.5e-41	1.920147	NODE_55816_length_909_cov_1.920147_1
_240566	PL11_1.hmm	1.3e-32	1.920147	NODE_55816_length_909_cov_1.920147_2
_240577	GH13_39.hmm	1.4e-26	1.637592	NODE_55823_length_909_cov_1.637592_1
_240598	GT2_Glycos_transf_2.hmm	3.5e-11	1.425061	NODE_55836_length_909_cov_1.425061_2
_240629	CE1.hmm	7.4e-37	1.030713	NODE_55855_length_909_cov_1.030713_1
_240650	GT41.hmm	2.9e-13	1.610086	NODE_55869_length_908_cov_1.610086_2
_240700	GH43_11.hmm	6.5e-106	1.202952	NODE_55903_length_908_cov_1.202952_1
_240721	GH127.hmm	2e-111	1.023370	NODE_55916_length_908_cov_1.023370_1
_240741	GH28.hmm	1.3e-10	2.347291	NODE_55929_length_907_cov_2.347291_1
_240742	GH28.hmm	3.7e-13	2.347291	NODE_55929_length_907_cov_2.347291_2
_240769	AA3_1.hmm	1.1e-06	1.655172	NODE_55946_length_907_cov_1.655172_1
_240776	GT2_Glycos_transf_2.hmm	2.4e-17	1.514778	NODE_55950_length_907_cov_1.514778_1
_240794	CE9.hmm	9.3e-07	1.346059	NODE_55961_length_907_cov_1.346059_1
_240798	GT4.hmm	1.5e-12	1.327586	NODE_55963_length_907_cov_1.327586_2
_240828	GH110.hmm	5.2e-31	1.099754	NODE_55983_length_907_cov_1.099754_2
_240913	GT2_Glycos_transf_2.hmm	3.5e-20	1.332922	NODE_56032_length_906_cov_1.332922_1
_240923	GH145.hmm	7.7e-111	1.225647	NODE_56038_length_906_cov_1.225647_1
_240929	GT2_Glycos_transf_2.hmm	3.3e-12	1.170160	NODE_56042_length_906_cov_1.170160_1
_240982	GH3.hmm	5.4e-17	1.582716	NODE_56073_length_905_cov_1.582716_1
_240989	GT51.hmm	1.1e-66	1.500000	NODE_56077_length_905_cov_1.500000_1
_240994	PL11_1.hmm	6.3e-37	1.439506	NODE_56080_length_905_cov_1.439506_1
_241001	GT19.hmm	1.5e-06	1.409877	NODE_56085_length_905_cov_1.409877_1
_241025	GT2_Glyco_tranf_2_3.hmm	3.7e-11	1.225926	NODE_56100_length_905_cov_1.225926_1
_241037	GH31.hmm	1.4e-25	1.008642	NODE_56108_length_905_cov_1.008642_1
_241039	GH2.hmm	4.4e-76	0.990123	NODE_56109_length_905_cov_0.990123_1
_241063	GH25.hmm	4.1e-43	1.852905	NODE_56124_length_904_cov_1.852905_1
_241155	GT2_Glycos_transf_2.hmm	1.4e-28	0.982695	NODE_56177_length_904_cov_0.982695_1
_241256	CE2.hmm	4.5e-06	1.116337	NODE_56236_length_903_cov_1.116337_1
_241300	GT35.hmm	1.6e-90	1.700124	NODE_56263_length_902_cov_1.700124_1
_241307	GH36.hmm	1.3e-54	1.602230	NODE_56268_length_902_cov_1.602230_1
_241312	CE10.hmm	1.2e-21	1.574969	NODE_56271_length_902_cov_1.574969_2
_241341	CBM46.hmm	4.3e-18	1.252788	NODE_56289_length_902_cov_1.252788_1
_241401	CBM12.hmm	1.4e-15	1.759305	NODE_56325_length_901_cov_1.759305_2
_241437	CBM50.hmm	2.3e-13	1.312655	NODE_56346_length_901_cov_1.312655_3
_241439	GH23.hmm	7.9e-18	1.305211	NODE_56347_length_901_cov_1.305211_2
_241449	GH2.hmm	1.3e-09	1.177419	NODE_56353_length_901_cov_1.177419_1
_241465	CBM66.hmm	6.4e-17	1.031017	NODE_56363_length_901_cov_1.031017_1
_241467	GH20.hmm	8.2e-35	0.991315	NODE_56364_length_901_cov_0.991315_2
_241564	AA3.hmm	1.5e-07	1.074534	NODE_56420_length_900_cov_1.074534_1
_241619	CBM37.hmm	9.4e-06	1.511194	NODE_56451_length_899_cov_1.511194_1
_241685	CBM35.hmm	1.4e-08	1.113184	NODE_56491_length_899_cov_1.113184_1
_241686	GH2.hmm	1.6e-41	1.111940	NODE_56492_length_899_cov_1.111940_1
_241738	GH109.hmm	3.3e-08	1.521793	NODE_56522_length_898_cov_1.521793_1
_241745	GH105.hmm	5.5e-35	1.413450	NODE_56527_length_898_cov_1.413450_1
_241753	GT2_Glycos_transf_2.hmm	4.7e-14	1.378580	NODE_56531_length_898_cov_1.378580_2
_241772	GT2_Glycos_transf_2.hmm	7.4e-18	1.214197	NODE_56544_length_898_cov_1.214197_1
_241844	GH2.hmm	7.8e-14	1.442643	NODE_56590_length_897_cov_1.442643_1
_241845	GH2.hmm	5e-21	1.442643	NODE_56590_length_897_cov_1.442643_2
_241850	SLH.hmm	4.3e-13	1.379052	NODE_56595_length_897_cov_1.379052_1
_241898	GT4.hmm	2.2e-30	0.972569	NODE_56624_length_897_cov_0.972569_1
_241930	GH94.hmm	5.2e-35	1.709114	NODE_56645_length_896_cov_1.709114_1
_241934	GT2_Glycos_transf_2.hmm	1.7e-11	1.639201	NODE_56648_length_896_cov_1.639201_1
_241944	CE10.hmm	1.6e-06	1.461923	NODE_56654_length_896_cov_1.461923_1
_241965	GH13_8.hmm	1.4e-34	1.343321	NODE_56668_length_896_cov_1.343321_1
_241966	CE9.hmm	3.2e-09	1.324594	NODE_56669_length_896_cov_1.324594_1
_241974	PL32.hmm	2.4e-06	1.278402	NODE_56674_length_896_cov_1.278402_2
_242004	GH127.hmm	6.4e-74	5.362500	NODE_56692_length_895_cov_5.362500_1
_242070	GT3.hmm	6.4e-24	0.865000	NODE_56738_length_895_cov_0.865000_1
_242087	PL1_2.hmm	3.6e-30	1.827284	NODE_56750_length_894_cov_1.827284_1
