ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_155234	PL35.hmm	2.3e-56	0.828099	NODE_39897_length_700_cov_0.828099_1
_155270	GH43_24.hmm	1.8e-44	1.362583	NODE_39923_length_699_cov_1.362583_1
_155271	GH43_19.hmm	8.5e-23	1.362583	NODE_39923_length_699_cov_1.362583_2
_155318	GH2.hmm	1e-26	1.019868	NODE_39955_length_699_cov_1.019868_2
_155389	GT2_Glycos_transf_2.hmm	1.4e-12	1.271973	NODE_40004_length_698_cov_1.271973_1
_155396	GH28.hmm	1.4e-24	1.195688	NODE_40008_length_698_cov_1.195688_1
_155410	GT26.hmm	2.4e-38	1.051410	NODE_40017_length_698_cov_1.051410_1
_155411	GH26.hmm	3.4e-07	1.051410	NODE_40017_length_698_cov_1.051410_2
_155444	GH95.hmm	9.1e-22	1.760797	NODE_40040_length_697_cov_1.760797_2
_155481	GT4.hmm	2.2e-13	1.116279	NODE_40067_length_697_cov_1.116279_1
_155531	GH53.hmm	1.2e-60	1.582363	NODE_40100_length_696_cov_1.582363_1
_155536	GH3.hmm	8.1e-30	1.560732	NODE_40103_length_696_cov_1.560732_1
_155601	CE4.hmm	5.1e-30	0.806988	NODE_40150_length_696_cov_0.806988_1
_155603	CE10.hmm	1.7e-10	0.745424	NODE_40152_length_696_cov_0.745424_1
_155608	GH20.hmm	1.2e-72	2.213333	NODE_40157_length_695_cov_2.213333_1
_155655	GH13.hmm	2e-11	1.208333	NODE_40189_length_695_cov_1.208333_1
_155748	GH13_9.hmm	1.8e-83	1.248748	NODE_40254_length_694_cov_1.248748_1
_155783	GH78.hmm	1.2e-39	0.918197	NODE_40279_length_694_cov_0.918197_1
_155785	GH43_24.hmm	1.6e-27	0.874791	NODE_40280_length_694_cov_0.874791_1
_155787	GH20.hmm	3.5e-30	0.841402	NODE_40281_length_694_cov_0.841402_1
_155791	SLH.hmm	2.8e-10	10.476589	NODE_40284_length_693_cov_10.476589_1
_155796	GH13_38.hmm	1.9e-91	1.953177	NODE_40288_length_693_cov_1.953177_1
_155858	GH29.hmm	3.1e-38	1.025084	NODE_40329_length_693_cov_1.025084_1
_155862	GT41.hmm	6.7e-06	0.933110	NODE_40333_length_693_cov_0.933110_1
_155867	CE9.hmm	2.9e-07	0.879599	NODE_40336_length_693_cov_0.879599_2
_155938	CE7.hmm	1.6e-40	0.919598	NODE_40391_length_692_cov_0.919598_1
_156081	GH30.hmm	1.2e-17	1.005042	NODE_40495_length_690_cov_1.005042_1
_156090	GH31.hmm	4.6e-56	0.937815	NODE_40502_length_690_cov_0.937815_1
_156109	PL11.hmm	6.8e-13	1.720539	NODE_40515_length_689_cov_1.720539_1
_156115	GH55.hmm	4.1e-23	1.425926	NODE_40520_length_689_cov_1.425926_2
_156136	GH2.hmm	2e-62	1.208754	NODE_40535_length_689_cov_1.208754_1
_156194	CE10.hmm	1.9e-58	1.522766	NODE_40574_length_688_cov_1.522766_1
_156195	GT41.hmm	2e-18	1.504216	NODE_40575_length_688_cov_1.504216_1
_156209	GT4.hmm	9.5e-09	1.352445	NODE_40585_length_688_cov_1.352445_1
_156211	GT4.hmm	7.6e-09	1.320405	NODE_40587_length_688_cov_1.320405_1
_156213	GT3.hmm	1.4e-58	1.291737	NODE_40589_length_688_cov_1.291737_1
_156289	GT2_Glycos_transf_2.hmm	8.1e-28	1.402027	NODE_40640_length_687_cov_1.402027_1
_156343	CBM50.hmm	4.3e-11	1.021959	NODE_40676_length_687_cov_1.021959_1
_156353	GT41.hmm	8e-11	0.945946	NODE_40683_length_687_cov_0.945946_1
_156364	GH97.hmm	3.5e-49	0.770270	NODE_40690_length_687_cov_0.770270_2
_156390	PL22.hmm	9.5e-08	1.424704	NODE_40708_length_686_cov_1.424704_1
_156415	PL8_2.hmm	3.6e-66	1.131980	NODE_40725_length_686_cov_1.131980_1
_156423	GT4.hmm	9.2e-14	1.042301	NODE_40730_length_686_cov_1.042301_1
_156446	AA3_1.hmm	8.6e-10	0.744501	NODE_40746_length_686_cov_0.744501_1
_156475	GH13_39.hmm	6.3e-50	1.467797	NODE_40765_length_685_cov_1.467797_1
_156492	GT10.hmm	3.4e-17	1.223729	NODE_40777_length_685_cov_1.223729_1
_156522	GH51.hmm	6.6e-24	0.845763	NODE_40797_length_685_cov_0.845763_1
_156582	CE9.hmm	6.2e-10	1.224109	NODE_40840_length_684_cov_1.224109_1
_156609	CE10.hmm	5.8e-29	1.064516	NODE_40859_length_684_cov_1.064516_1
_156621	GH123.hmm	1.2e-101	0.825127	NODE_40868_length_684_cov_0.825127_1
_156670	GH97.hmm	2.5e-39	1.222789	NODE_40903_length_683_cov_1.222789_2
_156679	GT3.hmm	2.8e-64	1.119048	NODE_40910_length_683_cov_1.119048_1
_156705	GT4.hmm	1e-19	2.091993	NODE_40928_length_682_cov_2.091993_1
_156827	AA3_1.hmm	9.4e-10	1.407850	NODE_41011_length_681_cov_1.407850_1
_156835	GH27.hmm	4.2e-14	1.322526	NODE_41016_length_681_cov_1.322526_1
_156862	GH18.hmm	1e-40	1.105802	NODE_41032_length_681_cov_1.105802_1
_156867	CE2.hmm	1.8e-08	1.092150	NODE_41035_length_681_cov_1.092150_1
_156882	GH13_19.hmm	1.1e-17	0.952218	NODE_41045_length_681_cov_0.952218_1
_156885	GH30_4.hmm	1.7e-30	0.692833	NODE_41047_length_681_cov_0.692833_1
_156912	GT2_Glycos_transf_2.hmm	1e-20	1.391453	NODE_41063_length_680_cov_1.391453_1
_156945	AA3_1.hmm	9.9e-07	1.044444	NODE_41088_length_680_cov_1.044444_1
_156955	GT35.hmm	8.9e-32	0.894017	NODE_41095_length_680_cov_0.894017_1
_156964	CE1.hmm	5.7e-34	2.780822	NODE_41101_length_679_cov_2.780822_1
_156971	GH2.hmm	1.7e-60	1.770548	NODE_41108_length_679_cov_1.770548_1
_157029	GH3.hmm	2.1e-45	0.948630	NODE_41149_length_679_cov_0.948630_1
_157030	GT41.hmm	4.7e-11	0.941781	NODE_41150_length_679_cov_0.941781_1
_157051	CE4.hmm	7.8e-13	1.588336	NODE_41166_length_678_cov_1.588336_1
_157091	GT2_Glycos_transf_2.hmm	3.8e-16	1.051458	NODE_41194_length_678_cov_1.051458_1
_157099	GT2_Glycos_transf_2.hmm	5.2e-27	1.029160	NODE_41199_length_678_cov_1.029160_1
_157153	GT2_Glycos_transf_2.hmm	1.3e-27	1.470790	NODE_41237_length_677_cov_1.470790_1
_157157	GH31.hmm	1.7e-15	1.415808	NODE_41240_length_677_cov_1.415808_1
_157204	CE7.hmm	7.3e-11	0.946735	NODE_41275_length_677_cov_0.946735_1
_157211	GH31.hmm	3.8e-34	0.857388	NODE_41281_length_677_cov_0.857388_2
_157227	CBM32.hmm	5.5e-12	1.729776	NODE_41290_length_676_cov_1.729776_2
_157297	GT2_Glycos_transf_2.hmm	4.1e-08	0.721170	NODE_41339_length_676_cov_0.721170_2
_157333	AA3_1.hmm	2.4e-06	1.484483	NODE_41362_length_675_cov_1.484483_1
_157344	GT2_Glycos_transf_2.hmm	2.7e-27	1.350000	NODE_41370_length_675_cov_1.350000_1
_157422	CBM32.hmm	5.4e-11	1.523316	NODE_41422_length_674_cov_1.523316_2
_157432	GT51.hmm	6.1e-47	1.350604	NODE_41429_length_674_cov_1.350604_1
_157437	GT41.hmm	4.2e-06	1.329879	NODE_41432_length_674_cov_1.329879_1
_157509	GT5.hmm	3.9e-14	1.916955	NODE_41483_length_673_cov_1.916955_1
_157517	GT2_Glycos_transf_2.hmm	5.1e-21	1.636678	NODE_41488_length_673_cov_1.636678_1
_157521	CBM40.hmm	2.7e-06	1.593426	NODE_41491_length_673_cov_1.593426_1
_157604	GH1.hmm	4.3e-20	1.502600	NODE_41546_length_672_cov_1.502600_1
_157665	GH78.hmm	1.3e-08	0.823224	NODE_41591_length_672_cov_0.823224_1
_157694	GT28.hmm	2.3e-10	1.437500	NODE_41609_length_671_cov_1.437500_1
_157696	GH31.hmm	2.8e-53	1.418403	NODE_41610_length_671_cov_1.418403_1
_157705	GH28.hmm	5.7e-42	1.298611	NODE_41616_length_671_cov_1.298611_1
_157712	GH78.hmm	7.3e-28	1.258681	NODE_41621_length_671_cov_1.258681_1
_157720	GH13_8.hmm	2e-91	1.182292	NODE_41628_length_671_cov_1.182292_1
_157725	GH36.hmm	4e-42	1.164931	NODE_41632_length_671_cov_1.164931_1
_157726	GH36.hmm	9.6e-40	1.164931	NODE_41632_length_671_cov_1.164931_2
_157735	GH28.hmm	8.8e-07	1.069444	NODE_41638_length_671_cov_1.069444_1
_157741	GH20.hmm	4e-06	0.984375	NODE_41643_length_671_cov_0.984375_2
_157836	CE9.hmm	3e-07	0.871304	NODE_41710_length_670_cov_0.871304_1
_157864	GT2_Glycos_transf_2.hmm	9.2e-18	1.358885	NODE_41732_length_669_cov_1.358885_2
_157868	SLH.hmm	1.9e-15	1.344948	NODE_41734_length_669_cov_1.344948_2
_157893	GT28.hmm	1.4e-26	1.125436	NODE_41751_length_669_cov_1.125436_2
_157905	CBM62.hmm	1.2e-07	1.062718	NODE_41759_length_669_cov_1.062718_2
_157959	GH26.hmm	3.5e-06	1.551483	NODE_41797_length_668_cov_1.551483_1
_157991	CBM69.hmm	9.3e-06	1.080279	NODE_41820_length_668_cov_1.080279_1
_158037	GH2.hmm	8.5e-40	1.819930	NODE_41853_length_667_cov_1.819930_1
_158050	CE9.hmm	1.6e-09	1.545455	NODE_41863_length_667_cov_1.545455_1
_158085	PL9_2.hmm	1.7e-06	1.150350	NODE_41888_length_667_cov_1.150350_2
_158111	GT83.hmm	9.9e-16	0.973776	NODE_41906_length_667_cov_0.973776_1
_158144	GT28.hmm	1.6e-19	1.394046	NODE_41932_length_666_cov_1.394046_1
_158207	GH32.hmm	8.7e-46	0.991243	NODE_41972_length_666_cov_0.991243_1
_158278	GH2.hmm	1.9e-13	0.854386	NODE_42027_length_665_cov_0.854386_1
_158279	GH2.hmm	2.7e-40	0.854386	NODE_42027_length_665_cov_0.854386_2
_158284	GH13_14.hmm	1.4e-42	0.784211	NODE_42030_length_665_cov_0.784211_2
_158341	GT2_Glycos_transf_2.hmm	5.8e-07	1.154657	NODE_42072_length_664_cov_1.154657_1
_158461	GH78.hmm	3.8e-12	0.984155	NODE_42153_length_663_cov_0.984155_1
_158465	GH36.hmm	1.4e-58	0.975352	NODE_42156_length_663_cov_0.975352_1
_158508	GH3.hmm	8.8e-31	1.447972	NODE_42186_length_662_cov_1.447972_2
_158549	GH43_28.hmm	3.5e-17	0.876543	NODE_42216_length_662_cov_0.876543_2
_158558	GH142.hmm	5.3e-19	5.448763	NODE_42222_length_661_cov_5.448763_1
_158560	GH142.hmm	2.6e-19	5.406360	NODE_42223_length_661_cov_5.406360_1
_158574	GH106.hmm	9.7e-51	1.828622	NODE_42232_length_661_cov_1.828622_1
_158633	GH130.hmm	5.5e-45	1.183746	NODE_42272_length_661_cov_1.183746_2
_158657	GT7.hmm	2.7e-10	0.987633	NODE_42288_length_661_cov_0.987633_2
_158676	GH43_19.hmm	1.4e-63	0.888693	NODE_42302_length_661_cov_0.888693_1
_158710	GH23.hmm	3.8e-19	1.368142	NODE_42328_length_660_cov_1.368142_1
_158726	SLH.hmm	2.3e-13	1.253097	NODE_42341_length_660_cov_1.253097_2
_158735	GH31.hmm	9e-46	1.176991	NODE_42347_length_660_cov_1.176991_1
_158880	GT2_Glycos_transf_2.hmm	2.8e-12	1.564831	NODE_42458_length_658_cov_1.564831_1
_158886	GT5.hmm	1.1e-11	1.470693	NODE_42462_length_658_cov_1.470693_1
_158889	GH102.hmm	3.2e-27	1.456483	NODE_42464_length_658_cov_1.456483_2
_158917	CBM50.hmm	2.2e-27	1.154529	NODE_42485_length_658_cov_1.154529_1
_158921	GT2_Glycos_transf_2.hmm	7.8e-18	1.104796	NODE_42489_length_658_cov_1.104796_1
_158947	CE10.hmm	1.8e-16	0.891652	NODE_42505_length_658_cov_0.891652_2
_158950	CBM48.hmm	4.8e-13	0.786856	NODE_42508_length_658_cov_0.786856_1
_158991	GT2_Glycos_transf_2.hmm	6.3e-08	1.258007	NODE_42538_length_657_cov_1.258007_1
_159085	GH105.hmm	8.7e-31	1.347594	NODE_42605_length_656_cov_1.347594_1
_159122	GH36.hmm	1.5e-11	1.074866	NODE_42633_length_656_cov_1.074866_2
_159128	GT41.hmm	5.9e-07	0.992870	NODE_42639_length_656_cov_0.992870_1
_159154	GH51.hmm	1.2e-42	1.800000	NODE_42656_length_655_cov_1.800000_1
_159210	GH77.hmm	2.1e-13	1.144643	NODE_42695_length_655_cov_1.144643_2
_159251	PL1_2.hmm	3.9e-60	0.766071	NODE_42723_length_655_cov_0.766071_1
_159267	SLH.hmm	5.3e-13	2.037567	NODE_42736_length_654_cov_2.037567_1
_159317	GT41.hmm	1.9e-09	1.194991	NODE_42773_length_654_cov_1.194991_1
_159326	GH24.hmm	5.9e-13	1.177102	NODE_42778_length_654_cov_1.177102_2
_159327	CBM50.hmm	5.2e-08	1.175313	NODE_42779_length_654_cov_1.175313_1
_159328	GH23.hmm	1.4e-22	1.175313	NODE_42779_length_654_cov_1.175313_2
_159358	GH35.hmm	6.8e-21	0.991055	NODE_42801_length_654_cov_0.991055_1
_159369	GT41.hmm	5.4e-18	0.815742	NODE_42810_length_654_cov_0.815742_1
_159374	CE10.hmm	3.2e-09	2.188172	NODE_42814_length_653_cov_2.188172_2
_159403	GT83.hmm	2e-46	1.224014	NODE_42834_length_653_cov_1.224014_2
_159408	GH3.hmm	7.7e-24	1.188172	NODE_42838_length_653_cov_1.188172_1
_159580	SLH.hmm	1.1e-06	1.669065	NODE_42964_length_651_cov_1.669065_1
_159615	GT83.hmm	5.4e-36	1.215827	NODE_42988_length_651_cov_1.215827_2
_159662	GH101.hmm	6.9e-55	0.890288	NODE_43017_length_651_cov_0.890288_1
_159672	CE3.hmm	2.3e-08	0.696043	NODE_43024_length_651_cov_0.696043_1
_159692	GH23.hmm	2.8e-06	1.504505	NODE_43038_length_650_cov_1.504505_1
_159701	GH2.hmm	4.1e-20	1.376577	NODE_43045_length_650_cov_1.376577_1
_159769	GH105.hmm	3.5e-71	0.809009	NODE_43092_length_650_cov_0.809009_1
_159826	GH110.hmm	1.6e-29	1.194946	NODE_43132_length_649_cov_1.194946_1
_159902	GH13_23.hmm	4.1e-30	1.441230	NODE_43189_length_648_cov_1.441230_1
_159935	GT73.hmm	1.2e-07	0.983725	NODE_43215_length_648_cov_0.983725_1
_159995	GH31.hmm	2.3e-51	1.199275	NODE_43257_length_647_cov_1.199275_1
_160017	GT2_Glycos_transf_2.hmm	1.5e-17	0.873188	NODE_43275_length_647_cov_0.873188_1
_160044	GT4.hmm	1e-34	1.557169	NODE_43295_length_646_cov_1.557169_1
_160045	CE9.hmm	7.3e-63	1.557169	NODE_43296_length_646_cov_1.557169_1
_160086	GT83.hmm	1e-33	1.056261	NODE_43326_length_646_cov_1.056261_1
_160102	GH3.hmm	1.3e-45	0.862069	NODE_43336_length_646_cov_0.862069_1
_160111	GH138.hmm	1.4e-06	2.400000	NODE_43345_length_645_cov_2.400000_1
_160124	CE1.hmm	2.1e-07	1.721818	NODE_43355_length_645_cov_1.721818_1
_160198	GT2_Glycos_transf_2.hmm	2.1e-36	1.003636	NODE_43406_length_645_cov_1.003636_1
_160209	GT28.hmm	3.1e-20	0.941818	NODE_43412_length_645_cov_0.941818_1
_160244	CBM32.hmm	1.7e-09	1.302368	NODE_43437_length_644_cov_1.302368_3
_160255	CE10.hmm	9.4e-06	1.158470	NODE_43447_length_644_cov_1.158470_1
_160317	GT2_Glycos_transf_2.hmm	3.2e-30	1.297445	NODE_43491_length_643_cov_1.297445_2
_160363	CE8.hmm	1.3e-78	5.616088	NODE_43526_length_642_cov_5.616088_1
_160364	CE8.hmm	1.3e-78	4.782450	NODE_43527_length_642_cov_4.782450_1
_160426	GH77.hmm	5.3e-24	1.162706	NODE_43573_length_642_cov_1.162706_2
_160438	GT4.hmm	7.1e-06	1.018282	NODE_43582_length_642_cov_1.018282_1
_160451	GH89.hmm	4.6e-28	0.881170	NODE_43591_length_642_cov_0.881170_2
_160472	GH13_31.hmm	5.9e-49	1.844322	NODE_43605_length_641_cov_1.844322_1
_160517	GH13_11.hmm	7e-06	1.126374	NODE_43638_length_641_cov_1.126374_2
_160545	CE9.hmm	5.9e-11	0.745421	NODE_43657_length_641_cov_0.745421_2
_160584	GH3.hmm	1.2e-37	1.300917	NODE_43687_length_640_cov_1.300917_1
_160591	GT4.hmm	7.8e-30	1.223853	NODE_43692_length_640_cov_1.223853_1
_160634	GH23.hmm	3.1e-13	1.718750	NODE_43724_length_639_cov_1.718750_1
_160695	GH13.hmm	1.3e-41	0.966912	NODE_43775_length_639_cov_0.966912_1
_160721	CE12.hmm	3.1e-40	1.950276	NODE_43793_length_638_cov_1.950276_1
_160725	CE11.hmm	2.4e-37	1.456722	NODE_43797_length_638_cov_1.456722_1
_160728	GT2_Glycos_transf_2.hmm	3.6e-24	1.425414	NODE_43800_length_638_cov_1.425414_1
_160768	GT8.hmm	5.5e-24	1.031308	NODE_43830_length_638_cov_1.031308_1
_160777	CE1.hmm	2.4e-09	0.920810	NODE_43835_length_638_cov_0.920810_1
_160800	GH77.hmm	2.3e-34	1.586716	NODE_43852_length_637_cov_1.586716_1
_160805	GH65.hmm	8.2e-31	1.540590	NODE_43856_length_637_cov_1.540590_1
_160811	GH2.hmm	8.7e-47	1.431734	NODE_43861_length_637_cov_1.431734_1
_160853	GH13_21.hmm	1.3e-09	1.079336	NODE_43892_length_637_cov_1.079336_2
_160854	GH13_20.hmm	4.1e-15	1.079336	NODE_43892_length_637_cov_1.079336_3
_160898	GH73.hmm	1.1e-09	1.842884	NODE_43924_length_636_cov_1.842884_1
_160903	GH108.hmm	8.9e-15	1.759704	NODE_43927_length_636_cov_1.759704_1
_160921	GH29.hmm	3.5e-36	1.417745	NODE_43939_length_636_cov_1.417745_1
_160936	GH57.hmm	2.3e-22	1.212569	NODE_43949_length_636_cov_1.212569_1
_160938	GH66.hmm	1.3e-47	1.184843	NODE_43951_length_636_cov_1.184843_1
_160962	GH106.hmm	3.4e-11	0.944547	NODE_43969_length_636_cov_0.944547_1
_161000	GH13_6.hmm	1.9e-45	1.448148	NODE_43999_length_635_cov_1.448148_1
_161016	CBM32.hmm	7.2e-12	1.270370	NODE_44012_length_635_cov_1.270370_1
_161037	CE1.hmm	5.6e-09	1.122222	NODE_44027_length_635_cov_1.122222_1
_161055	CE9.hmm	7.5e-12	0.916667	NODE_44041_length_635_cov_0.916667_1
_161099	GH73.hmm	1.5e-09	1.408163	NODE_44078_length_634_cov_1.408163_1
_161109	GT83.hmm	1.3e-07	1.181818	NODE_44087_length_634_cov_1.181818_1
_161143	GT5.hmm	6.1e-06	1.767658	NODE_44110_length_633_cov_1.767658_1
_161144	GH133.hmm	5.9e-20	1.767658	NODE_44110_length_633_cov_1.767658_2
_161179	GT2_Glycos_transf_2.hmm	2.6e-38	1.351301	NODE_44137_length_633_cov_1.351301_1
_161185	GT28.hmm	1.8e-09	1.315985	NODE_44140_length_633_cov_1.315985_1
_161203	CBM35.hmm	2.5e-07	1.089219	NODE_44154_length_633_cov_1.089219_1
_161208	CE11.hmm	2.6e-46	1.035316	NODE_44158_length_633_cov_1.035316_1
_161276	CE10.hmm	8.5e-12	1.191806	NODE_44210_length_632_cov_1.191806_1
_161289	CBM20.hmm	7.1e-18	1.137803	NODE_44219_length_632_cov_1.137803_1
_161292	GH27.hmm	2e-09	1.135940	NODE_44221_length_632_cov_1.135940_1
_161366	GT2_Glycos_transf_2.hmm	1.5e-06	1.145522	NODE_44279_length_631_cov_1.145522_1
_161367	GT2_Glycos_transf_2.hmm	3.5e-17	1.145522	NODE_44279_length_631_cov_1.145522_2
_161381	GT8.hmm	9.2e-09	1.033582	NODE_44290_length_631_cov_1.033582_1
_161402	GT2_Glycos_transf_2.hmm	6.7e-20	1.878505	NODE_44306_length_630_cov_1.878505_1
_161414	GH20.hmm	4.6e-71	1.545794	NODE_44313_length_630_cov_1.545794_1
_161425	GT4.hmm	3.3e-33	1.347664	NODE_44322_length_630_cov_1.347664_1
_161440	GH151.hmm	1.9e-07	1.190654	NODE_44334_length_630_cov_1.190654_1
_161455	GH13_28.hmm	3.7e-23	1.028037	NODE_44344_length_630_cov_1.028037_1
_161552	CE10.hmm	2.3e-10	0.692884	NODE_44416_length_629_cov_0.692884_1
_161577	GH89.hmm	9.3e-62	1.377111	NODE_44435_length_628_cov_1.377111_1
_161587	GT3.hmm	1.2e-23	1.221388	NODE_44442_length_628_cov_1.221388_1
_161610	GH43_7.hmm	5.1e-54	0.938086	NODE_44459_length_628_cov_0.938086_2
_161634	GT2_Glycos_transf_2.hmm	3e-18	1.680451	NODE_44475_length_627_cov_1.680451_1
_161672	AA3_2.hmm	5e-06	1.219925	NODE_44502_length_627_cov_1.219925_1
_161719	GH2.hmm	1.5e-28	1.662900	NODE_44540_length_626_cov_1.662900_2
_161872	GT9.hmm	2e-07	1.049057	NODE_44654_length_625_cov_1.049057_1
_161904	GT2_Glycos_transf_2.hmm	1.2e-09	1.686200	NODE_44679_length_624_cov_1.686200_2
_161934	GH128.hmm	1.5e-42	1.357278	NODE_44699_length_624_cov_1.357278_1
_161945	CBM37.hmm	2.7e-06	1.264650	NODE_44708_length_624_cov_1.264650_1
_161948	PL9_2.hmm	6e-15	1.255198	NODE_44710_length_624_cov_1.255198_1
_161979	GT2_Glycos_transf_2.hmm	1.3e-24	0.920605	NODE_44734_length_624_cov_0.920605_1
_162045	GT41.hmm	4.9e-06	1.202652	NODE_44785_length_623_cov_1.202652_1
_162054	GT41.hmm	5.9e-07	1.134470	NODE_44791_length_623_cov_1.134470_1
_162149	GH37.hmm	5.7e-49	1.043643	NODE_44864_length_622_cov_1.043643_1
_162187	GT32.hmm	1.4e-23	1.490494	NODE_44893_length_621_cov_1.490494_1
_162251	CBM32.hmm	7.2e-13	0.849810	NODE_44941_length_621_cov_0.849810_1
_162355	SLH.hmm	2.3e-12	1.700382	NODE_45018_length_619_cov_1.700382_2
_162410	GT2_Glycos_transf_2.hmm	2.7e-20	1.020992	NODE_45061_length_619_cov_1.020992_2
_162411	GT2_Glycos_transf_2.hmm	3.5e-08	1.020992	NODE_45061_length_619_cov_1.020992_3
_162467	PL10_1.hmm	1.9e-07	1.380497	NODE_45106_length_618_cov_1.380497_1
_162555	GH13.hmm	2.8e-38	1.444444	NODE_45168_length_617_cov_1.444444_1
_162613	SLH.hmm	1.4e-17	0.875479	NODE_45209_length_617_cov_0.875479_1
_162630	GT35.hmm	8.7e-72	1.940499	NODE_45222_length_616_cov_1.940499_1
_162633	GH92.hmm	2.9e-30	1.802303	NODE_45224_length_616_cov_1.802303_2
_162647	GH103.hmm	1.3e-31	1.464491	NODE_45235_length_616_cov_1.464491_1
_162655	GH10.hmm	4.1e-46	1.282150	NODE_45242_length_616_cov_1.282150_1
_162709	GH30_5.hmm	1.5e-47	3.880769	NODE_45284_length_615_cov_3.880769_1
_162780	GH127.hmm	9.4e-16	0.865385	NODE_45338_length_615_cov_0.865385_1
_162827	CE8.hmm	3.1e-06	1.292871	NODE_45374_length_614_cov_1.292871_1
_162834	GT2_Glycos_transf_2.hmm	4.7e-15	1.242775	NODE_45379_length_614_cov_1.242775_2
_162835	GH30_4.hmm	1.7e-65	1.231214	NODE_45380_length_614_cov_1.231214_1
_162836	CE10.hmm	5.5e-12	1.210019	NODE_45381_length_614_cov_1.210019_1
_162837	AA6.hmm	3.1e-06	1.210019	NODE_45381_length_614_cov_1.210019_2
_162848	GH32.hmm	4e-20	1.127168	NODE_45390_length_614_cov_1.127168_1
_162868	GH25.hmm	7.3e-12	0.969171	NODE_45404_length_614_cov_0.969171_2
_162916	GH13_39.hmm	2.1e-51	1.185328	NODE_45446_length_613_cov_1.185328_1
_162935	GT21.hmm	7.6e-09	1.000000	NODE_45462_length_613_cov_1.000000_1
_162982	GT2_Glycos_transf_2.hmm	1.2e-20	1.516441	NODE_45501_length_612_cov_1.516441_1
_163009	GH79.hmm	4.4e-09	1.235977	NODE_45521_length_612_cov_1.235977_1
_163023	CBM20.hmm	1.6e-19	1.147002	NODE_45529_length_612_cov_1.147002_2
_163130	GT4.hmm	2e-17	1.143411	NODE_45605_length_611_cov_1.143411_1
_163148	GH26.hmm	1.8e-38	0.976744	NODE_45620_length_611_cov_0.976744_1
_163153	GH94.hmm	6.3e-84	0.889535	NODE_45623_length_611_cov_0.889535_1
_163154	GH1.hmm	8.1e-47	0.868217	NODE_45624_length_611_cov_0.868217_1
_163163	GT4.hmm	5.6e-15	0.705426	NODE_45631_length_611_cov_0.705426_1
_163220	GH13_14.hmm	3.9e-42	1.102913	NODE_45674_length_610_cov_1.102913_1
_163223	GH33.hmm	3.3e-07	1.066019	NODE_45677_length_610_cov_1.066019_1
_163346	SLH.hmm	1.2e-22	1.481481	NODE_45775_length_608_cov_1.481481_1
_163405	CBM46.hmm	9.8e-06	0.762183	NODE_45819_length_608_cov_0.762183_1
_163467	GT19.hmm	1e-12	1.089844	NODE_45862_length_607_cov_1.089844_1
_163522	CBM32.hmm	6.4e-12	1.594912	NODE_45900_length_606_cov_1.594912_1
_163542	GT4.hmm	1.6e-16	1.123288	NODE_45916_length_606_cov_1.123288_1
_163560	GT101.hmm	6.1e-27	0.874755	NODE_45929_length_606_cov_0.874755_1
_163644	GT41.hmm	8e-07	1.864440	NODE_45995_length_604_cov_1.864440_1
_163657	CBM48.hmm	1.4e-19	1.495088	NODE_46003_length_604_cov_1.495088_1
_163661	GH97.hmm	1.3e-39	1.416503	NODE_46007_length_604_cov_1.416503_1
_163719	GT66.hmm	4.5e-24	0.876228	NODE_46053_length_604_cov_0.876228_1
_163730	GH3.hmm	1.8e-19	1.942913	NODE_46062_length_603_cov_1.942913_1
_163731	CE9.hmm	5e-10	1.925197	NODE_46063_length_603_cov_1.925197_1
_163752	CBM23.hmm	7.2e-07	1.318898	NODE_46079_length_603_cov_1.318898_2
_163767	GH36.hmm	8.3e-22	1.157480	NODE_46091_length_603_cov_1.157480_1
_163850	AA8.hmm	1.3e-07	1.199211	NODE_46155_length_602_cov_1.199211_1
_163883	GH92.hmm	3e-30	0.934911	NODE_46179_length_602_cov_0.934911_1
_163908	GT4.hmm	3.6e-26	1.547431	NODE_46196_length_601_cov_1.547431_1
_163923	GH20.hmm	1.3e-58	1.286561	NODE_46210_length_601_cov_1.286561_1
_163959	CE10.hmm	8.7e-09	0.873518	NODE_46239_length_601_cov_0.873518_2
_163993	CE6.hmm	2.8e-06	1.455446	NODE_46264_length_600_cov_1.455446_1
_164019	GT2_Glycos_transf_2.hmm	2.3e-10	0.996040	NODE_46287_length_600_cov_0.996040_1
_164088	GH39.hmm	1.3e-47	1.248016	NODE_46333_length_599_cov_1.248016_1
_164191	GH145.hmm	1.1e-85	1.196819	NODE_46410_length_598_cov_1.196819_1
_164237	CE9.hmm	4.9e-08	0.793241	NODE_46443_length_598_cov_0.793241_1
_164278	GH28.hmm	6.4e-06	1.223108	NODE_46476_length_597_cov_1.223108_1
_164346	AA4.hmm	1.8e-06	1.419162	NODE_46530_length_596_cov_1.419162_1
_164392	GH112.hmm	8.1e-27	1.055888	NODE_46560_length_596_cov_1.055888_2
_164469	GT51.hmm	2.8e-57	1.230000	NODE_46616_length_595_cov_1.230000_1
_164477	GT41.hmm	1.2e-08	1.120000	NODE_46623_length_595_cov_1.120000_1
_164528	GH30_1.hmm	2.6e-27	1.579158	NODE_46661_length_594_cov_1.579158_1
_164608	GH144.hmm	1.1e-86	1.815261	NODE_46724_length_593_cov_1.815261_1
_164631	GH36.hmm	2.4e-98	1.411647	NODE_46742_length_593_cov_1.411647_1
