ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_120992	GH3.hmm	3.6e-50	2.309470	NODE_2936_length_11689_cov_2.309470_11
_121033	GT4.hmm	3.9e-43	3.177598	NODE_2940_length_11683_cov_3.177598_7
_121045	GT41.hmm	2.3e-10	2.437991	NODE_2941_length_11682_cov_2.437991_7
_121051	GT19.hmm	9.7e-106	6.771675	NODE_2942_length_11675_cov_6.771675_3
_121057	GH66.hmm	2e-109	3.023063	NODE_2943_length_11672_cov_3.023063_1
_121065	GT2_Glycos_transf_2.hmm	2e-18	3.046216	NODE_2944_length_11671_cov_3.046216_1
_121093	GT41.hmm	3.9e-07	2.199741	NODE_2947_length_11660_cov_2.199741_2
_121104	GH13.hmm	3.5e-22	2.199741	NODE_2947_length_11660_cov_2.199741_13
_121114	GT35.hmm	4.3e-269	2.141349	NODE_2948_length_11648_cov_2.141349_9
_121136	GH57.hmm	1.2e-56	2.761195	NODE_2950_length_11640_cov_2.761195_7
_121139	GT41.hmm	2e-09	2.761195	NODE_2950_length_11640_cov_2.761195_10
_121147	GT41.hmm	1.2e-07	1.766265	NODE_2951_length_11638_cov_1.766265_5
_121150	GT41.hmm	4.4e-11	1.766265	NODE_2951_length_11638_cov_1.766265_8
_121153	GT41.hmm	8.4e-18	1.766265	NODE_2951_length_11638_cov_1.766265_11
_121189	GT41.hmm	1.9e-13	1.854331	NODE_2954_length_11628_cov_1.854331_14
_121194	GH106.hmm	2.2e-262	7.154420	NODE_2955_length_11622_cov_7.154420_5
_121199	GT4.hmm	7e-23	2.113869	NODE_2956_length_11617_cov_2.113869_4
_121220	GH73.hmm	1.1e-10	2.099696	NODE_2958_length_11610_cov_2.099696_4
_121225	CE12.hmm	6.8e-74	7.621993	NODE_2959_length_11608_cov_7.621993_1
_121234	GH88.hmm	2.9e-119	2.312359	NODE_2960_length_11601_cov_2.312359_2
_121235	PL12_2.hmm	1.2e-64	2.312359	NODE_2960_length_11601_cov_2.312359_3
_121240	PL15_2.hmm	3e-99	2.312359	NODE_2960_length_11601_cov_2.312359_8
_121241	GH20.hmm	4.2e-41	2.053149	NODE_2961_length_11591_cov_2.053149_1
_121245	GH31.hmm	7.4e-14	2.053149	NODE_2961_length_11591_cov_2.053149_5
_121248	GH38.hmm	6.1e-56	2.053149	NODE_2961_length_11591_cov_2.053149_8
_121280	GH121.hmm	5.4e-08	2.328832	NODE_2964_length_11572_cov_2.328832_10
_121288	GT41.hmm	4.7e-08	2.250632	NODE_2965_length_11570_cov_2.250632_8
_121296	GH13_9.hmm	4.4e-21	2.223104	NODE_2967_length_11565_cov_2.223104_1
_121323	CBM47.hmm	4.2e-08	2.204361	NODE_2969_length_11560_cov_2.204361_7
_121424	CBM50.hmm	1.4e-29	7.502712	NODE_2978_length_11527_cov_7.502712_2
_121450	GH51.hmm	5e-101	2.214042	NODE_2980_length_11518_cov_2.214042_5
_121458	GT2_Glycos_transf_2.hmm	8.4e-31	2.620191	NODE_2981_length_11506_cov_2.620191_3
_121459	GT2_Glyco_tranf_2_5.hmm	2e-37	2.620191	NODE_2981_length_11506_cov_2.620191_4
_121460	GT2_Glycos_transf_2.hmm	9.1e-28	2.620191	NODE_2981_length_11506_cov_2.620191_5
_121461	GT2_Glycos_transf_2.hmm	3.5e-26	2.620191	NODE_2981_length_11506_cov_2.620191_6
_121465	GT41.hmm	1.1e-08	2.620191	NODE_2981_length_11506_cov_2.620191_10
_121475	CE1.hmm	2e-18	2.129284	NODE_2982_length_11504_cov_2.129284_9
_121476	CE1.hmm	1.7e-36	2.129284	NODE_2982_length_11504_cov_2.129284_10
_121479	PL30.hmm	3.8e-284	2.424739	NODE_2983_length_11502_cov_2.424739_1
_121488	AA3_1.hmm	3e-09	2.443138	NODE_2984_length_11491_cov_2.443138_5
_121522	AA7.hmm	6.2e-10	2.405657	NODE_2987_length_11479_cov_2.405657_12
_121524	GH31.hmm	5.4e-125	8.024247	NODE_2988_length_11478_cov_8.024247_2
_121531	GH28.hmm	2.6e-58	2.146852	NODE_2989_length_11467_cov_2.146852_2
_121559	GH92.hmm	4e-188	2.307150	NODE_2992_length_11451_cov_2.307150_1
_121563	CBM40.hmm	3.8e-08	2.307150	NODE_2992_length_11451_cov_2.307150_5
_121564	GH18.hmm	5.8e-17	2.307150	NODE_2992_length_11451_cov_2.307150_6
_121623	GT39.hmm	1.9e-07	2.057480	NODE_2997_length_11438_cov_2.057480_13
_121637	GH2.hmm	1e-56	2.033245	NODE_2999_length_11435_cov_2.033245_1
_121642	GH156.hmm	6.4e-07	2.033245	NODE_2999_length_11435_cov_2.033245_6
_121643	GT51.hmm	9.3e-54	2.033245	NODE_2999_length_11435_cov_2.033245_7
_121647	CBM66.hmm	5.7e-13	1.878098	NODE_3000_length_11432_cov_1.878098_4
_121648	CBM66.hmm	2.2e-09	1.878098	NODE_3000_length_11432_cov_1.878098_5
_121665	GT83.hmm	2.3e-09	16.963709	NODE_3001_length_11420_cov_16.963709_12
_121695	GH74.hmm	1.4e-20	10.263665	NODE_3004_length_11401_cov_10.263665_2
_121696	GH35.hmm	1.9e-29	10.263665	NODE_3004_length_11401_cov_10.263665_3
_121702	GT2_Glycos_transf_2.hmm	6.7e-26	10.263665	NODE_3004_length_11401_cov_10.263665_9
_121703	GT83.hmm	4.2e-66	10.263665	NODE_3004_length_11401_cov_10.263665_10
_121741	GT41.hmm	2.3e-09	2.768039	NODE_3007_length_11390_cov_2.768039_13
_121761	CE9.hmm	3.3e-13	1.980345	NODE_3009_length_11390_cov_1.980345_7
_121779	CE4.hmm	2.6e-07	2.187024	NODE_3011_length_11377_cov_2.187024_1
_121780	GT4.hmm	1.5e-26	2.187024	NODE_3011_length_11377_cov_2.187024_2
_121785	GH42.hmm	1.2e-12	2.187024	NODE_3011_length_11377_cov_2.187024_7
_121811	GT4.hmm	2.5e-18	2.329460	NODE_3014_length_11368_cov_2.329460_1
_121818	GH20.hmm	6.9e-76	2.329460	NODE_3014_length_11368_cov_2.329460_8
_121838	GT41.hmm	2.1e-30	2.475814	NODE_3017_length_11362_cov_2.475814_2
_121857	CE2.hmm	1.2e-54	3.052660	NODE_3018_length_11356_cov_3.052660_6
_121865	AA3_1.hmm	3.1e-07	2.534902	NODE_3019_length_11355_cov_2.534902_4
_121868	GH13_29.hmm	6.4e-174	2.534902	NODE_3019_length_11355_cov_2.534902_7
_121924	GT4.hmm	8.9e-30	5.801906	NODE_3025_length_11322_cov_5.801906_4
_121938	CE7.hmm	3.2e-71	2.284365	NODE_3026_length_11320_cov_2.284365_11
_121957	GT2_Glycos_transf_2.hmm	5.3e-28	2.864528	NODE_3028_length_11315_cov_2.864528_7
_121960	CBM66.hmm	2.8e-10	2.142551	NODE_3029_length_11312_cov_2.142551_2
_121961	GH109.hmm	9.4e-21	2.142551	NODE_3029_length_11312_cov_2.142551_3
_121962	CBM66.hmm	2.5e-13	2.142551	NODE_3029_length_11312_cov_2.142551_4
_121996	GH8.hmm	4.9e-29	2.599143	NODE_3032_length_11296_cov_2.599143_1
_121997	CE1.hmm	4.6e-55	2.599143	NODE_3032_length_11296_cov_2.599143_2
_121998	GH43_10.hmm	2.1e-99	2.599143	NODE_3032_length_11296_cov_2.599143_3
_121999	CE10.hmm	3.6e-31	2.599143	NODE_3032_length_11296_cov_2.599143_4
_122009	GT87.hmm	6.1e-08	2.349500	NODE_3033_length_11291_cov_2.349500_6
_122010	GT2_Glycos_transf_2.hmm	7.2e-34	2.349500	NODE_3033_length_11291_cov_2.349500_7
_122011	CE4.hmm	4.3e-17	2.349500	NODE_3033_length_11291_cov_2.349500_8
_122027	GT2_Glycos_transf_2.hmm	2.2e-07	2.592914	NODE_3036_length_11272_cov_2.592914_1
_122038	CE10.hmm	3.4e-21	2.845087	NODE_3037_length_11269_cov_2.845087_3
_122048	GT41.hmm	2.6e-44	2.658010	NODE_3038_length_11262_cov_2.658010_2
_122064	GH105.hmm	1.8e-99	2.304936	NODE_3039_length_11258_cov_2.304936_2
_122069	GH3.hmm	3.4e-41	2.304936	NODE_3039_length_11258_cov_2.304936_7
_122111	GH2.hmm	3.2e-84	3.041315	NODE_3044_length_11229_cov_3.041315_6
_122116	GT19.hmm	6.4e-07	4.511365	NODE_3045_length_11226_cov_4.511365_2
_122138	CE4.hmm	4.2e-33	2.782022	NODE_3047_length_11220_cov_2.782022_3
_122174	GT41.hmm	5.9e-50	2.657194	NODE_3050_length_11215_cov_2.657194_4
_122186	GH31.hmm	6.4e-149	3.311762	NODE_3051_length_11190_cov_3.311762_4
_122227	GH1.hmm	6.5e-114	2.437184	NODE_3054_length_11175_cov_2.437184_7
_122230	GH2.hmm	8.6e-100	2.437184	NODE_3054_length_11175_cov_2.437184_10
_122252	GT2_Glycos_transf_2.hmm	2e-36	6.935044	NODE_3056_length_11164_cov_6.935044_8
_122253	GT32.hmm	7.5e-25	6.935044	NODE_3056_length_11164_cov_6.935044_9
_122255	GT2_Glycos_transf_2.hmm	1.9e-28	6.935044	NODE_3056_length_11164_cov_6.935044_11
_122272	GH92.hmm	2.5e-194	8.186246	NODE_3058_length_11161_cov_8.186246_6
_122298	GT2_Glycos_transf_2.hmm	1.2e-24	10.698253	NODE_3061_length_11144_cov_10.698253_6
_122315	GH3.hmm	3.6e-34	2.254280	NODE_3063_length_11134_cov_2.254280_1
_122362	GH94.hmm	3.8e-285	2.083991	NODE_3066_length_11120_cov_2.083991_11
_122364	GH154.hmm	2e-102	9.966779	NODE_3067_length_11112_cov_9.966779_2
_122365	GH88.hmm	3.7e-123	9.966779	NODE_3067_length_11112_cov_9.966779_3
_122366	PL33_1.hmm	9.9e-58	9.966779	NODE_3067_length_11112_cov_9.966779_4
_122400	GH65.hmm	3.8e-127	2.373474	NODE_3071_length_11073_cov_2.373474_3
_122402	GH13_18.hmm	5e-107	2.373474	NODE_3071_length_11073_cov_2.373474_5
_122410	GT2_Glycos_transf_2.hmm	4.6e-35	1.979410	NODE_3072_length_11071_cov_1.979410_6
_122415	CBM35.hmm	2.3e-08	2.520507	NODE_3073_length_11067_cov_2.520507_4
_122416	GH31.hmm	5e-124	2.520507	NODE_3073_length_11067_cov_2.520507_5
_122419	GH26.hmm	2.3e-28	2.520507	NODE_3073_length_11067_cov_2.520507_8
_122476	GT28.hmm	2.4e-53	1.807889	NODE_3080_length_11047_cov_1.807889_2
_122587	CE9.hmm	6.2e-122	2.456136	NODE_3090_length_11015_cov_2.456136_8
_122598	CE1.hmm	4.6e-50	9.047170	NODE_3091_length_11013_cov_9.047170_9
_122622	GT4.hmm	1.3e-30	6.345099	NODE_3094_length_11002_cov_6.345099_4
_122625	GT4.hmm	9.6e-25	6.345099	NODE_3094_length_11002_cov_6.345099_7
_122628	CE4.hmm	1.4e-08	6.345099	NODE_3094_length_11002_cov_6.345099_10
_122653	GH43_17.hmm	4.9e-91	14.978960	NODE_3097_length_10979_cov_14.978960_1
_122655	CE1.hmm	4.4e-13	14.978960	NODE_3097_length_10979_cov_14.978960_3
_122659	GT41.hmm	9e-10	14.978960	NODE_3097_length_10979_cov_14.978960_7
_122668	GT101.hmm	6.9e-43	6.300064	NODE_3100_length_10966_cov_6.300064_1
_122715	CE7.hmm	8.8e-17	2.056400	NODE_3104_length_10946_cov_2.056400_8
_122853	GT41.hmm	9.8e-18	1.958009	NODE_3117_length_10883_cov_1.958009_3
_122864	GH112.hmm	0	1.877549	NODE_3118_length_10883_cov_1.877549_4
_122920	GH127.hmm	1.5e-208	1.828231	NODE_3124_length_10842_cov_1.828231_3
_122921	GH43_34.hmm	1.2e-80	1.828231	NODE_3124_length_10842_cov_1.828231_4
_122922	GH97.hmm	1.2e-137	1.828231	NODE_3124_length_10842_cov_1.828231_5
_122923	GH127.hmm	1.1e-211	1.828231	NODE_3124_length_10842_cov_1.828231_6
_122937	GT2_Glycos_transf_2.hmm	2.4e-35	5.818376	NODE_3126_length_10837_cov_5.818376_3
_122938	GT32.hmm	2.7e-17	5.818376	NODE_3126_length_10837_cov_5.818376_4
_122941	GT2_Glycos_transf_2.hmm	1.4e-36	5.818376	NODE_3126_length_10837_cov_5.818376_7
_122944	GT4.hmm	2.4e-36	5.818376	NODE_3126_length_10837_cov_5.818376_10
_122950	CE8.hmm	4.4e-97	9.097020	NODE_3127_length_10835_cov_9.097020_5
_122960	CE1.hmm	7.5e-17	1.911072	NODE_3128_length_10834_cov_1.911072_3
_122962	GH73.hmm	4.1e-36	1.911072	NODE_3128_length_10834_cov_1.911072_5
_122964	GT9.hmm	9.6e-14	1.911072	NODE_3128_length_10834_cov_1.911072_7
_122991	CE4.hmm	2e-35	2.358774	NODE_3131_length_10826_cov_2.358774_5
_123022	GT2_Glycos_transf_2.hmm	4.8e-22	10.835573	NODE_3134_length_10811_cov_10.835573_6
_123034	GH109.hmm	1.6e-51	9.183125	NODE_3135_length_10809_cov_9.183125_9
_123043	GH13_9.hmm	2.8e-120	1.913291	NODE_3136_length_10809_cov_1.913291_8
_123086	PL26.hmm	1.1e-11	2.287635	NODE_3140_length_10803_cov_2.287635_4
_123140	GT2_Glycos_transf_2.hmm	1.4e-17	8.633146	NODE_3146_length_10775_cov_8.633146_5
_123141	GT4.hmm	1.3e-37	8.633146	NODE_3146_length_10775_cov_8.633146_6
_123142	GT4.hmm	3.5e-39	8.633146	NODE_3146_length_10775_cov_8.633146_7
_123232	GT2_Glycos_transf_2.hmm	1.1e-22	8.008914	NODE_3155_length_10752_cov_8.008914_2
_123266	GH2.hmm	5.2e-122	2.024986	NODE_3158_length_10741_cov_2.024986_6
_123293	GH4.hmm	1.3e-40	2.867307	NODE_3161_length_10721_cov_2.867307_1
_123332	GH13_31.hmm	1.3e-172	2.626284	NODE_3164_length_10710_cov_2.626284_5
_123382	GH13.hmm	4e-61	2.209061	NODE_3170_length_10690_cov_2.209061_5
_123383	GT41.hmm	1.6e-10	2.209061	NODE_3170_length_10690_cov_2.209061_6
_123415	GT41.hmm	2.1e-09	2.074592	NODE_3173_length_10686_cov_2.074592_5
_123427	GH32.hmm	6.5e-102	1.980350	NODE_3174_length_10680_cov_1.980350_2
_123459	GH74.hmm	6.3e-06	2.285850	NODE_3178_length_10653_cov_2.285850_4
_123480	GH78.hmm	3.8e-16	2.689721	NODE_3180_length_10650_cov_2.689721_4
_123486	GH97.hmm	2.5e-201	2.260330	NODE_3181_length_10647_cov_2.260330_5
_123488	GH94.hmm	2.2e-305	2.260330	NODE_3181_length_10647_cov_2.260330_7
_123489	GH2.hmm	3.7e-115	2.260330	NODE_3181_length_10647_cov_2.260330_8
_123504	CE7.hmm	1.1e-10	2.627989	NODE_3183_length_10635_cov_2.627989_2
_123556	GH13_4.hmm	2.2e-165	2.838369	NODE_3187_length_10619_cov_2.838369_9
_123562	GH13_19.hmm	2.5e-114	9.697907	NODE_3188_length_10605_cov_9.697907_5
_123577	CE10.hmm	3.7e-20	1.880034	NODE_3190_length_10598_cov_1.880034_4
_123608	GT2_Glycos_transf_2.hmm	5.2e-18	12.418112	NODE_3193_length_10585_cov_12.418112_4
_123609	GT8.hmm	3.7e-58	12.418112	NODE_3193_length_10585_cov_12.418112_5
_123612	GT2_Glycos_transf_2.hmm	4.2e-23	12.418112	NODE_3193_length_10585_cov_12.418112_8
_123614	GT28.hmm	2.5e-09	12.418112	NODE_3193_length_10585_cov_12.418112_10
_123619	GT5.hmm	4.8e-33	2.248212	NODE_3194_length_10582_cov_2.248212_3
_123639	GH13_22.hmm	3.4e-07	3.183545	NODE_3196_length_10572_cov_3.183545_7
_123652	GT41.hmm	1.2e-13	6.064559	NODE_3197_length_10566_cov_6.064559_6
_123656	GH106.hmm	7.1e-149	7.379937	NODE_3198_length_10552_cov_7.379937_4
_123657	GH43_10.hmm	9.6e-102	7.379937	NODE_3198_length_10552_cov_7.379937_5
_123667	GH32.hmm	6.6e-30	2.373540	NODE_3200_length_10541_cov_2.373540_1
_123679	GT4.hmm	1.5e-28	7.214108	NODE_3201_length_10529_cov_7.214108_3
_123703	CBM35.hmm	9.3e-07	1.942772	NODE_3203_length_10527_cov_1.942772_7
_123721	CE4.hmm	1.4e-19	3.446811	NODE_3205_length_10520_cov_3.446811_8
_123726	CE4.hmm	6.5e-19	2.399885	NODE_3206_length_10518_cov_2.399885_2
_123730	GH36.hmm	8.4e-291	2.399885	NODE_3206_length_10518_cov_2.399885_6
_123756	GT2_Glycos_transf_2.hmm	5.7e-33	1.819912	NODE_3209_length_10501_cov_1.819912_12
_123771	GH5.hmm	8.7e-10	1.951382	NODE_3211_length_10482_cov_1.951382_4
_123794	GT2_Glycos_transf_2.hmm	1.6e-23	3.194720	NODE_3213_length_10474_cov_3.194720_5
_123796	GT4.hmm	4.1e-27	3.194720	NODE_3213_length_10474_cov_3.194720_7
_123797	GT2_Glycos_transf_2.hmm	1.3e-07	3.194720	NODE_3213_length_10474_cov_3.194720_8
_123800	GT4.hmm	1.2e-11	3.194720	NODE_3213_length_10474_cov_3.194720_11
_123832	GT32.hmm	1.2e-10	2.566125	NODE_3217_length_10439_cov_2.566125_1
_123834	GT32.hmm	2e-12	2.566125	NODE_3217_length_10439_cov_2.566125_3
_123837	GT32.hmm	1.9e-10	2.566125	NODE_3217_length_10439_cov_2.566125_6
_123880	GT4.hmm	1.6e-26	3.018875	NODE_3221_length_10426_cov_3.018875_10
_123881	GT4.hmm	4.3e-36	3.018875	NODE_3221_length_10426_cov_3.018875_11
_123882	CE14.hmm	4.2e-20	3.018875	NODE_3221_length_10426_cov_3.018875_12
_123896	GT8.hmm	1.1e-53	2.695138	NODE_3223_length_10421_cov_2.695138_5
_123897	GT8.hmm	2.3e-41	2.695138	NODE_3223_length_10421_cov_2.695138_6
_123898	GT2_Glycos_transf_2.hmm	7.4e-24	2.695138	NODE_3223_length_10421_cov_2.695138_7
_123899	GT8.hmm	2.7e-50	2.695138	NODE_3223_length_10421_cov_2.695138_8
_123900	GT8.hmm	1.4e-56	2.695138	NODE_3223_length_10421_cov_2.695138_9
_123901	GT2_Glycos_transf_2.hmm	9.1e-24	2.695138	NODE_3223_length_10421_cov_2.695138_10
_123952	GT2_Glyco_tranf_2_5.hmm	6.2e-78	13.045851	NODE_3229_length_10411_cov_13.045851_4
_124003	CE9.hmm	2.1e-09	2.132026	NODE_3234_length_10396_cov_2.132026_8
_124004	GH28.hmm	1.7e-69	2.132026	NODE_3234_length_10396_cov_2.132026_9
_124007	GH73.hmm	1.1e-18	12.436699	NODE_3235_length_10395_cov_12.436699_3
_124045	GH109.hmm	2.6e-07	6.832297	NODE_3239_length_10387_cov_6.832297_4
_124104	GH29.hmm	1.4e-103	3.254409	NODE_3245_length_10358_cov_3.254409_7
_124138	GH70.hmm	2.3e-173	2.457439	NODE_3249_length_10339_cov_2.457439_1
_124139	GH70.hmm	1.9e-146	2.457439	NODE_3249_length_10339_cov_2.457439_2
_124140	GH53.hmm	4.3e-110	2.457439	NODE_3249_length_10339_cov_2.457439_3
_124164	CBM66.hmm	5.1e-12	4.237462	NODE_3252_length_10324_cov_4.237462_7
_124170	GT41.hmm	2.6e-06	1.684566	NODE_3253_length_10319_cov_1.684566_4
_124192	GH125.hmm	6.1e-185	2.365398	NODE_3255_length_10314_cov_2.365398_3
_124206	GH13_38.hmm	2.7e-186	3.153221	NODE_3256_length_10309_cov_3.153221_7
_124208	GH13_8.hmm	6.7e-149	3.153221	NODE_3256_length_10309_cov_3.153221_9
_124246	GH28.hmm	1.2e-69	2.134614	NODE_3260_length_10302_cov_2.134614_1
_124299	CE11.hmm	2.2e-90	2.650383	NODE_3265_length_10289_cov_2.650383_3
_124310	PL11.hmm	2.9e-06	2.261428	NODE_3266_length_10289_cov_2.261428_2
_124325	GT41.hmm	1.2e-34	3.239282	NODE_3267_length_10288_cov_3.239282_5
_124371	GT2_Glycos_transf_2.hmm	1.8e-26	6.541507	NODE_3271_length_10274_cov_6.541507_3
_124374	GT8.hmm	2e-56	6.541507	NODE_3271_length_10274_cov_6.541507_6
_124375	GT2_Glycos_transf_2.hmm	1.3e-16	6.541507	NODE_3271_length_10274_cov_6.541507_7
_124388	GH151.hmm	1.1e-06	2.644562	NODE_3272_length_10274_cov_2.644562_8
_124399	GT27.hmm	1.1e-22	2.436180	NODE_3273_length_10272_cov_2.436180_10
_124406	GH25.hmm	1.6e-50	2.620639	NODE_3274_length_10270_cov_2.620639_5
_124423	GH23.hmm	2.6e-23	2.038923	NODE_3276_length_10269_cov_2.038923_3
_124442	GH25.hmm	2.4e-41	2.213927	NODE_3278_length_10262_cov_2.213927_2
_124477	GT2_Glycos_transf_2.hmm	3.1e-20	3.297470	NODE_3281_length_10254_cov_3.297470_4
_124479	GT2_Glycos_transf_2.hmm	2.7e-25	3.297470	NODE_3281_length_10254_cov_3.297470_6
_124481	GT2_Glycos_transf_2.hmm	1.1e-33	3.297470	NODE_3281_length_10254_cov_3.297470_8
_124503	GT30.hmm	2.2e-60	1.761572	NODE_3283_length_10249_cov_1.761572_8
_124512	GH3.hmm	8e-63	2.844061	NODE_3284_length_10240_cov_2.844061_7
_124572	GH32.hmm	3.8e-100	2.888922	NODE_3288_length_10214_cov_2.888922_12
_124576	GH18.hmm	2.4e-70	2.194604	NODE_3289_length_10213_cov_2.194604_3
_124589	GH25.hmm	1.5e-38	9.256042	NODE_3291_length_10191_cov_9.256042_5
_124602	GH32.hmm	4.1e-116	2.257802	NODE_3293_length_10188_cov_2.257802_3
_124618	GT41.hmm	1.9e-12	2.118925	NODE_3294_length_10177_cov_2.118925_9
_124668	GH13_10.hmm	2.8e-44	2.206873	NODE_3299_length_10164_cov_2.206873_1
_124672	GT41.hmm	2.5e-11	2.206873	NODE_3299_length_10164_cov_2.206873_5
_124679	GT41.hmm	5.8e-13	2.621262	NODE_3300_length_10160_cov_2.621262_4
_124729	CE3.hmm	2.3e-06	2.145301	NODE_3304_length_10150_cov_2.145301_6
_124731	AA6.hmm	7.7e-07	2.145301	NODE_3304_length_10150_cov_2.145301_8
_124744	GH13_11.hmm	2.8e-153	5.751045	NODE_3305_length_10145_cov_5.751045_7
_124751	GT41.hmm	2.4e-39	2.835124	NODE_3306_length_10145_cov_2.835124_4
_124758	GH43_28.hmm	1.2e-113	2.069062	NODE_3307_length_10144_cov_2.069062_2
_124759	GH144.hmm	1.6e-187	2.069062	NODE_3307_length_10144_cov_2.069062_3
_124760	GH3.hmm	4.2e-73	2.069062	NODE_3307_length_10144_cov_2.069062_4
_124761	GH144.hmm	6e-185	2.069062	NODE_3307_length_10144_cov_2.069062_5
_124762	CBM40.hmm	1.9e-08	2.069062	NODE_3307_length_10144_cov_2.069062_6
_124766	PL4_4.hmm	5e-119	9.425259	NODE_3308_length_10143_cov_9.425259_2
_124767	GH3.hmm	4.9e-66	9.425259	NODE_3308_length_10143_cov_9.425259_3
_124828	GH25.hmm	4.8e-37	6.654410	NODE_3315_length_10130_cov_6.654410_7
_124894	AA1.hmm	8.9e-08	6.791783	NODE_3322_length_10099_cov_6.791783_3
_124908	GT2_Glyco_tranf_2_3.hmm	8.2e-31	2.119964	NODE_3323_length_10098_cov_2.119964_7
_124910	GT2_Glycos_transf_2.hmm	5.4e-34	2.119964	NODE_3323_length_10098_cov_2.119964_9
_124911	GT2_Glycos_transf_2.hmm	4.9e-34	2.119964	NODE_3323_length_10098_cov_2.119964_10
_124912	AA6.hmm	2.9e-07	3.234277	NODE_3324_length_10096_cov_3.234277_1
_124934	GT76.hmm	1.8e-17	2.261361	NODE_3326_length_10085_cov_2.261361_1
_124987	AA6.hmm	5.8e-08	2.473072	NODE_3331_length_10066_cov_2.473072_6
_125007	CE8.hmm	1.5e-72	3.296348	NODE_3333_length_10063_cov_3.296348_3
_125025	GH29.hmm	1.5e-102	1.920205	NODE_3335_length_10058_cov_1.920205_3
_125032	GH105.hmm	6.9e-108	2.021189	NODE_3336_length_10053_cov_2.021189_2
_125033	CE8.hmm	2.3e-89	2.021189	NODE_3336_length_10053_cov_2.021189_3
_125130	GT41.hmm	1.8e-35	2.089086	NODE_3346_length_10018_cov_2.089086_6
_125161	GT19.hmm	1.9e-07	3.799173	NODE_3349_length_10014_cov_3.799173_1
_125163	GT4.hmm	1.4e-09	3.799173	NODE_3349_length_10014_cov_3.799173_3
_125170	GT2_Glycos_transf_2.hmm	1.6e-40	3.799173	NODE_3349_length_10014_cov_3.799173_10
_125198	GT41.hmm	1e-08	2.528835	NODE_3352_length_9996_cov_2.528835_5
_125204	CE6.hmm	2.3e-11	8.244040	NODE_3353_length_9995_cov_8.244040_4
_125205	GH67.hmm	1.9e-269	8.244040	NODE_3353_length_9995_cov_8.244040_5
_125206	GH115.hmm	9.7e-282	8.244040	NODE_3353_length_9995_cov_8.244040_6
_125207	GH43_10.hmm	5.1e-100	8.244040	NODE_3353_length_9995_cov_8.244040_7
_125208	CE1.hmm	1.1e-27	8.244040	NODE_3353_length_9995_cov_8.244040_8
_125219	GT2_Glycos_transf_2.hmm	5e-28	3.216727	NODE_3355_length_9983_cov_3.216727_2
_125226	CBM50.hmm	1.7e-07	3.216727	NODE_3355_length_9983_cov_3.216727_9
_125240	GT51.hmm	2.1e-52	8.792695	NODE_3357_length_9979_cov_8.792695_3
_125248	GH10.hmm	1.2e-101	8.431650	NODE_3358_length_9978_cov_8.431650_1
_125250	GH97.hmm	2.5e-164	8.431650	NODE_3358_length_9978_cov_8.431650_3
_125251	GH43_29.hmm	1e-119	8.431650	NODE_3358_length_9978_cov_8.431650_4
_125252	CE1.hmm	2.8e-57	8.431650	NODE_3358_length_9978_cov_8.431650_5
_125253	CBM4.hmm	8.9e-20	8.431650	NODE_3358_length_9978_cov_8.431650_6
_125254	GH10.hmm	5.8e-15	8.431650	NODE_3358_length_9978_cov_8.431650_7
_125269	GT2_Glyco_tranf_2_3.hmm	1.8e-32	3.559919	NODE_3360_length_9975_cov_3.559919_4
_125276	GH31.hmm	3.3e-142	2.164271	NODE_3361_length_9975_cov_2.164271_4
_125277	GH2.hmm	6.6e-128	2.164271	NODE_3361_length_9975_cov_2.164271_5
_125286	GH8.hmm	8.9e-71	2.653741	NODE_3362_length_9972_cov_2.653741_9
_125302	GH26.hmm	1.1e-87	2.298450	NODE_3364_length_9966_cov_2.298450_7
_125303	CBM72.hmm	3.6e-09	2.298450	NODE_3364_length_9966_cov_2.298450_8
_125349	CE1.hmm	7e-52	3.511055	NODE_3368_length_9955_cov_3.511055_4
_125378	CBM50.hmm	4.2e-15	1.936656	NODE_3371_length_9946_cov_1.936656_2
_125430	CE10.hmm	6.3e-54	12.327777	NODE_3376_length_9934_cov_12.327777_7
_125455	GH25.hmm	4.8e-45	6.820800	NODE_3379_length_9922_cov_6.820800_3
_125477	PL12.hmm	1.9e-07	2.390246	NODE_3381_length_9917_cov_2.390246_4
_125496	GH18.hmm	4.8e-12	2.028338	NODE_3384_length_9905_cov_2.028338_2
_125537	CBM56.hmm	1.6e-09	5.986729	NODE_3388_length_9891_cov_5.986729_1
_125626	CE10.hmm	1e-33	2.053562	NODE_3395_length_9878_cov_2.053562_4
_125641	GH23.hmm	3.6e-25	2.147940	NODE_3397_length_9876_cov_2.147940_2
_125644	CE3.hmm	1.8e-17	2.147940	NODE_3397_length_9876_cov_2.147940_5
_125657	GT2_Glycos_transf_2.hmm	5.6e-34	10.496216	NODE_3398_length_9873_cov_10.496216_1
_125659	GT2_Glycos_transf_2.hmm	4.3e-26	10.496216	NODE_3398_length_9873_cov_10.496216_3
_125660	GT14.hmm	9.1e-17	10.496216	NODE_3398_length_9873_cov_10.496216_4
_125661	GT14.hmm	4.7e-10	10.496216	NODE_3398_length_9873_cov_10.496216_5
_125689	GT4.hmm	1.1e-20	2.484498	NODE_3401_length_9868_cov_2.484498_2
