ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_178016	GH2.hmm	4.3e-108	3.604777	NODE_30740_length_1393_cov_3.604777_1
_178029	GT4.hmm	3.4e-32	1.652542	NODE_30747_length_1393_cov_1.652542_1
_178035	GT4.hmm	1.7e-08	1.483051	NODE_30751_length_1393_cov_1.483051_2
_178076	GH2.hmm	7.1e-124	2.188897	NODE_30769_length_1392_cov_2.188897_1
_178095	GH4.hmm	2.1e-06	1.521974	NODE_30778_length_1392_cov_1.521974_1
_178105	CE10.hmm	4.6e-40	1.272167	NODE_30782_length_1392_cov_1.272167_2
_178115	PL22.hmm	4.6e-29	1.052429	NODE_30786_length_1392_cov_1.052429_1
_178116	GH28.hmm	5e-14	1.052429	NODE_30786_length_1392_cov_1.052429_2
_178135	CBM50.hmm	5.7e-12	1.849537	NODE_30795_length_1391_cov_1.849537_2
_178163	CBM50.hmm	5.7e-11	1.003858	NODE_30812_length_1391_cov_1.003858_1
_178175	GT9.hmm	8.5e-09	2.153668	NODE_30816_length_1390_cov_2.153668_2
_178176	GH76.hmm	3.8e-06	1.998456	NODE_30817_length_1390_cov_1.998456_1
_178196	GH89.hmm	3.1e-39	1.566795	NODE_30827_length_1390_cov_1.566795_1
_178197	GH110.hmm	9.4e-100	1.566795	NODE_30827_length_1390_cov_1.566795_2
_178207	GH92.hmm	7.2e-85	1.411583	NODE_30833_length_1390_cov_1.411583_1
_178211	AA4.hmm	2.6e-24	1.306564	NODE_30834_length_1390_cov_1.306564_2
_178222	GH13_5.hmm	3e-16	1.123552	NODE_30839_length_1390_cov_1.123552_1
_178231	GH43_33.hmm	8.7e-85	2.481453	NODE_30844_length_1389_cov_2.481453_1
_178232	GH79.hmm	3.6e-55	2.435858	NODE_30845_length_1389_cov_2.435858_1
_178249	CE9.hmm	5.7e-13	1.767388	NODE_30855_length_1389_cov_1.767388_1
_178254	GH94.hmm	3.1e-25	1.646832	NODE_30857_length_1389_cov_1.646832_1
_178328	GT4.hmm	5.6e-18	1.246713	NODE_30891_length_1388_cov_1.246713_2
_178344	CE8.hmm	1.8e-11	1.914861	NODE_30899_length_1387_cov_1.914861_2
_178355	GT41.hmm	3.5e-08	1.590557	NODE_30905_length_1387_cov_1.590557_1
_178359	GH13_31.hmm	2.3e-169	1.527864	NODE_30907_length_1387_cov_1.527864_1
_178370	GT51.hmm	7.4e-59	1.363003	NODE_30912_length_1387_cov_1.363003_1
_178416	GH3.hmm	4.7e-09	1.479473	NODE_30933_length_1386_cov_1.479473_1
_178421	GT41.hmm	4.8e-11	1.474051	NODE_30934_length_1386_cov_1.474051_4
_178424	AA6.hmm	9.8e-11	1.436096	NODE_30935_length_1386_cov_1.436096_3
_178493	CBM9.hmm	2.9e-43	1.510078	NODE_30968_length_1385_cov_1.510078_2
_178504	GT2_Glycos_transf_2.hmm	3.3e-29	1.344961	NODE_30975_length_1385_cov_1.344961_1
_178573	GH13_28.hmm	4.6e-62	1.277735	NODE_31006_length_1384_cov_1.277735_1
_178601	GT32.hmm	9.2e-18	1.743012	NODE_31020_length_1383_cov_1.743012_2
_178604	CE10.hmm	6.7e-18	1.723602	NODE_31022_length_1383_cov_1.723602_1
_178611	GT4.hmm	1.3e-28	1.477484	NODE_31026_length_1383_cov_1.477484_2
_178617	GH2.hmm	9.7e-68	1.413043	NODE_31029_length_1383_cov_1.413043_1
_178621	CE9.hmm	1.6e-11	1.294255	NODE_31031_length_1383_cov_1.294255_1
_178630	GH1.hmm	5.3e-67	1.131211	NODE_31035_length_1383_cov_1.131211_1
_178636	GT41.hmm	5.6e-10	6.284382	NODE_31037_length_1382_cov_6.284382_1
_178683	GT2_Glycos_transf_2.hmm	3.2e-16	1.289821	NODE_31059_length_1382_cov_1.289821_2
_178712	CE1.hmm	5.2e-14	1.529549	NODE_31073_length_1381_cov_1.529549_2
_178713	GH106.hmm	1.3e-54	1.514774	NODE_31074_length_1381_cov_1.514774_1
_178734	GT2_Glycos_transf_2.hmm	3.5e-26	1.303266	NODE_31086_length_1381_cov_1.303266_2
_178759	GH43_4.hmm	3.4e-12	1.690272	NODE_31100_length_1380_cov_1.690272_2
_178762	CBM50.hmm	1.2e-09	1.631128	NODE_31102_length_1380_cov_1.631128_1
_178779	GH109.hmm	5.6e-09	1.314397	NODE_31109_length_1380_cov_1.314397_2
_178855	GH137.hmm	3.7e-84	1.837880	NODE_31146_length_1378_cov_1.837880_1
_178864	GH2.hmm	1.5e-57	1.773188	NODE_31150_length_1378_cov_1.773188_1
_178901	GH23.hmm	2.3e-24	1.187062	NODE_31167_length_1378_cov_1.187062_2
_178948	GH13_20.hmm	5e-62	1.393136	NODE_31189_length_1377_cov_1.393136_2
_178982	CE9.hmm	3e-100	1.490242	NODE_31206_length_1376_cov_1.490242_1
_179014	GT4.hmm	3.8e-32	1.996094	NODE_31222_length_1375_cov_1.996094_1
_179040	GH13.hmm	3.5e-15	1.472656	NODE_31234_length_1375_cov_1.472656_1
_179041	CBM48.hmm	1.4e-18	1.472656	NODE_31234_length_1375_cov_1.472656_2
_179052	SLH.hmm	9.6e-11	1.300781	NODE_31239_length_1375_cov_1.300781_2
_179090	CBM20.hmm	9e-21	1.345582	NODE_31258_length_1374_cov_1.345582_1
_179107	GT3.hmm	6.5e-150	1.904538	NODE_31267_length_1373_cov_1.904538_1
_179112	GH3.hmm	7e-53	1.733959	NODE_31270_length_1373_cov_1.733959_1
_179116	GH92.hmm	1.5e-90	1.636933	NODE_31272_length_1373_cov_1.636933_1
_179142	CBM37.hmm	3e-08	0.956182	NODE_31285_length_1373_cov_0.956182_2
_179163	GH51.hmm	8.9e-06	1.658575	NODE_31297_length_1372_cov_1.658575_1
_179181	GT2_Glycos_transf_2.hmm	1.3e-30	1.515270	NODE_31304_length_1372_cov_1.515270_1
_179185	CBM40.hmm	6.9e-13	1.484730	NODE_31306_length_1372_cov_1.484730_1
_179187	GH109.hmm	9.1e-11	1.484730	NODE_31306_length_1372_cov_1.484730_3
_179216	GT4.hmm	4.4e-29	2.213166	NODE_31319_length_1371_cov_2.213166_1
_179217	GH133.hmm	4.6e-21	2.213166	NODE_31319_length_1371_cov_2.213166_2
_179275	GT2_Glycos_transf_2.hmm	7.3e-18	3.530980	NODE_31347_length_1370_cov_3.530980_1
_179281	GH23.hmm	7.9e-09	2.621176	NODE_31349_length_1370_cov_2.621176_2
_179284	PL22.hmm	2.3e-08	2.169412	NODE_31351_length_1370_cov_2.169412_1
_179286	AA3_1.hmm	6.2e-06	2.053333	NODE_31353_length_1370_cov_2.053333_1
_179292	GT3.hmm	2.6e-148	1.712157	NODE_31358_length_1370_cov_1.712157_1
_179318	SLH.hmm	1.4e-26	1.233725	NODE_31371_length_1370_cov_1.233725_2
_179363	GT2_Glycos_transf_2.hmm	3.1e-20	1.612245	NODE_31392_length_1369_cov_1.612245_2
_179400	GH1.hmm	3.7e-76	1.787117	NODE_31412_length_1368_cov_1.787117_1
_179401	CBM67.hmm	1.4e-13	1.787117	NODE_31412_length_1368_cov_1.787117_2
_179405	GH130.hmm	2.1e-36	1.767478	NODE_31414_length_1368_cov_1.767478_1
_179435	GH2.hmm	2.9e-10	0.883739	NODE_31430_length_1368_cov_0.883739_1
_179462	GH112.hmm	8.9e-231	1.838836	NODE_31444_length_1367_cov_1.838836_1
_179477	GH32.hmm	7.9e-55	1.548742	NODE_31451_length_1367_cov_1.548742_1
_179478	GH32.hmm	3.3e-33	1.548742	NODE_31451_length_1367_cov_1.548742_2
_179512	GH78.hmm	6.5e-68	1.900079	NODE_31467_length_1366_cov_1.900079_3
_179542	GH51.hmm	2.2e-106	1.229740	NODE_31482_length_1366_cov_1.229740_2
_179544	GT41.hmm	4.5e-08	1.169158	NODE_31483_length_1366_cov_1.169158_2
_179548	CE4.hmm	1.8e-23	1.129819	NODE_31485_length_1366_cov_1.129819_1
_179554	CE4.hmm	6.4e-28	3.818898	NODE_31487_length_1365_cov_3.818898_2
_179561	SLH.hmm	3.9e-06	2.214173	NODE_31491_length_1365_cov_2.214173_1
_179597	GT35.hmm	1.9e-97	1.460630	NODE_31507_length_1365_cov_1.460630_1
_179626	CBM50.hmm	2.6e-08	2.500394	NODE_31520_length_1364_cov_2.500394_2
_179643	GH36.hmm	5.2e-158	1.587076	NODE_31530_length_1364_cov_1.587076_1
_179646	GH1.hmm	2.2e-11	1.515366	NODE_31531_length_1364_cov_1.515366_3
_179650	CE9.hmm	6.6e-11	1.443656	NODE_31533_length_1364_cov_1.443656_1
_179711	GT4.hmm	4.1e-07	1.069401	NODE_31566_length_1363_cov_1.069401_1
_179712	GT2_Glycos_transf_2.hmm	6.2e-24	1.069401	NODE_31566_length_1363_cov_1.069401_2
_179721	GT4.hmm	2.9e-10	3.254933	NODE_31570_length_1362_cov_3.254933_2
_179757	GT38.hmm	1.8e-06	1.483820	NODE_31589_length_1362_cov_1.483820_2
_179784	GT2_Glycos_transf_2.hmm	2e-12	2.216430	NODE_31603_length_1361_cov_2.216430_1
_179803	GH92.hmm	1.6e-182	1.711690	NODE_31612_length_1361_cov_1.711690_1
_179871	GT51.hmm	9.4e-62	1.684585	NODE_31647_length_1360_cov_1.684585_1
_179890	CBM67.hmm	9.8e-39	1.351779	NODE_31656_length_1360_cov_1.351779_2
_179915	CE12.hmm	4.5e-47	1.872627	NODE_31667_length_1359_cov_1.872627_3
_179939	GH32.hmm	5.9e-11	1.442247	NODE_31679_length_1359_cov_1.442247_1
_179944	SLH.hmm	1.5e-08	1.282437	NODE_31681_length_1359_cov_1.282437_2
_179956	GT4.hmm	7e-28	1.215981	NODE_31686_length_1359_cov_1.215981_2
_179976	GH109.hmm	4.9e-08	2.290578	NODE_31696_length_1358_cov_2.290578_2
_180012	GT1.hmm	4.4e-32	1.151227	NODE_31716_length_1358_cov_1.151227_1
_180017	GT2_Glycos_transf_2.hmm	1e-12	1.114014	NODE_31718_length_1358_cov_1.114014_2
_180020	GH1.hmm	1.7e-88	0.913698	NODE_31720_length_1358_cov_0.913698_1
_180035	GT4.hmm	6.2e-06	2.204437	NODE_31725_length_1357_cov_2.204437_2
_180052	CE9.hmm	8.6e-10	1.757528	NODE_31733_length_1357_cov_1.757528_3
_180095	CBM50.hmm	1.6e-12	1.823949	NODE_31754_length_1356_cov_1.823949_2
_180097	CE12.hmm	1e-50	1.805710	NODE_31755_length_1356_cov_1.805710_1
_180130	CBM54.hmm	1.3e-17	1.306899	NODE_31770_length_1356_cov_1.306899_1
_180152	GH2.hmm	2e-72	2.050794	NODE_31781_length_1355_cov_2.050794_1
_180183	GH110.hmm	9.6e-74	1.296825	NODE_31798_length_1355_cov_1.296825_2
_180188	GT4.hmm	1.6e-10	1.195238	NODE_31801_length_1355_cov_1.195238_1
_180202	GT35.hmm	5.5e-57	2.303415	NODE_31807_length_1354_cov_2.303415_1
_180229	CE4.hmm	1.8e-06	1.296267	NODE_31821_length_1354_cov_1.296267_2
_180235	GH3.hmm	5.8e-51	1.085782	NODE_31824_length_1354_cov_1.085782_1
_180252	GH97.hmm	1.7e-123	1.815580	NODE_31831_length_1353_cov_1.815580_1
_180271	GH13_9.hmm	1.8e-154	1.464229	NODE_31841_length_1353_cov_1.464229_1
_180272	GT2_Glycos_transf_2.hmm	2.3e-35	1.430048	NODE_31842_length_1353_cov_1.430048_1
_180274	GH3.hmm	4.2e-71	1.311606	NODE_31843_length_1353_cov_1.311606_1
_180316	CE4.hmm	9.5e-22	1.731106	NODE_31863_length_1352_cov_1.731106_1
_180335	GT4.hmm	1.1e-28	1.579952	NODE_31872_length_1352_cov_1.579952_1
_180390	GH94.hmm	2.7e-42	2.390127	NODE_31896_length_1351_cov_2.390127_1
_180420	GH2.hmm	1.1e-19	1.351911	NODE_31911_length_1351_cov_1.351911_1
_180421	GH53.hmm	3.5e-84	1.351911	NODE_31911_length_1351_cov_1.351911_2
_180442	GH136.hmm	2.3e-35	1.913944	NODE_31921_length_1350_cov_1.913944_1
_180468	GH30_5.hmm	1.4e-24	1.444622	NODE_31934_length_1350_cov_1.444622_2
_180475	PL5.hmm	4e-06	1.313944	NODE_31938_length_1350_cov_1.313944_1
_180489	GH77.hmm	2.8e-156	1.942584	NODE_31945_length_1349_cov_1.942584_1
_180532	SLH.hmm	1.8e-15	1.196172	NODE_31969_length_1349_cov_1.196172_1
_180534	GT8.hmm	3.9e-41	1.122807	NODE_31970_length_1349_cov_1.122807_2
_180590	GT5.hmm	2.7e-42	1.387869	NODE_31998_length_1348_cov_1.387869_2
_180591	PL11.hmm	5.6e-06	1.377494	NODE_31999_length_1348_cov_1.377494_1
_180622	GH92.hmm	6.8e-144	2.201278	NODE_32011_length_1347_cov_2.201278_1
_180635	AA3_1.hmm	8.8e-06	1.841853	NODE_32018_length_1347_cov_1.841853_2
_180639	GT51.hmm	7.3e-60	1.634984	NODE_32020_length_1347_cov_1.634984_1
_180641	GT41.hmm	5.7e-11	1.611022	NODE_32021_length_1347_cov_1.611022_1
_180655	AA3_1.hmm	2.9e-10	1.405751	NODE_32027_length_1347_cov_1.405751_1
_180664	GH105.hmm	7.8e-23	1.301917	NODE_32032_length_1347_cov_1.301917_2
_180720	CE10.hmm	1.4e-19	1.373301	NODE_32062_length_1346_cov_1.373301_1
_180789	GH20.hmm	8.7e-100	1.848679	NODE_32092_length_1344_cov_1.848679_2
_180794	GT2_Glycos_transf_2.hmm	2.6e-10	1.657326	NODE_32095_length_1344_cov_1.657326_1
_180822	GH36.hmm	2.2e-107	1.239392	NODE_32108_length_1344_cov_1.239392_1
_180823	GH36.hmm	4.9e-76	1.239392	NODE_32108_length_1344_cov_1.239392_2
_180832	CBM4.hmm	3e-06	3.133013	NODE_32112_length_1343_cov_3.133013_1
_180833	GH10.hmm	3e-15	3.133013	NODE_32112_length_1343_cov_3.133013_2
_180845	GH123.hmm	2.6e-17	2.213141	NODE_32117_length_1343_cov_2.213141_1
_180857	GH73.hmm	2.6e-38	1.730769	NODE_32122_length_1343_cov_1.730769_2
_180860	AA6.hmm	1.8e-07	1.676282	NODE_32123_length_1343_cov_1.676282_3
_180868	CE9.hmm	1.4e-07	1.456731	NODE_32127_length_1343_cov_1.456731_2
_180910	GH43_10.hmm	4.6e-70	1.723336	NODE_32147_length_1342_cov_1.723336_1
_180911	CE1.hmm	2.4e-51	1.723336	NODE_32147_length_1342_cov_1.723336_2
_180932	GT41.hmm	6.1e-13	1.210906	NODE_32159_length_1342_cov_1.210906_1
_180944	SLH.hmm	1.7e-44	4.398074	NODE_32165_length_1341_cov_4.398074_1
_181052	GH106.hmm	3.4e-91	3.807074	NODE_32221_length_1339_cov_3.807074_1
_181085	SLH.hmm	1.1e-11	1.340836	NODE_32236_length_1339_cov_1.340836_2
_181087	GH36.hmm	5.9e-29	1.309486	NODE_32237_length_1339_cov_1.309486_2
_181123	GH1.hmm	1.7e-108	1.892196	NODE_32255_length_1338_cov_1.892196_1
_181153	CE9.hmm	4.8e-11	1.387772	NODE_32271_length_1338_cov_1.387772_2
_181154	GT2_Glycos_transf_2.hmm	4.8e-28	1.327434	NODE_32272_length_1338_cov_1.327434_1
_181158	PL22.hmm	1.7e-13	1.168142	NODE_32274_length_1338_cov_1.168142_1
_181159	GH3.hmm	3.5e-56	1.168142	NODE_32274_length_1338_cov_1.168142_2
_181175	GT2_Glycos_transf_2.hmm	1.4e-24	1.677939	NODE_32281_length_1337_cov_1.677939_1
_181183	GT2_Glycos_transf_2.hmm	2e-29	1.586957	NODE_32285_length_1337_cov_1.586957_2
_181213	SLH.hmm	1.1e-09	1.191626	NODE_32300_length_1337_cov_1.191626_2
_181219	CE12.hmm	6.1e-07	2.327961	NODE_32304_length_1336_cov_2.327961_1
_181311	GT2_Glycos_transf_2.hmm	6.5e-25	1.584677	NODE_32349_length_1335_cov_1.584677_2
_181323	GH36.hmm	2.1e-155	3.983858	NODE_32356_length_1334_cov_3.983858_1
_181324	GH24.hmm	4.1e-07	3.622276	NODE_32357_length_1334_cov_3.622276_1
_181357	CBM32.hmm	1.5e-26	1.703793	NODE_32375_length_1334_cov_1.703793_1
_181360	SLH.hmm	1.9e-49	1.628733	NODE_32378_length_1334_cov_1.628733_1
_181387	GH13_20.hmm	4.6e-41	1.320420	NODE_32391_length_1334_cov_1.320420_1
_181388	CBM48.hmm	9.4e-21	1.320420	NODE_32391_length_1334_cov_1.320420_2
_181398	GH33.hmm	2e-27	1.020178	NODE_32398_length_1334_cov_1.020178_1
_181416	GH25.hmm	1e-41	1.794830	NODE_32408_length_1333_cov_1.794830_2
_181481	GT32.hmm	2.8e-17	1.905416	NODE_32436_length_1332_cov_1.905416_2
_181491	CE1.hmm	4.7e-07	1.584479	NODE_32441_length_1332_cov_1.584479_2
_181492	GT41.hmm	1.1e-09	1.581245	NODE_32442_length_1332_cov_1.581245_1
_181550	GT35.hmm	1.6e-51	1.452265	NODE_32467_length_1331_cov_1.452265_1
_181561	GT2_Glycos_transf_2.hmm	2.7e-24	1.321197	NODE_32472_length_1331_cov_1.321197_2
_181586	GT26.hmm	4.9e-34	1.702024	NODE_32483_length_1330_cov_1.702024_1
_181594	GH25.hmm	2.9e-23	1.517409	NODE_32487_length_1330_cov_1.517409_1
_181638	GT2_Glycos_transf_2.hmm	3.4e-15	1.399514	NODE_32507_length_1329_cov_1.399514_2
_181648	GT39.hmm	1.4e-55	1.283630	NODE_32512_length_1329_cov_1.283630_1
_181649	CBM32.hmm	1.5e-09	1.283630	NODE_32512_length_1329_cov_1.283630_2
_181709	GT28.hmm	8.8e-09	1.162206	NODE_32542_length_1328_cov_1.162206_1
_181726	GT32.hmm	1.7e-21	2.106331	NODE_32550_length_1327_cov_2.106331_2
_181749	GH77.hmm	1.2e-59	1.661526	NODE_32559_length_1327_cov_1.661526_1
_181768	GT4.hmm	2.2e-29	1.346591	NODE_32569_length_1327_cov_1.346591_2
_181780	CE10.hmm	1.2e-24	1.090097	NODE_32574_length_1327_cov_1.090097_2
_181798	GH3.hmm	4.2e-06	1.706742	NODE_32583_length_1326_cov_1.706742_1
_181847	CBM6.hmm	1e-09	1.769106	NODE_32608_length_1325_cov_1.769106_2
_181852	GH1.hmm	3e-48	1.717886	NODE_32610_length_1325_cov_1.717886_2
_181921	GH65.hmm	2.7e-51	1.585842	NODE_32644_length_1324_cov_1.585842_2
_181935	GT8.hmm	2.4e-30	1.193653	NODE_32652_length_1324_cov_1.193653_1
_181956	GT19.hmm	6.4e-06	1.692997	NODE_32661_length_1323_cov_1.692997_1
_181964	GT2_Glycos_transf_2.hmm	7.1e-20	1.512215	NODE_32665_length_1323_cov_1.512215_1
_181970	GH110.hmm	1e-60	1.435668	NODE_32667_length_1323_cov_1.435668_2
_181993	CE10.hmm	1.4e-29	1.188925	NODE_32678_length_1323_cov_1.188925_2
_182029	GT2_Glycos_transf_2.hmm	2.9e-34	1.576202	NODE_32698_length_1322_cov_1.576202_1
_182033	GH32.hmm	1.1e-81	1.500407	NODE_32699_length_1322_cov_1.500407_2
_182114	GT4.hmm	1.3e-26	1.286297	NODE_32739_length_1321_cov_1.286297_2
_182123	GH30_1.hmm	7e-73	1.141925	NODE_32743_length_1321_cov_1.141925_3
_182249	GH1.hmm	3.2e-26	1.602617	NODE_32805_length_1318_cov_1.602617_1
_182251	GH127.hmm	1.5e-29	1.579722	NODE_32806_length_1318_cov_1.579722_1
_182259	GH51.hmm	7.9e-97	1.466067	NODE_32809_length_1318_cov_1.466067_2
_182291	AA3_1.hmm	2.6e-06	2.038462	NODE_32826_length_1317_cov_2.038462_1
_182318	CBM50.hmm	2.5e-09	1.444354	NODE_32841_length_1317_cov_1.444354_1
_182327	GH2.hmm	3e-131	1.288052	NODE_32847_length_1317_cov_1.288052_1
_182330	GH16.hmm	6.2e-32	1.272504	NODE_32848_length_1317_cov_1.272504_3
_182351	GH18.hmm	1.2e-10	1.962326	NODE_32858_length_1316_cov_1.962326_1
_182352	GH18.hmm	4.1e-19	1.962326	NODE_32858_length_1316_cov_1.962326_2
_182365	GH154.hmm	1.3e-75	1.520066	NODE_32864_length_1316_cov_1.520066_2
_182369	GH78.hmm	9.7e-39	1.366912	NODE_32866_length_1316_cov_1.366912_2
_182394	GH130.hmm	7e-36	0.994267	NODE_32878_length_1316_cov_0.994267_1
_182399	GH73.hmm	2.9e-30	2.230328	NODE_32881_length_1315_cov_2.230328_1
_182437	GH39.hmm	4.4e-17	1.257377	NODE_32902_length_1315_cov_1.257377_1
_182443	GH23.hmm	1.4e-11	1.091803	NODE_32905_length_1315_cov_1.091803_1
_182448	GH55.hmm	1.6e-19	1.049180	NODE_32907_length_1315_cov_1.049180_3
_182489	CBM50.hmm	1.2e-09	1.460213	NODE_32927_length_1314_cov_1.460213_2
_182551	GH146.hmm	1.1e-15	1.362890	NODE_32957_length_1313_cov_1.362890_1
_182552	GH127.hmm	6.4e-20	1.362890	NODE_32957_length_1313_cov_1.362890_2
_182557	GH106.hmm	5e-25	1.312808	NODE_32960_length_1313_cov_1.312808_1
_182577	GT4.hmm	7.3e-07	2.156122	NODE_32973_length_1312_cov_2.156122_1
_182626	CE1.hmm	2e-06	2.169408	NODE_32999_length_1311_cov_2.169408_1
_182627	GH9.hmm	2.2e-07	2.169408	NODE_32999_length_1311_cov_2.169408_2
_182639	PL22.hmm	8.1e-12	1.803454	NODE_33005_length_1311_cov_1.803454_2
_182642	CE1.hmm	4.3e-43	1.701480	NODE_33007_length_1311_cov_1.701480_1
_182646	GT2_Glycos_transf_2.hmm	4.2e-14	1.667763	NODE_33009_length_1311_cov_1.667763_2
_182751	GT2_Glycos_transf_2.hmm	1.7e-21	1.579077	NODE_33062_length_1309_cov_1.579077_1
_182775	GH43_26.hmm	2.3e-76	1.202636	NODE_33074_length_1309_cov_1.202636_2
_182779	CE3.hmm	2.2e-11	1.100494	NODE_33076_length_1309_cov_1.100494_1
_182811	GH13.hmm	6.1e-08	1.488046	NODE_33094_length_1308_cov_1.488046_1
_182820	CE10.hmm	5.5e-52	1.333059	NODE_33098_length_1308_cov_1.333059_2
_182827	GH2.hmm	3.3e-67	1.238252	NODE_33102_length_1308_cov_1.238252_1
_182848	GT41.hmm	5.3e-14	1.854785	NODE_33113_length_1307_cov_1.854785_1
_182869	GH1.hmm	9.3e-61	1.415017	NODE_33124_length_1307_cov_1.415017_1
_182870	GH35.hmm	1.4e-22	1.415017	NODE_33124_length_1307_cov_1.415017_2
_182927	GH127.hmm	9.1e-35	1.552436	NODE_33151_length_1306_cov_1.552436_1
_182939	GT2_Glycos_transf_2.hmm	3.6e-29	1.316268	NODE_33156_length_1306_cov_1.316268_2
_182943	GH13_20.hmm	2e-72	1.243600	NODE_33158_length_1306_cov_1.243600_2
_183015	GH1.hmm	1.9e-104	2.349876	NODE_33197_length_1304_cov_2.349876_1
_183041	CBM2.hmm	1.5e-19	1.543424	NODE_33208_length_1304_cov_1.543424_2
_183112	GT26.hmm	1.3e-38	1.620861	NODE_33241_length_1303_cov_1.620861_2
_183113	CE9.hmm	1.4e-122	1.617550	NODE_33242_length_1303_cov_1.617550_1
_183237	GT2_Glycos_transf_2.hmm	2.7e-13	2.583748	NODE_33303_length_1301_cov_2.583748_1
_183248	GH106.hmm	1.6e-09	1.907960	NODE_33308_length_1301_cov_1.907960_2
_183262	GH2.hmm	2.4e-53	1.612769	NODE_33316_length_1301_cov_1.612769_2
_183288	CE10.hmm	1.7e-33	1.274461	NODE_33332_length_1301_cov_1.274461_1
_183355	AA6.hmm	3.8e-08	1.323651	NODE_33362_length_1300_cov_1.323651_2
_183397	GH84.hmm	2.7e-91	1.480066	NODE_33384_length_1299_cov_1.480066_1
_183442	GH110.hmm	2.5e-79	1.876974	NODE_33405_length_1298_cov_1.876974_1
_183447	GT4.hmm	1.9e-30	1.738986	NODE_33408_length_1298_cov_1.738986_1
_183465	GH30_3.hmm	1.2e-62	1.438903	NODE_33419_length_1298_cov_1.438903_1
_183500	GT2_Glycos_transf_2.hmm	1.5e-23	2.093178	NODE_33437_length_1297_cov_2.093178_1
_183540	SLH.hmm	7.2e-08	1.292013	NODE_33459_length_1297_cov_1.292013_1
_183594	GT30.hmm	3.1e-22	1.422981	NODE_33488_length_1296_cov_1.422981_1
_183602	GH30_3.hmm	8.9e-109	1.331391	NODE_33493_length_1296_cov_1.331391_1
_183609	AA6.hmm	4.6e-06	1.132390	NODE_33498_length_1296_cov_1.132390_1
_183619	GH27.hmm	2.4e-19	1.985833	NODE_33502_length_1295_cov_1.985833_3
_183620	GH4.hmm	9e-74	1.915000	NODE_33503_length_1295_cov_1.915000_1
_183625	GH1.hmm	1.6e-46	1.681667	NODE_33506_length_1295_cov_1.681667_2
_183632	GH13_39.hmm	3.3e-20	1.525833	NODE_33511_length_1295_cov_1.525833_1
_183636	GT35.hmm	7.1e-14	1.488333	NODE_33514_length_1295_cov_1.488333_1
_183637	GT35.hmm	3.2e-43	1.488333	NODE_33514_length_1295_cov_1.488333_2
_183671	GT5.hmm	2.8e-40	3.145121	NODE_33534_length_1294_cov_3.145121_2
_183758	GH97.hmm	1.8e-85	3.089316	NODE_33579_length_1293_cov_3.089316_2
_183761	CE6.hmm	1.7e-07	2.340568	NODE_33581_length_1293_cov_2.340568_1
_183854	GT2_Glycos_transf_2.hmm	9.6e-14	1.258145	NODE_33629_length_1292_cov_1.258145_2
_183867	GH2.hmm	3.5e-90	0.922306	NODE_33635_length_1292_cov_0.922306_1
_183868	GH2.hmm	1e-21	0.922306	NODE_33635_length_1292_cov_0.922306_2
_183877	GT35.hmm	3.2e-41	2.698161	NODE_33641_length_1291_cov_2.698161_1
_183881	CE4.hmm	2.8e-22	1.810201	NODE_33644_length_1291_cov_1.810201_2
_183884	CE4.hmm	4.4e-31	1.765050	NODE_33646_length_1291_cov_1.765050_2
_183895	PL9.hmm	3e-09	1.634615	NODE_33651_length_1291_cov_1.634615_2
_183898	GH27.hmm	2.7e-28	1.617057	NODE_33653_length_1291_cov_1.617057_2
_184089	GT2_Glycos_transf_2.hmm	3.6e-30	1.348701	NODE_33750_length_1288_cov_1.348701_1
_184142	GH31.hmm	4.4e-42	1.505872	NODE_33779_length_1287_cov_1.505872_1
_184146	GT4.hmm	4.4e-14	1.482383	NODE_33780_length_1287_cov_1.482383_4
_184181	GT41.hmm	2.1e-06	2.424853	NODE_33798_length_1286_cov_2.424853_1
_184289	GH1.hmm	4.3e-12	0.978992	NODE_33848_length_1285_cov_0.978992_3
_184325	GH88.hmm	1.8e-49	1.473507	NODE_33867_length_1284_cov_1.473507_1
_184336	CE10.hmm	2e-26	1.307822	NODE_33873_length_1284_cov_1.307822_1
_184371	CBM69.hmm	3.6e-07	1.755892	NODE_33891_length_1283_cov_1.755892_2
_184389	GH4.hmm	2.3e-39	1.461279	NODE_33899_length_1283_cov_1.461279_2
_184476	GH23.hmm	4e-09	2.641653	NODE_33943_length_1281_cov_2.641653_3
_184487	CE7.hmm	5.8e-09	1.911467	NODE_33950_length_1281_cov_1.911467_1
_184644	GT4.hmm	9.6e-39	1.310811	NODE_34030_length_1279_cov_1.310811_1
_184690	GH109.hmm	1.4e-14	1.771767	NODE_34052_length_1278_cov_1.771767_2
_184857	GH1.hmm	1.2e-96	1.573243	NODE_34134_length_1276_cov_1.573243_1
_184946	GT83.hmm	2.3e-43	1.201695	NODE_34181_length_1275_cov_1.201695_1
_184978	GT5.hmm	1.9e-29	1.661578	NODE_34197_length_1274_cov_1.661578_2
_184980	GH3.hmm	4.4e-45	1.652248	NODE_34199_length_1274_cov_1.652248_1
_185007	GT2_Glyco_trans_2_3.hmm	6.3e-25	2.197793	NODE_34216_length_1273_cov_2.197793_1
_185034	GH43_11.hmm	7.7e-50	1.365025	NODE_34232_length_1273_cov_1.365025_1
