ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_205151	CE10.hmm	1.8e-23	1.245436	NODE_61131_length_588_cov_1.245436_1
_205180	GH18.hmm	1.1e-09	1.020284	NODE_61157_length_588_cov_1.020284_1
_205189	GH4.hmm	7.2e-49	0.981744	NODE_61163_length_588_cov_0.981744_1
_205192	GH43_35.hmm	2.7e-55	0.957404	NODE_61165_length_588_cov_0.957404_1
_205204	GT2_Glycos_transf_2.hmm	7.6e-33	0.906694	NODE_61173_length_588_cov_0.906694_1
_205216	GT5.hmm	8.1e-35	0.782961	NODE_61181_length_588_cov_0.782961_1
_205259	PL22.hmm	3.3e-15	1.424797	NODE_61217_length_587_cov_1.424797_1
_205276	GH20.hmm	1e-18	1.286585	NODE_61230_length_587_cov_1.286585_1
_205280	GT2_Glycos_transf_2.hmm	3.2e-08	1.252033	NODE_61233_length_587_cov_1.252033_1
_205289	AA6.hmm	6.7e-06	1.209350	NODE_61239_length_587_cov_1.209350_1
_205292	GH43_18.hmm	6.5e-10	1.197154	NODE_61241_length_587_cov_1.197154_1
_205305	CE2.hmm	2.3e-08	1.138211	NODE_61250_length_587_cov_1.138211_1
_205325	GH97.hmm	3e-47	0.910569	NODE_61266_length_587_cov_0.910569_1
_205332	GT83.hmm	3.1e-09	0.794715	NODE_61271_length_587_cov_0.794715_1
_205349	CBM20.hmm	1.8e-09	2.415479	NODE_61285_length_586_cov_2.415479_1
_205372	GT2_Glycos_transf_2.hmm	1.4e-16	1.446029	NODE_61303_length_586_cov_1.446029_1
_205373	GT2_Glycos_transf_2.hmm	1e-30	1.429735	NODE_61304_length_586_cov_1.429735_1
_205385	GH16.hmm	6.7e-43	1.299389	NODE_61313_length_586_cov_1.299389_1
_205387	GH32.hmm	6.4e-38	1.258656	NODE_61315_length_586_cov_1.258656_1
_205405	GH77.hmm	1.1e-67	1.179226	NODE_61327_length_586_cov_1.179226_1
_205434	CBM50.hmm	4e-18	1.022403	NODE_61346_length_586_cov_1.022403_1
_205444	GT2_Glycos_transf_2.hmm	7e-14	0.991853	NODE_61354_length_586_cov_0.991853_1
_205460	GH24.hmm	1.2e-37	0.790224	NODE_61367_length_586_cov_0.790224_1
_205490	GT73.hmm	9.2e-07	1.453061	NODE_61390_length_585_cov_1.453061_1
_205494	GH28.hmm	1.4e-23	1.369388	NODE_61394_length_585_cov_1.369388_1
_205506	GH110.hmm	1.8e-53	1.253061	NODE_61403_length_585_cov_1.253061_1
_205531	GH43_31.hmm	3.3e-25	1.087755	NODE_61423_length_585_cov_1.087755_1
_205560	CBM32.hmm	8.4e-26	0.916327	NODE_61446_length_585_cov_0.916327_1
_205626	GH18.hmm	5.6e-14	1.257669	NODE_61498_length_584_cov_1.257669_1
_205646	GH13_39.hmm	2e-35	1.132924	NODE_61514_length_584_cov_1.132924_1
_205649	GH3.hmm	4.2e-11	1.128834	NODE_61517_length_584_cov_1.128834_1
_205658	GH43_28.hmm	1.4e-82	1.104294	NODE_61522_length_584_cov_1.104294_1
_205729	GT35.hmm	6.7e-56	1.655738	NODE_61573_length_583_cov_1.655738_1
_205791	GH2.hmm	3.4e-09	0.993852	NODE_61619_length_583_cov_0.993852_1
_205864	GH2.hmm	8.9e-23	1.367556	NODE_61676_length_582_cov_1.367556_1
_205877	AA6.hmm	8.6e-06	1.256674	NODE_61686_length_582_cov_1.256674_1
_205953	CBM56.hmm	2.3e-06	10.658436	NODE_61744_length_581_cov_10.658436_1
_205990	GH74.hmm	5.4e-15	1.425926	NODE_61772_length_581_cov_1.425926_1
_206001	GH2.hmm	6.4e-41	1.351852	NODE_61781_length_581_cov_1.351852_1
_206009	GH94.hmm	3.4e-60	1.323045	NODE_61787_length_581_cov_1.323045_1
_206030	CE9.hmm	9.1e-06	1.209877	NODE_61801_length_581_cov_1.209877_2
_206061	SLH.hmm	1.1e-23	1.063786	NODE_61823_length_581_cov_1.063786_1
_206093	GH36.hmm	5.3e-84	0.650206	NODE_61848_length_581_cov_0.650206_1
_206147	AA3.hmm	1.3e-11	1.319588	NODE_61889_length_580_cov_1.319588_1
_206148	AA3_1.hmm	7.9e-10	1.319588	NODE_61890_length_580_cov_1.319588_1
_206159	GH51.hmm	9.2e-11	1.268041	NODE_61897_length_580_cov_1.268041_1
_206194	GT2_Glycos_transf_2.hmm	2.5e-10	1.032990	NODE_61922_length_580_cov_1.032990_1
_206225	GT4.hmm	3.6e-19	0.787629	NODE_61943_length_580_cov_0.787629_2
_206327	GT35.hmm	8.2e-64	0.987603	NODE_62017_length_579_cov_0.987603_1
_206372	GH13_19.hmm	1.3e-50	1.935818	NODE_62051_length_578_cov_1.935818_1
_206387	GH4.hmm	2e-06	1.416149	NODE_62064_length_578_cov_1.416149_1
_206426	GH13_11.hmm	1.7e-66	1.051760	NODE_62096_length_578_cov_1.051760_1
_206443	GH1.hmm	2.6e-40	0.921325	NODE_62110_length_578_cov_0.921325_1
_206449	GH42.hmm	3.7e-13	0.908903	NODE_62115_length_578_cov_0.908903_1
_206457	CBM16.hmm	4.7e-06	0.809524	NODE_62120_length_578_cov_0.809524_1
_206474	GT30.hmm	3.1e-31	2.020747	NODE_62133_length_577_cov_2.020747_1
_206483	GH13_14.hmm	2.1e-38	1.715768	NODE_62140_length_577_cov_1.715768_1
_206510	GH2.hmm	4.6e-25	1.390041	NODE_62162_length_577_cov_1.390041_1
_206540	GT32.hmm	1.6e-11	1.124481	NODE_62186_length_577_cov_1.124481_1
_206559	GT2_Glycos_transf_2.hmm	5.4e-09	1.026971	NODE_62200_length_577_cov_1.026971_1
_206577	GH13_28.hmm	4.1e-50	0.852697	NODE_62213_length_577_cov_0.852697_1
_206604	GH88.hmm	2.4e-71	1.723493	NODE_62238_length_576_cov_1.723493_1
_206746	GH18.hmm	3.1e-07	1.889583	NODE_62341_length_575_cov_1.889583_1
_206749	GH13_20.hmm	3.4e-30	1.716667	NODE_62343_length_575_cov_1.716667_1
_206786	GH26.hmm	5.9e-14	1.256250	NODE_62367_length_575_cov_1.256250_2
_206792	GH89.hmm	2e-59	1.164583	NODE_62371_length_575_cov_1.164583_1
_206800	GH108.hmm	2.1e-10	1.112500	NODE_62376_length_575_cov_1.112500_1
_206824	GH57.hmm	3.3e-37	0.931250	NODE_62392_length_575_cov_0.931250_1
_206901	GH31.hmm	9e-14	1.254697	NODE_62450_length_574_cov_1.254697_1
_206904	GT2_Glycos_transf_2.hmm	3e-24	1.219207	NODE_62453_length_574_cov_1.219207_1
_206947	GH37.hmm	2.9e-09	0.864301	NODE_62484_length_574_cov_0.864301_1
_206979	GT4.hmm	4.4e-07	1.673640	NODE_62509_length_573_cov_1.673640_1
_206983	GT8.hmm	3.5e-37	1.631799	NODE_62512_length_573_cov_1.631799_1
_207020	CE9.hmm	8.2e-08	1.158996	NODE_62542_length_573_cov_1.158996_1
_207021	CE9.hmm	3.9e-09	1.158996	NODE_62542_length_573_cov_1.158996_2
_207090	GH94.hmm	1.1e-70	1.888889	NODE_62597_length_572_cov_1.888889_1
_207115	GT41.hmm	1e-08	1.383648	NODE_62617_length_572_cov_1.383648_1
_207129	GT8.hmm	1.1e-27	1.289308	NODE_62627_length_572_cov_1.289308_1
_207130	CBM50.hmm	1.9e-21	1.287212	NODE_62628_length_572_cov_1.287212_1
_207167	GH42.hmm	7.2e-49	1.081761	NODE_62654_length_572_cov_1.081761_1
_207192	CBM54.hmm	3.4e-24	0.968553	NODE_62671_length_572_cov_0.968553_1
_207194	SLH.hmm	1.5e-17	0.943396	NODE_62673_length_572_cov_0.943396_1
_207207	GT2_Glyco_tranf_2_3.hmm	6.7e-08	0.924528	NODE_62681_length_572_cov_0.924528_1
_207218	GT35.hmm	1.7e-63	0.813417	NODE_62689_length_572_cov_0.813417_1
_207252	SLH.hmm	2.7e-26	1.642857	NODE_62717_length_571_cov_1.642857_1
_207278	GT19.hmm	9.5e-09	1.401261	NODE_62736_length_571_cov_1.401261_1
_207279	GH73.hmm	5.6e-10	1.401261	NODE_62736_length_571_cov_1.401261_2
_207348	CE9.hmm	4.8e-08	0.712185	NODE_62791_length_571_cov_0.712185_1
_207382	GT4.hmm	6.3e-32	1.387368	NODE_62820_length_570_cov_1.387368_1
_207407	GH9.hmm	8.4e-28	1.185263	NODE_62836_length_570_cov_1.185263_1
_207419	GT41.hmm	5.4e-07	1.160000	NODE_62845_length_570_cov_1.160000_1
_207462	GT26.hmm	1.7e-08	0.941053	NODE_62874_length_570_cov_0.941053_1
_207478	GT2_Glycos_transf_2.hmm	2.8e-17	0.823158	NODE_62885_length_570_cov_0.823158_1
_207490	GH95.hmm	1e-58	2.567511	NODE_62895_length_569_cov_2.567511_1
_207498	GH151.hmm	7.5e-07	1.732068	NODE_62901_length_569_cov_1.732068_1
_207516	GH97.hmm	2.5e-34	1.402954	NODE_62915_length_569_cov_1.402954_1
_207525	PL8_2.hmm	3e-27	1.333333	NODE_62921_length_569_cov_1.333333_1
_207528	SLH.hmm	5.8e-07	1.324895	NODE_62923_length_569_cov_1.324895_1
_207547	GH13_19.hmm	9.1e-22	1.267932	NODE_62936_length_569_cov_1.267932_1
_207619	GH2.hmm	4.8e-14	1.877378	NODE_62988_length_568_cov_1.877378_1
_207691	GH28.hmm	2.4e-20	1.054968	NODE_63043_length_568_cov_1.054968_1
_207706	GH97.hmm	1.3e-33	0.991543	NODE_63054_length_568_cov_0.991543_1
_207886	GH94.hmm	2.2e-08	1.583864	NODE_63188_length_566_cov_1.583864_1
_207911	GT4.hmm	2.7e-35	1.299363	NODE_63207_length_566_cov_1.299363_1
_208002	GH9.hmm	3.1e-09	1.761702	NODE_63277_length_565_cov_1.761702_1
_208027	GT41.hmm	4.2e-10	1.308511	NODE_63297_length_565_cov_1.308511_2
_208028	GT8.hmm	4.4e-38	1.308511	NODE_63298_length_565_cov_1.308511_1
_208045	CBM67.hmm	1.3e-21	1.189362	NODE_63310_length_565_cov_1.189362_2
_208052	GH13.hmm	4.5e-32	1.148936	NODE_63316_length_565_cov_1.148936_1
_208115	GH97.hmm	4e-55	1.680171	NODE_63360_length_564_cov_1.680171_1
_208125	GH76.hmm	9.4e-06	1.611940	NODE_63367_length_564_cov_1.611940_1
_208135	CBM26.hmm	3.1e-11	1.477612	NODE_63376_length_564_cov_1.477612_1
_208167	PL12_2.hmm	1.8e-15	1.179104	NODE_63401_length_564_cov_1.179104_1
_208209	GT41.hmm	2.2e-08	0.735608	NODE_63436_length_564_cov_0.735608_1
_208229	PL11.hmm	8.7e-06	1.899573	NODE_63450_length_563_cov_1.899573_1
_208297	GH42.hmm	6.9e-59	1.183761	NODE_63503_length_563_cov_1.183761_1
_208356	GH13_6.hmm	1.3e-35	0.846154	NODE_63542_length_563_cov_0.846154_1
_208360	GH2.hmm	1.2e-36	0.831197	NODE_63545_length_563_cov_0.831197_1
_208382	GH147.hmm	5.8e-89	1.955032	NODE_63562_length_562_cov_1.955032_1
_208411	SLH.hmm	2.8e-14	1.426124	NODE_63585_length_562_cov_1.426124_1
_208436	CE10.hmm	8.2e-14	1.197002	NODE_63605_length_562_cov_1.197002_1
_208509	GT2_Glycos_transf_2.hmm	2.2e-22	2.178112	NODE_63656_length_561_cov_2.178112_1
_208558	GT2_Glycos_transf_2.hmm	1.4e-17	1.302575	NODE_63696_length_561_cov_1.302575_1
_208563	GH105.hmm	1.2e-33	1.199571	NODE_63700_length_561_cov_1.199571_1
_208567	CE4.hmm	1.7e-24	1.195279	NODE_63703_length_561_cov_1.195279_1
_208578	GH79.hmm	8.1e-06	1.113734	NODE_63711_length_561_cov_1.113734_1
_208588	GH42.hmm	7.2e-18	1.053648	NODE_63720_length_561_cov_1.053648_1
_208611	CE8.hmm	1.1e-68	0.841202	NODE_63738_length_561_cov_0.841202_1
_208637	GT4.hmm	1.8e-12	1.703226	NODE_63761_length_560_cov_1.703226_1
_208645	GT4.hmm	6.7e-23	1.544086	NODE_63767_length_560_cov_1.544086_1
_208652	GT51.hmm	2.3e-21	1.486022	NODE_63772_length_560_cov_1.486022_1
_208670	GH36.hmm	5.8e-59	1.303226	NODE_63787_length_560_cov_1.303226_1
_208857	GT5.hmm	2.2e-08	1.796976	NODE_63923_length_558_cov_1.796976_1
_208927	GT41.hmm	1.9e-09	1.179266	NODE_63976_length_558_cov_1.179266_1
_208933	GH105.hmm	6.5e-17	1.088553	NODE_63981_length_558_cov_1.088553_1
_208989	SLH.hmm	6.9e-09	1.787879	NODE_64023_length_557_cov_1.787879_1
_209019	GH43_34.hmm	2e-51	1.329004	NODE_64049_length_557_cov_1.329004_1
_209032	CBM4.hmm	1e-13	1.209957	NODE_64060_length_557_cov_1.209957_1
_209050	GH5_44.hmm	2e-27	1.086580	NODE_64071_length_557_cov_1.086580_2
_209061	GT2_Glycos_transf_2.hmm	8.2e-21	1.058442	NODE_64079_length_557_cov_1.058442_1
_209062	GH105.hmm	1.6e-23	1.036797	NODE_64080_length_557_cov_1.036797_1
_209139	GH3.hmm	4.3e-27	1.388286	NODE_64136_length_556_cov_1.388286_1
_209151	CE10.hmm	1.3e-13	1.323210	NODE_64145_length_556_cov_1.323210_2
_209153	CE7.hmm	8.4e-06	1.260304	NODE_64146_length_556_cov_1.260304_2
_209156	GT2_Glycos_transf_2.hmm	1.3e-24	1.247289	NODE_64148_length_556_cov_1.247289_2
_209163	GT7.hmm	3.1e-09	1.208243	NODE_64154_length_556_cov_1.208243_1
_209166	SLH.hmm	2.2e-16	1.199566	NODE_64157_length_556_cov_1.199566_1
_209173	GT22.hmm	5.2e-12	1.184382	NODE_64162_length_556_cov_1.184382_2
_209174	GH79.hmm	1.5e-31	1.184382	NODE_64163_length_556_cov_1.184382_1
_209284	GT2_Glyco_tranf_2_3.hmm	1.8e-22	1.456522	NODE_64246_length_555_cov_1.456522_1
_209289	GH109.hmm	1.7e-17	1.341304	NODE_64250_length_555_cov_1.341304_2
_209356	GH36.hmm	9.7e-26	0.973913	NODE_64301_length_555_cov_0.973913_1
_209366	CE12.hmm	1.8e-16	0.945652	NODE_64307_length_555_cov_0.945652_1
_209417	GH36.hmm	5.8e-68	1.418301	NODE_64348_length_554_cov_1.418301_1
_209420	GT4.hmm	4.5e-13	1.389978	NODE_64350_length_554_cov_1.389978_1
_209421	GT2_Glycos_transf_2.hmm	1e-11	1.389978	NODE_64350_length_554_cov_1.389978_2
_209455	GH13.hmm	2.4e-08	1.169935	NODE_64377_length_554_cov_1.169935_1
_209468	PL22.hmm	1.4e-07	1.091503	NODE_64385_length_554_cov_1.091503_1
_209551	GH77.hmm	1.7e-41	1.438865	NODE_64453_length_553_cov_1.438865_1
_209598	GH97.hmm	4.8e-55	1.093886	NODE_64491_length_553_cov_1.093886_1
_209609	GH92.hmm	8.5e-54	1.050218	NODE_64500_length_553_cov_1.050218_1
_209674	GH92.hmm	2.1e-43	1.461707	NODE_64549_length_552_cov_1.461707_1
_209713	GH112.hmm	6.2e-28	1.140044	NODE_64579_length_552_cov_1.140044_1
_209726	GH13_20.hmm	2.1e-38	0.986871	NODE_64591_length_552_cov_0.986871_1
_209729	GT99.hmm	7.3e-07	0.978118	NODE_64594_length_552_cov_0.978118_1
_209733	SLH.hmm	2.3e-08	0.967177	NODE_64598_length_552_cov_0.967177_1
_209734	AA6.hmm	1.4e-08	0.910284	NODE_64599_length_552_cov_0.910284_1
_209741	CE3.hmm	2.3e-08	0.855580	NODE_64604_length_552_cov_0.855580_1
_209764	SLH.hmm	1.2e-29	1.778509	NODE_64622_length_551_cov_1.778509_1
_209797	GT35.hmm	4.6e-53	1.324561	NODE_64649_length_551_cov_1.324561_1
_209823	CE9.hmm	4.8e-06	1.203947	NODE_64666_length_551_cov_1.203947_2
_209844	CE4.hmm	1.3e-21	1.087719	NODE_64682_length_551_cov_1.087719_1
_209859	CE4.hmm	3.1e-07	1.013158	NODE_64692_length_551_cov_1.013158_2
_209911	GT41.hmm	3.6e-12	1.659341	NODE_64738_length_550_cov_1.659341_1
_209917	PL1_2.hmm	5.3e-57	1.586813	NODE_64743_length_550_cov_1.586813_1
_210021	GT4.hmm	1.3e-15	0.859341	NODE_64821_length_550_cov_0.859341_1
_210058	CE9.hmm	4.3e-13	1.825991	NODE_64848_length_549_cov_1.825991_1
_210066	GH30_4.hmm	9e-25	1.682819	NODE_64856_length_549_cov_1.682819_1
_210068	GT2_Glycos_transf_2.hmm	4.2e-10	1.596916	NODE_64857_length_549_cov_1.596916_1
_210080	CBM22.hmm	7.2e-06	1.411894	NODE_64868_length_549_cov_1.411894_1
_210136	CBM35.hmm	6e-06	1.074890	NODE_64913_length_549_cov_1.074890_1
_210138	CE1.hmm	9.1e-30	1.059471	NODE_64915_length_549_cov_1.059471_1
_210147	GT4.hmm	2.7e-19	0.986784	NODE_64922_length_549_cov_0.986784_2
_210153	GH77.hmm	4.4e-70	0.896476	NODE_64928_length_549_cov_0.896476_1
_210158	SLH.hmm	5.2e-10	0.872247	NODE_64931_length_549_cov_0.872247_2
_210201	GT5.hmm	6.6e-07	1.662252	NODE_64965_length_548_cov_1.662252_2
_210258	GH38.hmm	7.7e-37	1.119205	NODE_65007_length_548_cov_1.119205_1
_210270	GH84.hmm	1.3e-48	1.008830	NODE_65014_length_548_cov_1.008830_1
_210294	AA6.hmm	1.4e-07	7.663717	NODE_65034_length_547_cov_7.663717_1
_210319	GH24.hmm	2e-06	1.517699	NODE_65053_length_547_cov_1.517699_1
_210336	GT5.hmm	7.2e-07	1.340708	NODE_65066_length_547_cov_1.340708_1
_210359	GT41.hmm	2.9e-07	1.205752	NODE_65084_length_547_cov_1.205752_2
_210367	CBM32.hmm	2.8e-10	1.103982	NODE_65091_length_547_cov_1.103982_1
_210383	CE4.hmm	2.9e-15	0.991150	NODE_65102_length_547_cov_0.991150_1
_210386	AA3_1.hmm	2.8e-06	0.988938	NODE_65104_length_547_cov_0.988938_2
_210389	GT2_Glycos_transf_2.hmm	3.4e-16	0.980088	NODE_65107_length_547_cov_0.980088_1
_210410	GT2_Glycos_transf_2.hmm	2.2e-20	0.743363	NODE_65125_length_547_cov_0.743363_1
_210424	AA6.hmm	4.5e-08	2.543237	NODE_65136_length_546_cov_2.543237_2
_210458	GT51.hmm	1.3e-21	1.354767	NODE_65164_length_546_cov_1.354767_1
_210463	GT2_Glycos_transf_2.hmm	1.8e-16	1.319290	NODE_65167_length_546_cov_1.319290_2
_210464	GT2_Glycos_transf_2.hmm	9.3e-15	1.303769	NODE_65168_length_546_cov_1.303769_1
_210476	CBM20.hmm	7.9e-15	1.210643	NODE_65176_length_546_cov_1.210643_1
_210502	GT41.hmm	1.4e-18	1.113082	NODE_65196_length_546_cov_1.113082_1
_210532	GH3.hmm	4.5e-27	0.942350	NODE_65217_length_546_cov_0.942350_1
_210582	GH25.hmm	1.3e-15	1.704444	NODE_65253_length_545_cov_1.704444_1
_210594	GH92.hmm	1.9e-12	1.502222	NODE_65261_length_545_cov_1.502222_1
_210622	GT5.hmm	2.5e-56	1.275556	NODE_65281_length_545_cov_1.275556_1
_210657	GH97.hmm	1.6e-58	1.068889	NODE_65308_length_545_cov_1.068889_1
_210668	GT32.hmm	2.6e-23	0.991111	NODE_65316_length_545_cov_0.991111_2
_210716	GH79.hmm	6.5e-11	2.071269	NODE_65352_length_544_cov_2.071269_1
_210758	GH13_11.hmm	1.3e-65	1.371938	NODE_65381_length_544_cov_1.371938_1
_210763	CE7.hmm	2.4e-39	1.354120	NODE_65385_length_544_cov_1.354120_1
_210841	GT41.hmm	2.9e-15	2.506696	NODE_65443_length_543_cov_2.506696_1
_210870	GT41.hmm	7e-08	1.491071	NODE_65464_length_543_cov_1.491071_1
_210958	GH13_39.hmm	5.3e-21	0.875000	NODE_65537_length_543_cov_0.875000_1
_210978	GH51.hmm	3.2e-33	2.250559	NODE_65553_length_542_cov_2.250559_1
_210993	GH109.hmm	1.1e-15	1.624161	NODE_65565_length_542_cov_1.624161_1
_211028	GH25.hmm	1.6e-40	1.344519	NODE_65594_length_542_cov_1.344519_1
_211064	GT4.hmm	1.1e-19	1.161074	NODE_65621_length_542_cov_1.161074_2
_211069	GT73.hmm	2.5e-06	1.129754	NODE_65624_length_542_cov_1.129754_2
_211080	GT2_Glycos_transf_2.hmm	1.2e-13	1.102908	NODE_65633_length_542_cov_1.102908_2
_211112	GT35.hmm	1.4e-58	0.868009	NODE_65660_length_542_cov_0.868009_1
_211146	CBM50.hmm	3.1e-12	1.506726	NODE_65691_length_541_cov_1.506726_1
_211184	GH112.hmm	5.4e-33	1.116592	NODE_65724_length_541_cov_1.116592_2
_211206	GH119.hmm	8.8e-06	0.988789	NODE_65741_length_541_cov_0.988789_1
_211228	GT2_Glycos_transf_2.hmm	6.3e-33	0.858744	NODE_65756_length_541_cov_0.858744_1
_211230	GT2_Glycos_transf_2.hmm	1e-23	0.849776	NODE_65757_length_541_cov_0.849776_1
_211234	GT4.hmm	2.2e-26	0.800448	NODE_65761_length_541_cov_0.800448_1
_211261	CBM32.hmm	4.3e-25	1.631461	NODE_65783_length_540_cov_1.631461_1
_211266	GH13_28.hmm	7e-47	1.559551	NODE_65788_length_540_cov_1.559551_1
_211337	GH43_24.hmm	5.5e-37	1.123596	NODE_65845_length_540_cov_1.123596_1
_211340	AA3_1.hmm	5.9e-09	1.114607	NODE_65847_length_540_cov_1.114607_1
_211358	PL11_1.hmm	1.1e-52	1.002247	NODE_65863_length_540_cov_1.002247_1
_211484	GH94.hmm	5.3e-23	1.114865	NODE_65959_length_539_cov_1.114865_1
_211485	GH26.hmm	3.8e-06	1.114865	NODE_65959_length_539_cov_1.114865_2
_211508	GT5.hmm	3.3e-06	1.004505	NODE_65977_length_539_cov_1.004505_1
_211529	GH1.hmm	1.7e-25	0.736486	NODE_65996_length_539_cov_0.736486_1
_211578	GT41.hmm	4.9e-07	1.381490	NODE_66029_length_538_cov_1.381490_1
_211593	GH31.hmm	3.8e-48	1.243792	NODE_66042_length_538_cov_1.243792_1
_211604	GH25.hmm	2.6e-23	1.137698	NODE_66050_length_538_cov_1.137698_1
_211613	CE1.hmm	6.6e-12	1.126411	NODE_66058_length_538_cov_1.126411_1
_211651	GT4.hmm	1.3e-16	0.920993	NODE_66086_length_538_cov_0.920993_2
_211685	GH13_23.hmm	6.8e-37	1.735294	NODE_66111_length_537_cov_1.735294_1
_211755	PL1_2.hmm	4.8e-43	1.126697	NODE_66167_length_537_cov_1.126697_1
_211762	GT4.hmm	3.1e-14	1.095023	NODE_66174_length_537_cov_1.095023_1
_211781	CE4.hmm	1.5e-17	0.970588	NODE_66190_length_537_cov_0.970588_1
_211797	AA3_1.hmm	6e-06	0.846154	NODE_66202_length_537_cov_0.846154_1
_211803	GH97.hmm	1.6e-41	0.748869	NODE_66208_length_537_cov_0.748869_1
_211820	GH109.hmm	7.2e-30	1.648526	NODE_66223_length_536_cov_1.648526_1
_211864	GT5.hmm	2.9e-60	1.269841	NODE_66256_length_536_cov_1.269841_1
_211887	GT4.hmm	5.2e-23	1.083900	NODE_66275_length_536_cov_1.083900_1
_211951	GH130.hmm	3.7e-52	1.638636	NODE_66326_length_535_cov_1.638636_1
_212007	GH57.hmm	1.5e-29	1.143182	NODE_66367_length_535_cov_1.143182_1
_212013	GT2_Glycos_transf_2.hmm	1.1e-35	1.113636	NODE_66372_length_535_cov_1.113636_1
_212024	GH51.hmm	4.9e-07	1.065909	NODE_66380_length_535_cov_1.065909_1
_212081	AA3.hmm	9.3e-09	1.794989	NODE_66430_length_534_cov_1.794989_1
_212102	GT39.hmm	1.7e-14	1.448747	NODE_66447_length_534_cov_1.448747_1
_212105	GH77.hmm	4e-46	1.423690	NODE_66450_length_534_cov_1.423690_1
_212153	GH109.hmm	2.9e-07	1.091116	NODE_66488_length_534_cov_1.091116_1
_212171	GT2_Glycos_transf_2.hmm	2e-39	0.938497	NODE_66502_length_534_cov_0.938497_1
_212216	GT35.hmm	3.3e-17	1.753425	NODE_66541_length_533_cov_1.753425_2
_212231	GT5.hmm	1.2e-62	1.433790	NODE_66554_length_533_cov_1.433790_1
_212258	GH31.hmm	1.7e-39	1.262557	NODE_66576_length_533_cov_1.262557_1
_212276	CE12.hmm	6.4e-51	1.146119	NODE_66590_length_533_cov_1.146119_1
_212311	SLH.hmm	3.2e-10	0.956621	NODE_66619_length_533_cov_0.956621_1
_212315	GH1.hmm	7.9e-44	0.917808	NODE_66623_length_533_cov_0.917808_1
_212317	CE8.hmm	3e-51	0.913242	NODE_66624_length_533_cov_0.913242_2
_212330	GH140.hmm	3.1e-19	0.860731	NODE_66634_length_533_cov_0.860731_1
_212331	GH140.hmm	2.9e-30	0.860731	NODE_66634_length_533_cov_0.860731_2
_212377	GH130.hmm	3.4e-36	1.432494	NODE_66667_length_532_cov_1.432494_2
_212381	GT35.hmm	3.9e-35	1.395881	NODE_66671_length_532_cov_1.395881_1
_212399	GT2_Glycos_transf_2.hmm	5.4e-09	1.233410	NODE_66684_length_532_cov_1.233410_2
_212420	GH109.hmm	1.3e-06	1.075515	NODE_66699_length_532_cov_1.075515_2
_212508	GH119.hmm	2.2e-08	1.456422	NODE_66770_length_531_cov_1.456422_1
_212574	GH77.hmm	2e-71	0.905963	NODE_66821_length_531_cov_0.905963_1
_212602	GH106.hmm	4.3e-61	1.767816	NODE_66846_length_530_cov_1.767816_1
_212645	GT51.hmm	2.5e-14	1.278161	NODE_66878_length_530_cov_1.278161_1
_212702	GH13_19.hmm	6.4e-14	0.898851	NODE_66922_length_530_cov_0.898851_1
_212786	GH31.hmm	3.2e-39	1.288018	NODE_66988_length_529_cov_1.288018_1
_212789	CE9.hmm	7.4e-61	1.283410	NODE_66991_length_529_cov_1.283410_1
_212813	GH95.hmm	1.1e-73	1.186636	NODE_67006_length_529_cov_1.186636_1
_212826	CE10.hmm	5.3e-06	1.122120	NODE_67017_length_529_cov_1.122120_2
_212834	GH95.hmm	1.6e-48	1.029954	NODE_67023_length_529_cov_1.029954_1
_212839	GH108.hmm	1.5e-10	1.023041	NODE_67027_length_529_cov_1.023041_1
_212843	GH2.hmm	3.6e-17	1.018433	NODE_67029_length_529_cov_1.018433_1
_212855	GT4.hmm	4.4e-11	0.903226	NODE_67039_length_529_cov_0.903226_1
_212901	PL22.hmm	2.3e-09	1.685912	NODE_67077_length_528_cov_1.685912_1
_212913	PL37.hmm	5.3e-63	1.545035	NODE_67086_length_528_cov_1.545035_1
_212922	GT4.hmm	3.3e-17	1.406467	NODE_67093_length_528_cov_1.406467_1
_212951	CE10.hmm	1.8e-07	1.133949	NODE_67117_length_528_cov_1.133949_1
_213020	GH133.hmm	3.4e-32	1.756944	NODE_67167_length_527_cov_1.756944_2
_213066	CE7.hmm	3.2e-46	1.261574	NODE_67202_length_527_cov_1.261574_1
_213099	GH127.hmm	1.8e-23	1.055556	NODE_67229_length_527_cov_1.055556_1
_213103	GT2_Glycos_transf_2.hmm	3.2e-15	1.032407	NODE_67232_length_527_cov_1.032407_1
_213270	CE10.hmm	1.5e-38	0.756381	NODE_67358_length_526_cov_0.756381_1
_213302	GT8.hmm	8.7e-06	1.634884	NODE_67386_length_525_cov_1.634884_1
_213432	GT4.hmm	4.3e-19	1.431235	NODE_67486_length_524_cov_1.431235_1
_213479	GH2.hmm	1.3e-16	1.044289	NODE_67525_length_524_cov_1.044289_1
_213512	GH38.hmm	2.1e-73	0.881119	NODE_67550_length_524_cov_0.881119_1
_213570	GH98.hmm	5.3e-48	1.226636	NODE_67597_length_523_cov_1.226636_1
_213637	GT56.hmm	1.9e-06	0.911215	NODE_67656_length_523_cov_0.911215_1
_213642	GH36.hmm	1.5e-75	0.908879	NODE_67659_length_523_cov_0.908879_1
_213652	GT41.hmm	5.3e-07	0.822430	NODE_67667_length_523_cov_0.822430_1
