ORF	predicted_protein	Full_Seq_E-value	Coverage	Location
_314073	AA6.hmm	7.8e-06	1.372549	NODE_106520_length_707_cov_1.372549_1
_314165	PL11_1.hmm	6.7e-89	1.096405	NODE_106581_length_707_cov_1.096405_1
_314171	GH2.hmm	2.1e-23	1.080065	NODE_106587_length_707_cov_1.080065_1
_314208	GT4.hmm	1e-24	0.913399	NODE_106612_length_707_cov_0.913399_2
_314296	CBM50.hmm	9e-14	1.605565	NODE_106671_length_706_cov_1.605565_1
_314309	GH3.hmm	2e-24	1.545008	NODE_106681_length_706_cov_1.545008_1
_314351	GT4.hmm	7.5e-20	1.374795	NODE_106709_length_706_cov_1.374795_1
_314407	GT2_Glycos_transf_2.hmm	4.9e-28	1.184943	NODE_106748_length_706_cov_1.184943_2
_314495	GT2_Glycos_transf_2.hmm	1.2e-17	0.944354	NODE_106807_length_706_cov_0.944354_1
_314501	GH140.hmm	1.5e-10	0.914894	NODE_106812_length_706_cov_0.914894_1
_314518	GT2_Glycos_transf_2.hmm	7.6e-22	0.819967	NODE_106824_length_706_cov_0.819967_1
_314529	GT2_Glycos_transf_2.hmm	5.7e-11	8.770492	NODE_106830_length_705_cov_8.770492_2
_314590	CE1.hmm	1.1e-06	1.618033	NODE_106874_length_705_cov_1.618033_1
_314608	CE14.hmm	9.8e-11	1.521311	NODE_106888_length_705_cov_1.521311_1
_314621	GH76.hmm	8.6e-12	1.460656	NODE_106899_length_705_cov_1.460656_1
_314622	GH125.hmm	9.2e-35	1.460656	NODE_106899_length_705_cov_1.460656_2
_314660	GH51.hmm	1.3e-17	1.342623	NODE_106924_length_705_cov_1.342623_2
_314661	GT11.hmm	6.9e-30	1.340984	NODE_106925_length_705_cov_1.340984_1
_314665	GH95.hmm	1.6e-39	1.281967	NODE_106929_length_705_cov_1.281967_1
_314666	GH2.hmm	5.3e-30	1.281967	NODE_106930_length_705_cov_1.281967_1
_314668	GT9.hmm	4.2e-10	1.280328	NODE_106931_length_705_cov_1.280328_2
_314677	GH89.hmm	1.3e-63	1.272131	NODE_106937_length_705_cov_1.272131_1
_314709	GH88.hmm	5.8e-57	1.155738	NODE_106963_length_705_cov_1.155738_2
_314723	GT19.hmm	2e-08	1.100000	NODE_106973_length_705_cov_1.100000_1
_314803	GT2_Glycos_transf_2.hmm	6.5e-30	0.900000	NODE_107029_length_705_cov_0.900000_2
_314844	GH20.hmm	4.3e-06	2.019704	NODE_107059_length_704_cov_2.019704_1
_314857	CBM46.hmm	9.1e-06	1.852217	NODE_107070_length_704_cov_1.852217_1
_314878	GH99.hmm	1.9e-07	1.653530	NODE_107087_length_704_cov_1.653530_1
_314886	GH130.hmm	4.9e-63	1.596059	NODE_107092_length_704_cov_1.596059_2
_314931	GH39.hmm	2.6e-58	1.374384	NODE_107124_length_704_cov_1.374384_1
_314966	GH59.hmm	1.9e-12	1.285714	NODE_107146_length_704_cov_1.285714_1
_314973	GT4.hmm	1.6e-29	1.277504	NODE_107150_length_704_cov_1.277504_1
_314975	GH97.hmm	1.6e-96	1.275862	NODE_107152_length_704_cov_1.275862_1
_314985	GH36.hmm	2.6e-101	1.239737	NODE_107160_length_704_cov_1.239737_1
_315037	CE1.hmm	4.5e-22	1.037767	NODE_107199_length_704_cov_1.037767_1
_315049	GH109.hmm	1.4e-08	1.006568	NODE_107207_length_704_cov_1.006568_1
_315074	GH13_8.hmm	3.2e-59	0.916256	NODE_107225_length_704_cov_0.916256_1
_315091	GH133.hmm	4.8e-19	0.860427	NODE_107236_length_704_cov_0.860427_1
_315137	GH93.hmm	7.2e-23	2.069079	NODE_107270_length_703_cov_2.069079_1
_315139	CE4.hmm	2.1e-13	1.967105	NODE_107272_length_703_cov_1.967105_1
_315165	CBM13.hmm	2e-06	1.715461	NODE_107292_length_703_cov_1.715461_1
_315182	GT2_Glycos_transf_2.hmm	7.3e-37	1.562500	NODE_107305_length_703_cov_1.562500_1
_315233	GH88.hmm	2.7e-43	1.338816	NODE_107339_length_703_cov_1.338816_1
_315246	CBM2.hmm	7e-07	1.284539	NODE_107349_length_703_cov_1.284539_1
_315277	GH112.hmm	9.5e-68	1.185855	NODE_107374_length_703_cov_1.185855_2
_315284	GH10.hmm	1.6e-30	1.166118	NODE_107380_length_703_cov_1.166118_1
_315300	GH35.hmm	1.4e-20	1.093750	NODE_107392_length_703_cov_1.093750_1
_315334	GH4.hmm	3.8e-42	1.011513	NODE_107413_length_703_cov_1.011513_1
_315359	GT41.hmm	1.6e-06	0.921053	NODE_107431_length_703_cov_0.921053_1
_315373	GT51.hmm	1.6e-61	0.827303	NODE_107440_length_703_cov_0.827303_1
_315408	GH33.hmm	1.1e-24	2.245470	NODE_107464_length_702_cov_2.245470_1
_315434	GH42.hmm	1.7e-57	1.762768	NODE_107485_length_702_cov_1.762768_1
_315457	GT2_Glycos_transf_2.hmm	4.5e-07	1.566722	NODE_107502_length_702_cov_1.566722_2
_315483	GT2_Glycos_transf_2.hmm	1.3e-27	1.449753	NODE_107520_length_702_cov_1.449753_2
_315485	SLH.hmm	2.6e-10	1.433278	NODE_107522_length_702_cov_1.433278_1
_315489	AA3_1.hmm	6.3e-07	1.406919	NODE_107525_length_702_cov_1.406919_1
_315578	CBM40.hmm	5.2e-09	1.141680	NODE_107587_length_702_cov_1.141680_1
_315664	GT2_Glycos_transf_2.hmm	9.9e-19	0.863262	NODE_107645_length_702_cov_0.863262_1
_315775	GH10.hmm	3.1e-36	1.476898	NODE_107721_length_701_cov_1.476898_1
_315812	GH25.hmm	3.3e-14	1.354785	NODE_107745_length_701_cov_1.354785_1
_315823	CBM50.hmm	1.5e-07	1.316832	NODE_107754_length_701_cov_1.316832_1
_315888	GH43_24.hmm	5.5e-68	1.087459	NODE_107800_length_701_cov_1.087459_1
_315920	GT41.hmm	9.6e-10	1.011551	NODE_107824_length_701_cov_1.011551_1
_315945	GH94.hmm	2.5e-77	0.919142	NODE_107840_length_701_cov_0.919142_1
_315956	GT2_Glycos_transf_2.hmm	1.3e-14	0.905941	NODE_107847_length_701_cov_0.905941_1
_316007	GH94.hmm	2.3e-49	2.061157	NODE_107882_length_700_cov_2.061157_1
_316039	PL26.hmm	2.2e-128	1.608264	NODE_107906_length_700_cov_1.608264_1
_316042	GH32.hmm	4.4e-14	1.575207	NODE_107908_length_700_cov_1.575207_1
_316082	GH65.hmm	6.7e-36	1.378512	NODE_107935_length_700_cov_1.378512_1
_316094	GH130.hmm	7.9e-22	1.323967	NODE_107943_length_700_cov_1.323967_2
_316125	GT45.hmm	7.7e-07	1.201653	NODE_107966_length_700_cov_1.201653_1
_316172	GH42.hmm	3.2e-96	1.099174	NODE_108000_length_700_cov_1.099174_1
_316219	GH24.hmm	6.3e-39	0.867769	NODE_108031_length_700_cov_0.867769_2
_316223	GH43_18.hmm	1.8e-34	0.828099	NODE_108035_length_700_cov_0.828099_1
_316254	GH51.hmm	6.8e-27	2.064570	NODE_108057_length_699_cov_2.064570_1
_316256	GT83.hmm	2.7e-07	1.940397	NODE_108058_length_699_cov_1.940397_1
_316257	GT39.hmm	4.8e-08	1.940397	NODE_108058_length_699_cov_1.940397_2
_316289	GT41.hmm	3.5e-08	1.576159	NODE_108085_length_699_cov_1.576159_1
_316318	GH109.hmm	3.4e-12	1.473510	NODE_108104_length_699_cov_1.473510_1
_316331	GT2_Glyco_tranf_2_3.hmm	5.1e-12	1.412252	NODE_108112_length_699_cov_1.412252_1
_316332	GH51.hmm	9e-46	1.394040	NODE_108113_length_699_cov_1.394040_1
_316347	GH97.hmm	8.7e-95	1.339404	NODE_108124_length_699_cov_1.339404_1
_316395	GT19.hmm	5.3e-16	1.200331	NODE_108160_length_699_cov_1.200331_2
_316401	CE1.hmm	1.2e-42	1.195364	NODE_108165_length_699_cov_1.195364_1
_316416	GT4.hmm	7.5e-15	1.112583	NODE_108177_length_699_cov_1.112583_2
_316425	GT35.hmm	2.6e-73	1.110927	NODE_108183_length_699_cov_1.110927_1
_316438	AA6.hmm	4.2e-06	1.094371	NODE_108192_length_699_cov_1.094371_1
_316447	GH43_31.hmm	6.8e-72	1.061258	NODE_108199_length_699_cov_1.061258_1
_316484	CBM32.hmm	7.7e-10	0.923841	NODE_108223_length_699_cov_0.923841_2
_316520	CE7.hmm	2.7e-11	5.693201	NODE_108250_length_698_cov_5.693201_1
_316522	GH5_2.hmm	3.2e-09	2.915423	NODE_108252_length_698_cov_2.915423_1
_316528	CE1.hmm	4.8e-07	2.391376	NODE_108255_length_698_cov_2.391376_1
_316534	GT2_Glyco_tranf_2_3.hmm	4e-27	2.220564	NODE_108259_length_698_cov_2.220564_1
_316553	GH42.hmm	2.4e-50	2.029851	NODE_108270_length_698_cov_2.029851_1
_316555	GH36.hmm	3.9e-11	1.990050	NODE_108272_length_698_cov_1.990050_1
_316559	GH36.hmm	3.4e-32	1.940299	NODE_108275_length_698_cov_1.940299_1
_316591	GH2.hmm	1.9e-16	1.704809	NODE_108297_length_698_cov_1.704809_1
_316630	GH13_31.hmm	2.1e-20	1.429519	NODE_108327_length_698_cov_1.429519_1
_316681	AA6.hmm	3.6e-06	1.293532	NODE_108363_length_698_cov_1.293532_1
_316683	GH51.hmm	1.8e-80	1.291874	NODE_108365_length_698_cov_1.291874_1
_316694	GT41.hmm	7.6e-10	1.283582	NODE_108372_length_698_cov_1.283582_2
_316749	GT2_Glycos_transf_2.hmm	4.6e-35	1.112769	NODE_108413_length_698_cov_1.112769_2
_316770	GH2.hmm	6.6e-10	1.086235	NODE_108429_length_698_cov_1.086235_1
_316810	GT2_Glycos_transf_2.hmm	5.9e-29	0.941957	NODE_108459_length_698_cov_0.941957_1
_316832	GH2.hmm	1.9e-30	0.787728	NODE_108473_length_698_cov_0.787728_1
_316853	GT9.hmm	4.5e-24	2.393688	NODE_108489_length_697_cov_2.393688_1
_316867	GH29.hmm	2.3e-38	2.000000	NODE_108498_length_697_cov_2.000000_1
_316907	GH2.hmm	7.7e-26	1.672757	NODE_108521_length_697_cov_1.672757_2
_316962	PL22.hmm	1.1e-08	1.420266	NODE_108559_length_697_cov_1.420266_1
_316975	GT2_Glycos_transf_2.hmm	3.4e-27	1.388704	NODE_108567_length_697_cov_1.388704_2
_317011	CE10.hmm	3.3e-13	1.299003	NODE_108593_length_697_cov_1.299003_2
_317020	CE9.hmm	3.9e-08	1.290698	NODE_108600_length_697_cov_1.290698_1
_317027	AA6.hmm	3.4e-07	1.270764	NODE_108604_length_697_cov_1.270764_2
_317052	GT2_Glycos_transf_2.hmm	8.7e-25	1.202658	NODE_108622_length_697_cov_1.202658_1
_317098	GT2_Glycos_transf_2.hmm	5.3e-32	1.023256	NODE_108654_length_697_cov_1.023256_1
_317160	CE7.hmm	1.1e-11	4.803661	NODE_108692_length_696_cov_4.803661_1
_317180	GH25.hmm	1.4e-06	2.083195	NODE_108707_length_696_cov_2.083195_1
_317185	GT2_Glycos_transf_2.hmm	3.3e-19	2.039933	NODE_108710_length_696_cov_2.039933_2
_317223	GH97.hmm	1.5e-96	1.668885	NODE_108737_length_696_cov_1.668885_1
_317228	GH18.hmm	2.5e-08	1.658902	NODE_108740_length_696_cov_1.658902_2
_317246	CE7.hmm	1e-43	1.579035	NODE_108750_length_696_cov_1.579035_2
_317247	GT2_Glycos_transf_2.hmm	9.4e-22	1.577371	NODE_108751_length_696_cov_1.577371_1
_317262	GH13_5.hmm	3.1e-62	1.489185	NODE_108764_length_696_cov_1.489185_1
_317293	GT5.hmm	8.6e-61	1.392679	NODE_108788_length_696_cov_1.392679_1
_317320	GH88.hmm	5.6e-82	1.297837	NODE_108811_length_696_cov_1.297837_1
_317322	GT23.hmm	2.1e-16	1.296173	NODE_108813_length_696_cov_1.296173_1
_317331	GT41.hmm	4.5e-13	1.267887	NODE_108820_length_696_cov_1.267887_1
_317336	GT51.hmm	2.6e-40	1.239601	NODE_108825_length_696_cov_1.239601_1
_317338	GT2_Glyco_tranf_2_3.hmm	2.8e-32	1.216306	NODE_108827_length_696_cov_1.216306_1
_317371	CBM32.hmm	1.4e-22	1.108153	NODE_108852_length_696_cov_1.108153_1
_317386	GH13_14.hmm	5.5e-82	1.069884	NODE_108863_length_696_cov_1.069884_1
_317449	SLH.hmm	3.4e-08	0.770383	NODE_108905_length_696_cov_0.770383_1
_317488	GH43_17.hmm	2.7e-09	2.040000	NODE_108934_length_695_cov_2.040000_1
_317528	CE9.hmm	2.4e-85	1.620000	NODE_108966_length_695_cov_1.620000_1
_317546	GH154.hmm	1.9e-29	1.546667	NODE_108978_length_695_cov_1.546667_1
_317547	GH88.hmm	8.8e-17	1.546667	NODE_108978_length_695_cov_1.546667_2
_317556	CBM32.hmm	6.9e-19	1.483333	NODE_108985_length_695_cov_1.483333_1
_317565	GT4.hmm	8.4e-13	1.461667	NODE_108990_length_695_cov_1.461667_2
_317581	GH95.hmm	1.7e-19	1.395000	NODE_109001_length_695_cov_1.395000_1
_317603	AA3_2.hmm	1.9e-08	1.340000	NODE_109014_length_695_cov_1.340000_1
_317636	GT2_Glycos_transf_2.hmm	7.6e-26	1.210000	NODE_109036_length_695_cov_1.210000_2
_317645	GH3.hmm	1.7e-40	1.203333	NODE_109043_length_695_cov_1.203333_1
_317650	GH2.hmm	1.9e-47	1.196667	NODE_109047_length_695_cov_1.196667_1
_317711	GH78.hmm	2.1e-62	1.068333	NODE_109089_length_695_cov_1.068333_1
_317743	GH2.hmm	3.5e-18	0.890000	NODE_109112_length_695_cov_0.890000_1
_317814	GH74.hmm	1.4e-09	1.677796	NODE_109167_length_694_cov_1.677796_1
_317828	GT2_Glyco_tranf_2_3.hmm	8e-28	1.607679	NODE_109178_length_694_cov_1.607679_1
_317870	GH13_9.hmm	2.1e-99	1.390651	NODE_109208_length_694_cov_1.390651_1
_317919	GH67.hmm	1e-119	1.220367	NODE_109243_length_694_cov_1.220367_1
_317926	GH10.hmm	2.6e-18	1.212020	NODE_109247_length_694_cov_1.212020_1
_317927	GH67.hmm	6.3e-07	1.212020	NODE_109247_length_694_cov_1.212020_2
_317960	GH3.hmm	1.4e-23	1.091820	NODE_109271_length_694_cov_1.091820_1
_317984	SLH.hmm	1e-40	1.016694	NODE_109288_length_694_cov_1.016694_1
_317990	GT4.hmm	1.4e-10	0.966611	NODE_109293_length_694_cov_0.966611_1
_318002	CE1.hmm	5.2e-20	0.924875	NODE_109299_length_694_cov_0.924875_1
_318024	GT4.hmm	3.1e-09	0.834725	NODE_109313_length_694_cov_0.834725_2
_318025	GH28.hmm	8.3e-28	0.833055	NODE_109314_length_694_cov_0.833055_1
_318061	CE10.hmm	2e-34	2.036789	NODE_109340_length_693_cov_2.036789_1
_318064	CE1.hmm	4.7e-13	2.006689	NODE_109342_length_693_cov_2.006689_1
_318076	GH35.hmm	5.7e-06	1.770903	NODE_109351_length_693_cov_1.770903_2
_318095	GH136.hmm	2.3e-19	1.618729	NODE_109365_length_693_cov_1.618729_1
_318096	GT30.hmm	7.1e-15	1.617057	NODE_109366_length_693_cov_1.617057_1
_318101	GT4.hmm	1.1e-24	1.593645	NODE_109369_length_693_cov_1.593645_1
_318105	CE10.hmm	5.3e-16	1.578595	NODE_109373_length_693_cov_1.578595_1
_318121	CE7.hmm	1.4e-07	1.496656	NODE_109384_length_693_cov_1.496656_1
_318206	CE14.hmm	1.9e-07	1.255853	NODE_109444_length_693_cov_1.255853_1
_318215	GT56.hmm	7.8e-27	1.217391	NODE_109449_length_693_cov_1.217391_2
_318220	GH13_4.hmm	2.5e-41	1.212375	NODE_109452_length_693_cov_1.212375_1
_318265	AA6.hmm	5.2e-06	1.105351	NODE_109483_length_693_cov_1.105351_2
_318292	GH43_18.hmm	1.3e-53	1.015050	NODE_109503_length_693_cov_1.015050_1
_318334	GH43_8.hmm	1.5e-101	0.792642	NODE_109533_length_693_cov_0.792642_1
_318354	GH88.hmm	8.8e-16	2.293132	NODE_109546_length_692_cov_2.293132_2
_318377	GH95.hmm	1.6e-07	1.855946	NODE_109561_length_692_cov_1.855946_1
_318407	CE1.hmm	8.5e-53	1.656616	NODE_109579_length_692_cov_1.656616_1
_318473	GH97.hmm	2.2e-69	1.383585	NODE_109627_length_692_cov_1.383585_1
_318494	GT5.hmm	3.3e-87	1.309883	NODE_109642_length_692_cov_1.309883_1
_318502	CE12.hmm	3.4e-06	1.303183	NODE_109648_length_692_cov_1.303183_1
_318521	GH25.hmm	5.3e-33	1.212730	NODE_109661_length_692_cov_1.212730_1
_318545	GH119.hmm	3.8e-06	1.122278	NODE_109678_length_692_cov_1.122278_1
_318553	GT2_Glycos_transf_2.hmm	2.7e-36	1.105528	NODE_109684_length_692_cov_1.105528_2
_318559	GH9.hmm	1.5e-30	1.067002	NODE_109689_length_692_cov_1.067002_1
_318564	GH1.hmm	4.3e-77	1.043551	NODE_109693_length_692_cov_1.043551_1
_318675	SLH.hmm	5.8e-14	1.617450	NODE_109768_length_691_cov_1.617450_1
_318690	SLH.hmm	5e-15	1.568792	NODE_109781_length_691_cov_1.568792_1
_318730	GH94.hmm	2.2e-71	1.404362	NODE_109810_length_691_cov_1.404362_1
_318739	CBM48.hmm	1.1e-14	1.390940	NODE_109818_length_691_cov_1.390940_1
_318766	GH3.hmm	1.5e-58	1.260067	NODE_109839_length_691_cov_1.260067_1
_318801	GH97.hmm	2.1e-17	1.142617	NODE_109862_length_691_cov_1.142617_2
_318812	GH3.hmm	8.2e-48	1.127517	NODE_109870_length_691_cov_1.127517_1
_318827	GH147.hmm	1.6e-23	1.124161	NODE_109880_length_691_cov_1.124161_2
_318845	AA3_1.hmm	6.4e-09	1.098993	NODE_109892_length_691_cov_1.098993_2
_318872	PL1_8.hmm	1.5e-11	0.934564	NODE_109913_length_691_cov_0.934564_1
_318877	CE3.hmm	2.8e-10	0.901007	NODE_109918_length_691_cov_0.901007_1
_318882	CE12.hmm	1.6e-10	0.847315	NODE_109921_length_691_cov_0.847315_1
_318948	GH31.hmm	5.9e-85	1.801681	NODE_109970_length_690_cov_1.801681_1
_318972	CE10.hmm	4.4e-09	1.594958	NODE_109987_length_690_cov_1.594958_2
_319013	GH43_35.hmm	3.6e-54	1.349580	NODE_110019_length_690_cov_1.349580_1
_319030	GH13_4.hmm	2.1e-13	1.300840	NODE_110031_length_690_cov_1.300840_1
_319037	GH13_20.hmm	3.8e-27	1.277311	NODE_110037_length_690_cov_1.277311_1
_319076	GH97.hmm	3.6e-83	1.122689	NODE_110066_length_690_cov_1.122689_1
_319093	GH13_4.hmm	9.3e-83	1.080672	NODE_110079_length_690_cov_1.080672_1
_319164	GH130.hmm	2.4e-21	0.830252	NODE_110126_length_690_cov_0.830252_1
_319192	GH127.hmm	4.4e-14	2.419192	NODE_110147_length_689_cov_2.419192_1
_319199	GH32.hmm	1.7e-40	2.247475	NODE_110151_length_689_cov_2.247475_1
_319261	GH112.hmm	2.6e-92	1.599327	NODE_110194_length_689_cov_1.599327_1
_319265	GH78.hmm	1.2e-73	1.590909	NODE_110197_length_689_cov_1.590909_1
_319327	GH138.hmm	1.6e-113	1.328283	NODE_110243_length_689_cov_1.328283_1
_319363	GH37.hmm	1.7e-29	1.222222	NODE_110270_length_689_cov_1.222222_2
_319398	GH121.hmm	2.6e-21	1.129630	NODE_110291_length_689_cov_1.129630_1
_319408	GT35.hmm	1.6e-26	1.127946	NODE_110298_length_689_cov_1.127946_1
_319409	CBM34.hmm	2.7e-07	1.127946	NODE_110298_length_689_cov_1.127946_2
_319424	GH43_35.hmm	7.1e-55	1.106061	NODE_110308_length_689_cov_1.106061_1
_319440	GH13_9.hmm	7.9e-30	1.063973	NODE_110320_length_689_cov_1.063973_1
_319456	CE14.hmm	2.7e-24	1.018519	NODE_110332_length_689_cov_1.018519_2
_319485	SLH.hmm	3e-06	0.919192	NODE_110353_length_689_cov_0.919192_1
_319505	GH97.hmm	1.6e-78	0.829966	NODE_110368_length_689_cov_0.829966_1
_319543	CBM4.hmm	1e-17	1.966273	NODE_110398_length_688_cov_1.966273_1
_319555	GT35.hmm	2.7e-14	1.790894	NODE_110408_length_688_cov_1.790894_1
_319572	GH36.hmm	1.8e-72	1.613828	NODE_110420_length_688_cov_1.613828_1
_319632	SLH.hmm	2.1e-12	1.325464	NODE_110464_length_688_cov_1.325464_1
_319651	CE9.hmm	4.3e-12	1.291737	NODE_110477_length_688_cov_1.291737_1
_319670	GH97.hmm	5e-39	1.225970	NODE_110490_length_688_cov_1.225970_1
_319693	CE4.hmm	1.3e-19	1.188870	NODE_110507_length_688_cov_1.188870_1
_319705	CE1.hmm	3.8e-14	1.143339	NODE_110515_length_688_cov_1.143339_1
_319710	SLH.hmm	1.4e-11	1.126476	NODE_110520_length_688_cov_1.126476_1
_319725	GT2_Glycos_transf_2.hmm	1.3e-25	1.097808	NODE_110529_length_688_cov_1.097808_1
_319768	GH30_2.hmm	5.2e-07	0.937605	NODE_110560_length_688_cov_0.937605_2
_319771	GH89.hmm	3.6e-77	0.929174	NODE_110563_length_688_cov_0.929174_1
_319772	GH115.hmm	1.2e-37	0.912310	NODE_110564_length_688_cov_0.912310_1
_319773	GH115.hmm	1.1e-25	0.912310	NODE_110564_length_688_cov_0.912310_2
_319825	GT5.hmm	3.3e-89	1.780405	NODE_110603_length_687_cov_1.780405_1
_319837	GH32.hmm	8.3e-34	1.679054	NODE_110613_length_687_cov_1.679054_1
_319884	GH43_4.hmm	3.1e-22	1.454392	NODE_110642_length_687_cov_1.454392_1
_319885	GH13_31.hmm	4.1e-38	1.452703	NODE_110643_length_687_cov_1.452703_1
_319886	GH1.hmm	2.3e-33	1.452703	NODE_110643_length_687_cov_1.452703_2
_319900	CE10.hmm	2e-18	1.413851	NODE_110655_length_687_cov_1.413851_1
_319918	CE12.hmm	2.5e-34	1.363176	NODE_110667_length_687_cov_1.363176_3
_319944	GT2_Glycos_transf_2.hmm	9.3e-33	1.319257	NODE_110682_length_687_cov_1.319257_1
_319951	GT4.hmm	2.6e-23	1.304054	NODE_110688_length_687_cov_1.304054_1
_320016	CBM50.hmm	2.8e-17	1.040541	NODE_110737_length_687_cov_1.040541_2
_320018	GT2_Glycos_transf_2.hmm	1.1e-29	1.037162	NODE_110738_length_687_cov_1.037162_2
_320238	CBM50.hmm	1.6e-14	1.243655	NODE_110901_length_686_cov_1.243655_1
_320336	GH77.hmm	3.1e-84	0.971235	NODE_110971_length_686_cov_0.971235_1
_320357	GH13_11.hmm	1.3e-26	0.868020	NODE_110985_length_686_cov_0.868020_1
_320397	PL34.hmm	1.8e-10	1.898305	NODE_111015_length_685_cov_1.898305_1
_320418	PL10_2.hmm	4.5e-12	1.772881	NODE_111032_length_685_cov_1.772881_2
_320423	SLH.hmm	1.1e-06	1.700000	NODE_111036_length_685_cov_1.700000_1
_320446	GH13_20.hmm	1.2e-60	1.569492	NODE_111051_length_685_cov_1.569492_1
_320493	CBM50.hmm	1.5e-14	1.425424	NODE_111082_length_685_cov_1.425424_2
_320535	GH3.hmm	6.3e-46	1.303390	NODE_111112_length_685_cov_1.303390_1
_320546	GT5.hmm	3.7e-67	1.267797	NODE_111119_length_685_cov_1.267797_2
_320563	GH2.hmm	9.3e-59	1.225424	NODE_111132_length_685_cov_1.225424_1
_320585	GH29.hmm	2.1e-18	1.174576	NODE_111147_length_685_cov_1.174576_2
_320595	CBM50.hmm	3.7e-13	1.144068	NODE_111153_length_685_cov_1.144068_1
_320609	GH1.hmm	1.2e-26	1.130508	NODE_111162_length_685_cov_1.130508_1
_320673	GT2_Glycos_transf_2.hmm	2.2e-15	0.923729	NODE_111213_length_685_cov_0.923729_1
_320674	GH43_32.hmm	5.2e-34	0.922034	NODE_111214_length_685_cov_0.922034_1
_320684	CE9.hmm	3e-07	0.803390	NODE_111221_length_685_cov_0.803390_1
_320692	SLH.hmm	9.7e-09	0.735593	NODE_111226_length_685_cov_0.735593_1
_320713	GH109.hmm	7.4e-07	2.195246	NODE_111240_length_684_cov_2.195246_2
_320720	CE2.hmm	4.6e-50	2.042445	NODE_111246_length_684_cov_2.042445_2
_320788	CBM50.hmm	3.7e-07	1.465195	NODE_111294_length_684_cov_1.465195_1
_320835	GT2_Glycos_transf_2.hmm	6.1e-12	1.324278	NODE_111326_length_684_cov_1.324278_1
_320845	PL33_1.hmm	3.5e-60	1.298812	NODE_111332_length_684_cov_1.298812_1
_320895	GH127.hmm	6.2e-44	1.181664	NODE_111368_length_684_cov_1.181664_2
_321028	GT41.hmm	1.8e-25	1.882653	NODE_111464_length_683_cov_1.882653_1
_321043	GH16.hmm	2.1e-09	1.758503	NODE_111473_length_683_cov_1.758503_1
_321050	GT41.hmm	2.1e-09	1.697279	NODE_111478_length_683_cov_1.697279_1
_321134	CBM50.hmm	6.4e-12	1.369048	NODE_111539_length_683_cov_1.369048_2
_321135	PL11_1.hmm	2.5e-72	1.353741	NODE_111540_length_683_cov_1.353741_1
_321141	GT4.hmm	4.9e-29	1.333333	NODE_111545_length_683_cov_1.333333_1
_321178	GH43_10.hmm	2e-59	1.239796	NODE_111573_length_683_cov_1.239796_1
_321207	CE10.hmm	8.4e-10	1.226190	NODE_111592_length_683_cov_1.226190_1
_321243	GT2_Glycos_transf_2.hmm	3.7e-20	1.139456	NODE_111617_length_683_cov_1.139456_1
_321261	GH154.hmm	7e-47	1.107143	NODE_111630_length_683_cov_1.107143_1
_321262	GH32.hmm	9.7e-38	1.102041	NODE_111631_length_683_cov_1.102041_1
_321272	GH3.hmm	1e-21	1.066327	NODE_111638_length_683_cov_1.066327_1
_321286	PL11.hmm	1.2e-20	1.042517	NODE_111646_length_683_cov_1.042517_2
_321298	GH144.hmm	2.9e-07	1.035714	NODE_111654_length_683_cov_1.035714_1
_321352	GT41.hmm	6.8e-13	0.659864	NODE_111691_length_683_cov_0.659864_1
_321375	GH32.hmm	1.5e-28	2.000000	NODE_111706_length_682_cov_2.000000_1
_321444	GH32.hmm	5.9e-21	1.560477	NODE_111756_length_682_cov_1.560477_1
_321470	SLH.hmm	5.4e-16	1.475298	NODE_111773_length_682_cov_1.475298_2
_321482	GT2_Glycos_transf_2.hmm	1.4e-28	1.420784	NODE_111783_length_682_cov_1.420784_1
_321487	CE9.hmm	5.4e-07	1.400341	NODE_111787_length_682_cov_1.400341_1
_321491	GH57.hmm	1.4e-08	1.373083	NODE_111789_length_682_cov_1.373083_1
_321538	GH97.hmm	1.4e-18	1.228279	NODE_111827_length_682_cov_1.228279_2
_321546	GH43_16.hmm	4.4e-15	1.201022	NODE_111832_length_682_cov_1.201022_1
_321585	GH127.hmm	1.9e-66	1.074957	NODE_111857_length_682_cov_1.074957_1
_321594	GT73.hmm	7.8e-08	1.042589	NODE_111864_length_682_cov_1.042589_1
_321601	SLH.hmm	2.9e-10	1.027257	NODE_111870_length_682_cov_1.027257_1
_321606	GH2.hmm	1.1e-24	1.018739	NODE_111873_length_682_cov_1.018739_1
_321620	dockerin.hmm	9e-14	0.950596	NODE_111884_length_682_cov_0.950596_1
_321630	GH127.hmm	7.7e-27	0.930153	NODE_111891_length_682_cov_0.930153_1
_321650	GH13_5.hmm	3.8e-93	0.761499	NODE_111905_length_682_cov_0.761499_1
_321717	GT41.hmm	1.6e-09	1.624573	NODE_111953_length_681_cov_1.624573_1
_321729	GH78.hmm	1.9e-54	1.515358	NODE_111962_length_681_cov_1.515358_1
_321730	CE10.hmm	1.5e-11	1.511945	NODE_111963_length_681_cov_1.511945_1
_321768	GT9.hmm	1.9e-16	1.426621	NODE_111987_length_681_cov_1.426621_2
_321775	GH78.hmm	1.5e-18	1.380546	NODE_111992_length_681_cov_1.380546_2
_321887	GT41.hmm	1.5e-07	1.105802	NODE_112066_length_681_cov_1.105802_1
_321896	PL22.hmm	2.6e-08	1.047782	NODE_112074_length_681_cov_1.047782_1
