ORF,predicted_protein,Full_Seq_E-value,Coverage,Location
_112353,GH25.hmm,7.00E-38,,contig-125_3185_9
_112373,GH66.hmm,1.90E-109,,contig-125_3187_8
_112384,CBM50.hmm,4.20E-06,,contig-125_3188_11
_112400,GT2.hmm,5.50E-21,,contig-125_3190_6
_112446,GT41.hmm,2.40E-17,,contig-125_3194_10
_112476,PL22_1.hmm,2.70E-06,,contig-125_3197_3
_112516,CE3.hmm,7.70E-07,,contig-125_3200_2
_112547,GT2.hmm,3.10E-19,,contig-125_3203_2
_112549,GT2.hmm,1.10E-16,,contig-125_3203_4
_112550,GT4.hmm,5.70E-27,,contig-125_3203_5
_112551,GT26.hmm,8.00E-31,,contig-125_3203_6
_112563,GH13_13.hmm,2.10E-61,,contig-125_3204_6
_112578,CE1.hmm,1.20E-42,,contig-125_3205_9
_112596,GH76.hmm,1.00E-06,,contig-125_3207_1
_112621,GT19.hmm,1.40E-08,,contig-125_3209_3
_112623,GT2.hmm,1.90E-26,,contig-125_3209_5
_112627,GT2.hmm,1.50E-22,,contig-125_3209_9
_112628,GH3.hmm,2.20E-63,,contig-125_3210_1
_112630,GH13_38.hmm,1.60E-168,,contig-125_3210_3
_112642,GH55.hmm,9.00E-79,,contig-125_3211_5
_112643,GH2.hmm,2.80E-122,,contig-125_3211_6
_112648,PL8.hmm,9.60E-34,,contig-125_3212_5
_112653,GT2.hmm,1.60E-22,,contig-125_3213_5
_112654,GT2.hmm,1.80E-24,,contig-125_3213_6
_112668,CBM50.hmm,1.70E-40,,contig-125_3214_11
_112669,GH13_20.hmm,1.90E-71,,contig-125_3214_12
_112690,GT2.hmm,8.70E-07,,contig-125_3216_10
_112691,GT2.hmm,3.40E-26,,contig-125_3216_11
_112693,GT2.hmm,1.40E-07,,contig-125_3216_13
_112718,GT41.hmm,3.50E-07,,contig-125_3219_2
_112729,GH13.hmm,3.20E-22,,contig-125_3219_13
_112738,GT19.hmm,2.30E-105,,contig-125_3220_8
_112803,CE1.hmm,2.30E-19,,contig-125_3226_5
_112815,GT41.hmm,2.10E-10,,contig-125_3227_7
_112828,GT2.hmm,2.90E-12,,contig-125_3228_10
_112848,GH140.hmm,4.20E-151,,contig-125_3230_11
_112953,GT2.hmm,5.80E-32,,contig-125_3241_3
_112955,GT2.hmm,3.40E-24,,contig-125_3241_5
_112956,GT2.hmm,4.70E-22,,contig-125_3241_6
_112960,GT41.hmm,9.90E-09,,contig-125_3241_10
_112962,GH3.hmm,1.50E-35,,contig-125_3242_1
_112964,GH2.hmm,1.80E-70,,contig-125_3242_3
_112965,GH2.hmm,1.70E-93,,contig-125_3242_4
_112966,GH97.hmm,4.20E-209,,contig-125_3242_5
_112967,GH36.hmm,1.00E-25,,contig-125_3242_6
_112984,GH57.hmm,1.10E-56,,contig-125_3244_7
_112987,GT41.hmm,1.80E-09,,contig-125_3244_10
_112992,GT51.hmm,1.30E-61,,contig-125_3245_2
_113002,GT2.hmm,1.50E-23,,contig-125_3246_3
_113008,GT14.hmm,2.20E-36,,contig-125_3246_9
_113009,GT2.hmm,4.70E-22,,contig-125_3246_10
_113014,CE14.hmm,4.60E-10,,contig-125_3247_1
_113045,GT4.hmm,6.00E-20,,contig-125_3249_3
_113046,GT2.hmm,3.10E-23,,contig-125_3249_4
_113047,GT4.hmm,1.10E-26,,contig-125_3249_5
_113050,GT4.hmm,2.30E-09,,contig-125_3249_8
_113068,CE1.hmm,9.30E-16,,contig-125_3251_7
_113074,GH3.hmm,2.60E-68,,contig-125_3252_3
_113075,CE8.hmm,9.30E-43,,contig-125_3252_4
_113076,GT4.hmm,3.60E-07,,contig-125_3253_1
_113081,GT4.hmm,1.10E-33,,contig-125_3253_6
_113084,GT2.hmm,1.00E-22,,contig-125_3253_9
_113095,GT4.hmm,1.20E-18,,contig-125_3254_8
_113145,GH13_11.hmm,3.70E-59,,contig-125_3259_3
_113177,GH38.hmm,5.30E-62,,contig-125_3261_15
_113197,GT41.hmm,1.80E-52,,contig-125_3263_9
_113285,AA3_4.hmm,7.90E-07,,contig-125_3271_8
_113300,GH13_9.hmm,2.30E-18,,contig-125_3272_11
_113322,GT41.hmm,7.70E-09,,contig-125_3274_14
_113395,GH3.hmm,4.50E-66,,contig-125_3280_1
_113396,PL4_4.hmm,2.70E-121,,contig-125_3280_2
_113399,GH2.hmm,2.90E-68,,contig-125_3280_5
_113404,GH127.hmm,1.50E-193,,contig-125_3281_5
_113405,GH141.hmm,1.60E-232,,contig-125_3281_6
_113406,GH78.hmm,1.50E-116,,contig-125_3281_7
_113440,CBM65.hmm,4.10E-06,,contig-125_3285_1
_113443,GH129.hmm,6.00E-12,,contig-125_3285_4
_113453,GT35.hmm,1.40E-130,,contig-125_3286_6
_113454,GT3.hmm,7.30E-204,,contig-125_3286_7
_113466,CE9.hmm,1.90E-09,,contig-125_3287_9
_113467,GH28.hmm,1.60E-69,,contig-125_3287_10
_113468,CE4.hmm,2.40E-07,,contig-125_3288_1
_113469,GT4.hmm,1.40E-26,,contig-125_3288_2
_113474,GH42.hmm,1.10E-12,,contig-125_3288_7
_113530,GH51.hmm,2.20E-135,,contig-125_3294_3
_113554,GT41.hmm,4.60E-08,,contig-125_3296_10
_113560,GT4.hmm,1.30E-13,,contig-125_3297_2
_113579,GH43_35.hmm,1.70E-89,,contig-125_3298_9
_113605,GH97.hmm,1.10E-144,,contig-125_3301_1
_113606,GH51.hmm,1.50E-103,,contig-125_3301_2
_113607,GH127.hmm,4.50E-212,,contig-125_3301_3
_113608,GH51.hmm,1.70E-108,,contig-125_3301_4
_113609,GH2.hmm,1.20E-172,,contig-125_3301_5
_113610,GH2.hmm,2.50E-39,,contig-125_3301_6
_113611,GH53.hmm,9.60E-68,,contig-125_3302_1
_113614,GH65.hmm,3.30E-134,,contig-125_3302_4
_113677,GH25.hmm,2.40E-46,,contig-125_3307_14
_113727,GT14.hmm,3.40E-44,,contig-125_3312_3
_113731,GT2.hmm,3.30E-43,,contig-125_3312_7
_113736,CE10.hmm,3.10E-06,,contig-125_3313_5
_113742,CBM62.hmm,8.80E-10,,contig-125_3314_1
_113751,CBM62.hmm,7.20E-09,,contig-125_3314_10
_113767,GH77.hmm,1.10E-122,,contig-125_3316_5
_113783,CBM50.hmm,8.70E-34,,contig-125_3318_4
_113794,GH26.hmm,1.20E-49,,contig-125_3319_7
_113795,GH130.hmm,8.20E-89,,contig-125_3319_8
_113801,GT35.hmm,7.20E-280,,contig-125_3320_5
_113823,GT4.hmm,3.90E-14,,contig-125_3322_11
_113899,GT2.hmm,4.40E-17,,contig-125_3330_1
_113901,GT2.hmm,1.60E-17,,contig-125_3330_3
_113907,GT9.hmm,8.00E-35,,contig-125_3330_9
_113986,CE9.hmm,3.20E-16,,contig-125_3337_9
_114000,GT41.hmm,8.20E-10,,contig-125_3339_1
_114004,CE1.hmm,4.00E-13,,contig-125_3339_5
_114006,GH43_17.hmm,2.60E-92,,contig-125_3339_7
_114123,PL22.hmm,8.50E-29,,contig-125_3351_5
_114178,GH13_13.hmm,7.40E-56,,contig-125_3356_7
_114180,GT2.hmm,3.00E-23,,contig-125_3357_1
_114182,GT32.hmm,1.20E-22,,contig-125_3357_3
_114184,GT2.hmm,1.60E-35,,contig-125_3357_5
_114187,GT4.hmm,4.60E-32,,contig-125_3357_8
_114188,GT4.hmm,1.40E-19,,contig-125_3357_9
_114191,GT2.hmm,4.30E-13,,contig-125_3357_12
_114192,GT2.hmm,2.00E-19,,contig-125_3357_13
_114199,GT2.hmm,7.00E-32,,contig-125_3358_7
_114222,GH24.hmm,2.50E-40,,contig-125_3361_9
_114230,GH25.hmm,1.40E-50,,contig-125_3362_5
_114282,CBM62.hmm,1.40E-16,,contig-125_3366_12
_114284,GH3.hmm,3.40E-57,,contig-125_3367_1
_114285,GH2.hmm,1.90E-128,,contig-125_3367_2
_114286,GH31.hmm,3.00E-142,,contig-125_3367_3
_114300,GT39.hmm,1.70E-07,,contig-125_3369_2
_114324,GH67.hmm,4.40E-247,,contig-125_3371_3
_114325,GH43_1.hmm,6.30E-154,,contig-125_3371_4
_114326,GH43_12.hmm,1.20E-109,,contig-125_3371_5
_114344,GT41.hmm,9.10E-07,,contig-125_3373_3
_114362,GT2.hmm,5.60E-26,,contig-125_3374_9
_114405,GT4.hmm,6.30E-33,,contig-125_3378_7
_114407,GT4.hmm,6.60E-31,,contig-125_3378_9
_114410,GT32.hmm,5.50E-18,,contig-125_3378_12
_114414,AA6.hmm,1.60E-10,,contig-125_3379_4
_114423,GT41.hmm,7.90E-37,,contig-125_3379_13
_114428,GH30.hmm,7.70E-128,,contig-125_3380_4
_114499,CE9.hmm,1.70E-11,,contig-125_3387_3
_114527,AA7.hmm,3.40E-08,,contig-125_3389_7
_114585,GT2.hmm,4.50E-35,,contig-125_3395_4
_114586,GT4.hmm,8.70E-19,,contig-125_3395_5
_114587,GH18.hmm,7.50E-73,,contig-125_3395_6
_114590,GT4.hmm,1.20E-15,,contig-125_3395_9
_114591,GT2.hmm,9.50E-11,,contig-125_3395_10
_114601,GT41.hmm,9.20E-06,,contig-125_3396_8
_114632,GT2.hmm,6.70E-33,,contig-125_3399_3
_114633,GT32.hmm,2.40E-17,,contig-125_3399_4
_114636,GT2.hmm,1.30E-33,,contig-125_3399_7
_114639,GT4.hmm,2.20E-36,,contig-125_3399_10
_114641,GH97.hmm,7.90E-118,,contig-125_3400_1
_114642,GH43_17.hmm,3.60E-91,,contig-125_3400_2
_114643,CBM61.hmm,4.30E-15,,contig-125_3400_3
_114644,GH36.hmm,1.40E-31,,contig-125_3400_4
_114645,GH2.hmm,2.30E-216,,contig-125_3400_5
_114697,GT41.hmm,9.00E-18,,contig-125_3406_3
_114705,GH43_10.hmm,9.80E-44,,contig-125_3407_1
_114814,GH2.hmm,4.00E-31,,contig-125_3417_6
_114822,AA1.hmm,8.10E-08,,contig-125_3418_8
_114838,CE4.hmm,1.80E-35,,contig-125_3420_5
_114875,CBM50.hmm,1.30E-10,,contig-125_3423_9
_114942,GT2.hmm,3.60E-19,,contig-125_3430_3
_114962,GT2.hmm,9.90E-33,,contig-125_3431_11
_115006,GH2.hmm,5.10E-115,,contig-125_3436_1
_115028,CE1.hmm,6.70E-25,,contig-125_3438_2
_115029,CE1.hmm,1.70E-30,,contig-125_3438_3
_115030,CE1.hmm,4.30E-27,,contig-125_3438_4
_115037,GH33.hmm,4.80E-28,,contig-125_3438_11
_115071,PL8.hmm,6.10E-87,,contig-125_3441_3
_115072,GH121.hmm,8.80E-13,,contig-125_3441_4
_115105,GT51.hmm,7.90E-60,,contig-125_3444_2
_115106,GT41.hmm,3.80E-10,,contig-125_3444_3
_115165,GH29.hmm,8.40E-104,,contig-125_3449_7
_115196,GH5.hmm,8.00E-10,,contig-125_3452_8
_115229,CE7.hmm,1.10E-08,,contig-125_3455_8
_115253,GT2.hmm,2.50E-34,,contig-125_3458_3
_115255,GH25.hmm,9.00E-43,,contig-125_3458_5
_115300,GT41.hmm,1.40E-10,,contig-125_3462_5
_115301,GH13.hmm,3.70E-61,,contig-125_3462_6
_115307,AA6.hmm,8.80E-08,,contig-125_3463_2
_115341,GH95.hmm,2.80E-196,,contig-125_3465_6
_115347,GT41.hmm,3.70E-12,,contig-125_3466_6
_115385,GH88.hmm,4.00E-103,,contig-125_3470_3
_115423,PL13.hmm,1.90E-201,,contig-125_3474_3
_115424,CBM66.hmm,1.40E-07,,contig-125_3474_4
_115425,PL8_2.hmm,5.40E-66,,contig-125_3474_5
_115452,CBM50.hmm,2.90E-08,,contig-125_3477_6
_115522,CE4.hmm,1.30E-19,,contig-125_3483_7
_115532,GT41.hmm,1.60E-17,,contig-125_3484_7
_115559,GT41.hmm,1.10E-13,,contig-125_3487_6
_115586,CE10.hmm,3.10E-23,,contig-125_3490_5
_115592,GH123.hmm,4.90E-188,,contig-125_3491_5
_115611,GH2.hmm,4.60E-08,,contig-125_3494_1
_115612,CE10.hmm,8.50E-33,,contig-125_3494_2
_115667,GT4.hmm,1.30E-28,,contig-125_3498_9
_115674,GH13_20.hmm,1.60E-60,,contig-125_3499_5
_115686,GT2.hmm,1.30E-17,,contig-125_3500_7
_115725,GH127.hmm,1.00E-212,,contig-125_3505_2
_115726,GH43.hmm,3.40E-59,,contig-125_3505_3
_115727,GH127.hmm,3.70E-212,,contig-125_3505_4
_115769,CE4.hmm,4.10E-25,,contig-125_3509_6
_115770,GT28.hmm,4.70E-10,,contig-125_3509_7
_115788,CBM50.hmm,1.10E-11,,contig-125_3511_6
_115792,AA3_1.hmm,3.60E-09,,contig-125_3511_10
_115836,GT2.hmm,1.60E-14,,contig-125_3516_3
_115858,CBM56.hmm,6.10E-06,,contig-125_3518_4
_115859,PL6_1.hmm,7.60E-07,,contig-125_3518_5
_115863,GH36.hmm,7.70E-291,,contig-125_3519_3
_115867,CE4.hmm,5.90E-19,,contig-125_3519_7
_115874,GT2.hmm,3.60E-20,,contig-125_3520_6
_115921,CE3.hmm,1.20E-11,,contig-125_3524_10
_115942,GT41.hmm,1.90E-09,,contig-125_3527_4
_115958,GH133.hmm,6.60E-86,,contig-125_3528_6
_115959,GT4.hmm,7.40E-36,,contig-125_3528_7
_115960,GH57.hmm,2.30E-51,,contig-125_3528_8
_115995,GT2.hmm,3.10E-18,,contig-125_3532_3
_116028,GH74.hmm,2.80E-07,,contig-125_3536_1
_116029,SLH.hmm,3.10E-32,,contig-125_3536_2
_116049,GH23.hmm,3.30E-13,,contig-125_3541_4
_116056,GH97.hmm,2.20E-207,,contig-125_3542_4
_116066,GH109.hmm,2.40E-07,,contig-125_3543_4
_116079,AA6.hmm,5.30E-08,,contig-125_3544_6
_116116,AA3_1.hmm,2.10E-06,,contig-125_3549_2
_116187,CE9.hmm,1.50E-06,,contig-125_3555_5
_116197,GH3.hmm,1.20E-56,,contig-125_3556_7
_116208,GH13_38.hmm,2.60E-185,,contig-125_3557_10
_116232,CE10.hmm,3.40E-29,,contig-125_3559_14
_116252,GT2.hmm,5.80E-26,,contig-125_3562_2
_116259,GH13_8.hmm,3.20E-109,,contig-125_3562_9
_116292,GH9.hmm,9.80E-29,,contig-125_3565_8
_116309,GT41.hmm,1.10E-34,,contig-125_3567_5
_116330,GT30.hmm,2.10E-47,,contig-125_3569_8
_116388,CBM32.hmm,2.20E-07,,contig-125_3575_2
_116391,GT2.hmm,2.10E-21,,contig-125_3575_5
_116425,GH2.hmm,5.00E-74,,contig-125_3578_2
_116436,GH25.hmm,1.40E-38,,contig-125_3579_6
_116452,GH13_11.hmm,1.20E-148,,contig-125_3581_4
_116466,GH20.hmm,3.40E-69,,contig-125_3582_8
_116467,GT41.hmm,6.80E-08,,contig-125_3582_9
_116478,PL11.hmm,2.60E-06,,contig-125_3583_11
_116487,GH4.hmm,1.20E-22,,contig-125_3584_8
_116488,GH4.hmm,5.30E-40,,contig-125_3584_9
_116549,CE10.hmm,3.10E-21,,contig-125_3590_9
_116591,GT2.hmm,1.40E-34,,contig-125_3594_3
_116615,CE1.hmm,1.20E-11,,contig-125_3596_3
_116721,GT8.hmm,5.20E-49,,contig-125_3606_2
_116722,GT2.hmm,9.20E-32,,contig-125_3606_3
_116723,GT2.hmm,1.30E-16,,contig-125_3606_4
_116746,GH25.hmm,4.40E-37,,contig-125_3608_5
_116766,GH31.hmm,3.80E-144,,contig-125_3609_14
_116801,CE1.hmm,3.30E-09,,contig-125_3613_4
_116809,GH2.hmm,5.30E-102,,contig-125_3614_2
_116810,GH88.hmm,5.20E-128,,contig-125_3614_3
_116847,GH13_38.hmm,1.90E-116,,contig-125_3617_9
_116939,GH109.hmm,4.00E-12,,contig-125_3627_6
_116943,GH74.hmm,2.40E-32,,contig-125_3627_10
_116947,CE9.hmm,2.10E-120,,contig-125_3628_4
_116962,GT2.hmm,1.30E-21,,contig-125_3630_3
_117071,GH26.hmm,9.90E-88,,contig-125_3642_7
_117072,CBM72.hmm,4.30E-09,,contig-125_3642_8
_117117,GH24.hmm,1.60E-16,,contig-125_3647_7
_117137,AA6.hmm,2.60E-07,,contig-125_3649_7
_117182,GT4.hmm,1.30E-09,,contig-125_3654_6
_117184,GT19.hmm,2.10E-07,,contig-125_3654_8
_117253,GH3.hmm,1.30E-76,,contig-125_3660_5
_117254,GH43_10.hmm,1.50E-105,,contig-125_3660_6
_117255,GH43.hmm,9.50E-51,,contig-125_3660_7
_117278,GT41.hmm,9.30E-09,,contig-125_3663_3
_117314,CE10.hmm,3.00E-21,,contig-125_3666_11
_117321,GT41.hmm,6.60E-08,,contig-125_3667_7
_117326,GH29.hmm,1.20E-103,,contig-125_3668_5
_117383,GH2.hmm,2.10E-97,,contig-125_3674_5
_117384,GH88.hmm,1.30E-127,,contig-125_3674_6
_117385,CBM57.hmm,2.90E-28,,contig-125_3674_7
_117387,GT11.hmm,8.20E-26,,contig-125_3675_2
_117399,CBM50.hmm,1.30E-11,,contig-125_3676_2
_117408,GT2.hmm,3.50E-16,,contig-125_3677_3
_117414,PL22.hmm,1.50E-28,,contig-125_3678_3
_117416,GH3.hmm,3.00E-69,,contig-125_3678_5
_117427,GT41.hmm,8.50E-20,,contig-125_3680_2
_117458,CE10.hmm,5.20E-25,,contig-125_3683_2
_117472,GT92.hmm,9.00E-28,,contig-125_3684_7
_117474,CBM56.hmm,2.90E-09,,contig-125_3685_1
_117485,GH23.hmm,6.20E-30,,contig-125_3686_4
_117498,CBM50.hmm,2.40E-08,,contig-125_3687_8
_117516,GH2.hmm,4.60E-111,,contig-125_3689_4
_117526,GT102.hmm,8.50E-06,,contig-125_3690_4
_117530,GH108.hmm,1.20E-22,,contig-125_3690_8
_117556,CE12.hmm,8.60E-81,,contig-125_3693_1
_117557,CE7.hmm,5.90E-11,,contig-125_3693_2
_117558,PL10_2.hmm,2.20E-133,,contig-125_3693_3
_117560,GH43_9.hmm,3.10E-117,,contig-125_3693_5
_117561,CE8.hmm,2.80E-06,,contig-125_3693_6
_117574,CBM50.hmm,2.20E-13,,contig-125_3695_2
_117615,CE7.hmm,7.50E-08,,contig-125_3699_1
_117617,AA6.hmm,4.60E-06,,contig-125_3699_3
_117621,GT4.hmm,6.00E-19,,contig-125_3699_7
_117705,GT26.hmm,1.30E-53,,contig-125_3707_2
_117706,GT4.hmm,2.80E-19,,contig-125_3707_3
_117710,GT4.hmm,1.70E-29,,contig-125_3707_7
_117711,GT4.hmm,5.20E-25,,contig-125_3707_8
_117715,GT2.hmm,2.20E-19,,contig-125_3707_12
_117722,GT2.hmm,3.40E-31,,contig-125_3708_6
_117723,GT2.hmm,5.60E-30,,contig-125_3708_7
_117781,AA6.hmm,2.30E-06,,contig-125_3715_2
_117785,AA6.hmm,3.10E-09,,contig-125_3715_6
_117831,CBM50.hmm,1.30E-12,,contig-125_3720_7
_117874,GH27.hmm,1.20E-38,,contig-125_3725_2
_117902,AA6.hmm,9.10E-08,,contig-125_3728_3
_117926,GT8.hmm,1.00E-53,,contig-125_3730_4
_117927,GT8.hmm,9.60E-51,,contig-125_3730_5
_117928,GT2.hmm,3.10E-23,,contig-125_3730_6
_117929,GT8.hmm,2.50E-50,,contig-125_3730_7
_117930,GT8.hmm,1.30E-56,,contig-125_3730_8
_117931,GT2.hmm,2.20E-22,,contig-125_3730_9
_117941,GT4.hmm,7.90E-40,,contig-125_3732_2
_117943,GT2.hmm,4.60E-25,,contig-125_3732_4
_117944,GT2.hmm,7.10E-28,,contig-125_3732_5
_117952,GH23.hmm,4.70E-10,,contig-125_3733_2
_117972,GT2.hmm,5.40E-20,,contig-125_3734_10
_117974,GH94.hmm,3.50E-65,,contig-125_3735_1
_117975,GH94.hmm,6.60E-06,,contig-125_3735_2
_117980,AA6.hmm,8.40E-07,,contig-125_3735_7
_117981,AA6.hmm,1.70E-06,,contig-125_3735_8
_117989,GT2.hmm,3.70E-24,,contig-125_3736_7
_117990,GT30.hmm,8.90E-38,,contig-125_3736_8
_118049,GT51.hmm,1.90E-52,,contig-125_3742_8
_118086,AA3_1.hmm,3.10E-06,,contig-125_3746_2
_118095,GT51.hmm,2.20E-60,,contig-125_3747_3
_118099,AA6.hmm,2.40E-08,,contig-125_3747_7
_118117,CE9.hmm,5.60E-122,,contig-125_3750_3
_118123,GH130.hmm,3.90E-89,,contig-125_3751_1
_118133,GH16.hmm,1.70E-34,,contig-125_3752_5
_118135,GH10.hmm,3.90E-103,,contig-125_3752_7
_118136,GH43_1.hmm,2.30E-164,,contig-125_3752_8
_118137,GH43_12.hmm,1.80E-134,,contig-125_3752_9
_118160,CE1.hmm,9.30E-46,,contig-125_3755_4
_118169,GH30_4.hmm,7.40E-161,,contig-125_3756_3
_118188,GH23.hmm,2.30E-23,,contig-125_3758_3
_118198,GT32.hmm,1.30E-25,,contig-125_3759_2
_118200,GT2.hmm,3.30E-33,,contig-125_3759_4
_118202,GT2.hmm,2.20E-24,,contig-125_3759_6
_118203,GT2.hmm,2.20E-29,,contig-125_3759_7
_118205,GT4.hmm,1.20E-30,,contig-125_3759_9
_118246,GH57.hmm,4.90E-17,,contig-125_3763_10
_118249,GH3.hmm,7.10E-72,,contig-125_3764_3
_118252,GH28.hmm,2.40E-55,,contig-125_3764_6
_118263,CBM35.hmm,3.50E-06,,contig-125_3766_2
_118290,GH31.hmm,4.40E-126,,contig-125_3769_2
_118348,CE2.hmm,3.70E-09,,contig-125_3774_3
_118411,GH2.hmm,5.00E-122,,contig-125_3779_2
_118412,GH105.hmm,4.30E-92,,contig-125_3779_3
_118413,GH106.hmm,4.60E-253,,contig-125_3779_4
_118484,GT4.hmm,3.90E-30,,contig-125_3787_4
_118485,GT2.hmm,5.00E-34,,contig-125_3787_5
_118487,GT4.hmm,5.40E-24,,contig-125_3787_7
_118488,GT4.hmm,9.60E-07,,contig-125_3787_8
_118523,GT20.hmm,1.40E-99,,contig-125_3791_1
_118525,GH15.hmm,8.10E-35,,contig-125_3791_3
_118560,GH13_9.hmm,1.40E-133,,contig-125_3795_1
_118564,GH36.hmm,2.20E-262,,contig-125_3795_5
_118565,GH13_4.hmm,3.20E-171,,contig-125_3795_6
_118580,GH101.hmm,4.40E-16,,contig-125_3797_2
_118581,CBM67.hmm,4.70E-07,,contig-125_3797_3
_118583,GH97.hmm,2.90E-183,,contig-125_3797_5
_118584,GH78.hmm,3.50E-161,,contig-125_3797_6
_118585,GH37.hmm,4.80E-12,,contig-125_3797_7
_118629,GH29.hmm,3.20E-80,,contig-125_3802_4
_118639,GH130.hmm,1.50E-94,,contig-125_3803_4
_118641,GH36.hmm,7.30E-277,,contig-125_3803_6
_118698,GH94.hmm,2.50E-240,,contig-125_3809_10
_118725,GT35.hmm,2.40E-269,,contig-125_3812_4
_118740,CE1.hmm,3.00E-11,,contig-125_3813_10
_118750,GT4.hmm,1.30E-10,,contig-125_3815_1
_118753,CE3.hmm,5.30E-19,,contig-125_3815_4
_118781,GT41.hmm,5.00E-10,,contig-125_3818_4
_118831,GH2.hmm,4.50E-116,,contig-125_3825_2
_118832,GH105.hmm,8.60E-81,,contig-125_3825_3
_118833,CE1.hmm,7.90E-11,,contig-125_3825_4
_118900,CE2.hmm,1.10E-54,,contig-125_3832_5
_118918,GT26.hmm,8.10E-34,,contig-125_3834_4
_118923,GH31.hmm,1.90E-100,,contig-125_3834_9
_118928,GT2.hmm,8.90E-16,,contig-125_3835_5
_118929,GT8.hmm,1.80E-56,,contig-125_3835_6
_118932,GT2.hmm,2.30E-22,,contig-125_3835_9
_118935,GT28.hmm,3.80E-08,,contig-125_3835_12
_118972,GT39.hmm,5.30E-52,,contig-125_3840_1
_118996,GT5.hmm,5.60E-18,,contig-125_3843_1
_119023,GT2.hmm,3.50E-17,,contig-125_3846_1
_119025,GT2.hmm,2.10E-22,,contig-125_3846_3
_119027,GT2.hmm,3.10E-31,,contig-125_3846_5
_119051,GH2.hmm,2.00E-68,,contig-125_3849_1
_119054,AA3_1.hmm,1.00E-12,,contig-125_3849_4
_119096,GH99.hmm,4.60E-11,,contig-125_3853_8
_119109,GT4.hmm,1.40E-26,,contig-125_3854_10
_119110,GT4.hmm,1.10E-32,,contig-125_3854_11
_119116,GH88.hmm,6.20E-130,,contig-125_3855_6
_119117,GH79.hmm,1.90E-72,,contig-125_3855_7
_119118,GT4.hmm,3.30E-38,,contig-125_3856_1
_119172,GH43_10.hmm,6.50E-83,,contig-125_3863_2
_119198,CE10.hmm,4.30E-29,,contig-125_3865_2
_119212,GH10.hmm,5.10E-75,,contig-125_3866_6
_119223,GT41.hmm,1.80E-07,,contig-125_3867_7
_119251,AA6.hmm,1.40E-09,,contig-125_3870_3
_119254,CE10.hmm,1.90E-47,,contig-125_3870_6
_119255,AA6.hmm,3.90E-08,,contig-125_3870_7
_119287,GT8.hmm,4.40E-50,,contig-125_3873_4
_119288,GT2.hmm,3.00E-13,,contig-125_3873_5
_119289,GT2.hmm,1.10E-56,,contig-125_3873_6
_119309,CBM50.hmm,5.20E-09,,contig-125_3876_1
_119345,GT4.hmm,1.40E-21,,contig-125_3880_5
_119347,GT8.hmm,5.40E-57,,contig-125_3880_7
_119349,GT8.hmm,6.00E-55,,contig-125_3880_9
_119401,GT41.hmm,1.60E-15,,contig-125_3886_3
_119404,GH13_38.hmm,2.30E-30,,contig-125_3886_6
_119405,GH13.hmm,2.40E-07,,contig-125_3887_1
_119406,GH53.hmm,5.50E-125,,contig-125_3887_2
_119409,CE9.hmm,2.10E-17,,contig-125_3887_5
_119425,GT41.hmm,2.20E-07,,contig-125_3889_3
_119442,AA3_1.hmm,2.10E-06,,contig-125_3891_2
_119456,PL22_1.hmm,5.70E-09,,contig-125_3892_8
_119478,GH32.hmm,2.00E-16,,contig-125_3895_7
_119490,GH77.hmm,8.30E-89,,contig-125_3896_8
_119491,GT41.hmm,8.00E-10,,contig-125_3896_9
_119496,GH109.hmm,3.70E-18,,contig-125_3897_3
_119497,GH109.hmm,2.60E-09,,contig-125_3897_4
_119517,GT4.hmm,4.20E-31,,contig-125_3899_6
_119519,GT4.hmm,2.50E-32,,contig-125_3899_8
_119524,CBM50.hmm,4.60E-62,,contig-125_3900_3
_119556,GH23.hmm,2.60E-24,,contig-125_3903_4
_119571,GH43_12.hmm,1.80E-114,,contig-125_3904_8
_119591,GH88.hmm,5.00E-109,,contig-125_3907_4
_119595,GH1.hmm,1.40E-62,,contig-125_3907_8
_119623,CE1.hmm,2.00E-28,,contig-125_3911_2
_119632,AA3_1.hmm,2.50E-06,,contig-125_3911_11
_119654,PL12_1.hmm,2.30E-48,,contig-125_3915_1
_119687,CBM50.hmm,1.70E-28,,contig-125_3918_7
_119708,GH73.hmm,5.00E-20,,contig-125_3921_7
_119830,GH27.hmm,5.60E-54,,contig-125_3934_2
_119831,GH123.hmm,8.60E-160,,contig-125_3934_3
_119865,GT41.hmm,7.60E-06,,contig-125_3938_6
_119897,CBM16.hmm,5.80E-13,,contig-125_3942_1
_119910,GH1.hmm,2.20E-143,,contig-125_3944_4
_119945,GT41.hmm,3.00E-13,,contig-125_3947_12
_119959,GT8.hmm,8.80E-49,,contig-125_3949_7
_119968,GH103.hmm,2.70E-99,,contig-125_3950_5
_119977,GH25.hmm,9.00E-36,,contig-125_3951_6
_119992,GH20.hmm,5.20E-112,,contig-125_3952_6
_119999,GT2.hmm,3.30E-17,,contig-125_3953_4
_120000,GT4.hmm,1.30E-31,,contig-125_3953_5
_120051,GT2.hmm,1.40E-29,,contig-125_3960_2
_120053,GT32.hmm,6.80E-25,,contig-125_3960_4
_120054,GT2.hmm,2.70E-35,,contig-125_3960_5
_120061,GT2.hmm,4.00E-28,,contig-125_3961_3
_120063,GT4.hmm,6.70E-22,,contig-125_3961_5
_120064,GT4.hmm,4.50E-13,,contig-125_3961_6
_120068,GH4.hmm,3.70E-06,,contig-125_3961_10
